 Observation period,Clear sky GHI
2014-08-30,876.7054
2014-08-31,833.1309
2014-09-01,863.1701
2014-09-02,866.3704
2014-09-03,865.0021
2014-09-04,831.8636
2014-09-05,875.8881
2014-09-06,888.3492
2014-09-07,861.2274
2014-09-08,876.5054
2014-09-09,870.9708
2014-09-10,888.7003
2014-09-11,901.2386
2014-09-12,895.732
2014-09-13,879.9248
2014-09-14,871.291
2014-09-15,881.713
2014-09-16,841.2421
2014-09-17,833.2731
2014-09-18,890.2919
2014-09-19,872.535
2014-09-20,853.7335
2014-09-21,855.0926
2014-09-22,849.627
2014-09-23,833.5709
2014-09-24,836.8427
2014-09-25,796.8346
2014-09-26,863.5367
2014-09-27,833.0858
2014-09-28,834.4049
2014-09-29,845.5118
2014-09-30,816.3339
2014-10-01,840.5457
2014-10-02,856.9529
2014-10-03,806.9373
2014-10-04,754.03
2014-10-05,760.5104
2014-10-06,764.0098
2014-10-07,789.5097
2014-10-08,833.8925
2014-10-09,857.8792
2014-10-10,814.5264
2014-10-11,791.4474
2014-10-12,834.1789
2014-10-13,783.8987
2014-10-14,760.7787
2014-10-15,785.0957
2014-10-16,803.8125
2014-10-17,881.9546
2014-10-18,839.8862
2014-10-19,826.7606
2014-10-20,773.8655
2014-10-21,817.0852
2014-10-22,819.3543
2014-10-23,793.9349
2014-10-24,789.1128
2014-10-25,773.4437
2014-10-26,809.8763
2014-10-27,806.4719
2014-10-28,819.8998
2014-10-29,798.1454
2014-10-30,808.6518
2014-10-31,805.8893
2014-11-01,797.1317
2014-11-02,809.4181
2014-11-03,817.9134
2014-11-04,835.6653
2014-11-05,763.747
2014-11-06,747.2401
2014-11-07,745.8784
2014-11-08,764.4926
2014-11-09,806.7344
2014-11-10,815.429
2014-11-11,795.2565
2014-11-12,789.8688
2014-11-13,786.6898
2014-11-14,767.8087
2014-11-15,789.9126
2014-11-16,787.6154
2014-11-17,771.4053
2014-11-18,762.8629
2014-11-19,721.3105
2014-11-20,766.4415
2014-11-21,774.8344
2014-11-22,803.0192
2014-11-23,768.7802
2014-11-24,751.5266
2014-11-25,743.3204
2014-11-26,705.3892
2014-11-27,713.7962
2014-11-28,725.8198
2014-11-29,779.0813
2014-11-30,769.9706
2014-12-01,756.7587
2014-12-02,767.3001
2014-12-03,784.116
2014-12-04,788.7866
2014-12-05,777.0181
2014-12-06,770.1425
2014-12-07,761.8806
2014-12-08,788.3978
2014-12-09,773.0736
2014-12-10,764.811
2014-12-11,749.8785
2014-12-12,737.0843
2014-12-13,697.8682
2014-12-14,661.2524
2014-12-15,683.7731
2014-12-16,672.3945
2014-12-17,692.9284
2014-12-18,704.4078
2014-12-19,770.5401
2014-12-20,783.0659
2014-12-21,755.2496
2014-12-22,735.0724
2014-12-23,689.8046
2014-12-24,674.4663
2014-12-25,691.1987
2014-12-26,709.6179
2014-12-27,717.4604
2014-12-28,661.0583
2014-12-29,667.0817
2014-12-30,689.2774
2014-12-31,716.7637
2015-01-01,712.4467
2015-01-02,712.6067
2015-01-03,717.3896
2015-01-04,694.3782
2015-01-05,725.0182
2015-01-06,702.595
2015-01-07,750.6897
2015-01-08,729.9857
2015-01-09,670.0486
2015-01-10,670.8707
2015-01-11,725.767
2015-01-12,724.9211
2015-01-13,743.6848
2015-01-14,788.5686
2015-01-15,773.0153
2015-01-16,763.0154
2015-01-17,741.3732
2015-01-18,768.357
2015-01-19,753.1623
2015-01-20,715.0176
2015-01-21,696.3169
2015-01-22,711.5507
2015-01-23,763.842
2015-01-24,769.2966
2015-01-25,786.1407
2015-01-26,779.7361
2015-01-27,755.1413
2015-01-28,781.7734
2015-01-29,766.0944
2015-01-30,822.2123
2015-01-31,797.3361
2015-02-01,805.5272
2015-02-02,817.9649
2015-02-03,836.8293
2015-02-04,840.2958
2015-02-05,839.8314
2015-02-06,843.7837
2015-02-07,832.1732
2015-02-08,856.8063
2015-02-09,829.9756
2015-02-10,872.8982
2015-02-11,847.9472
2015-02-12,857.7885
2015-02-13,807.4472
2015-02-14,833.023
2015-02-15,871.3936
2015-02-16,868.4603
2015-02-17,846.3362
2015-02-18,807.1359
2015-02-19,820.3817
2015-02-20,821.5187
2015-02-21,820.6276
2015-02-22,791.8259
2015-02-23,729.5598
2015-02-24,744.8339
2015-02-25,760.5555
2015-02-26,796.7369
2015-02-27,818.8171
2015-02-28,803.4922
2015-03-01,782.3836
2015-03-02,784.1775
2015-03-03,829.5253
2015-03-04,819.1406
2015-03-05,799.2806
2015-03-06,775.716
2015-03-07,809.9286
2015-03-08,815.1941
2015-03-09,830.0595
2015-03-10,874.156
2015-03-11,844.9689
2015-03-12,874.0175
2015-03-13,858.1352
2015-03-14,808.525
2015-03-15,824.7181
2015-03-16,754.6504
2015-03-17,679.9368
2015-03-18,739.9728
2015-03-19,774.5273
2015-03-20,821.2113
2015-03-21,869.2703
2015-03-22,846.5502
2015-03-23,864.4986
2015-03-24,859.8331
2015-03-25,792.7347
2015-03-26,804.2467
2015-03-27,807.8542
2015-03-28,865.9287
2015-03-29,898.9904
2015-03-30,902.9052
2015-03-31,886.525
2015-04-01,843.1613
2015-04-02,865.6135
2015-04-03,840.644
2015-04-04,811.602
2015-04-05,815.6415
2015-04-06,882.8718
2015-04-07,931.5644
2015-04-08,902.858
2015-04-09,859.3611
2015-04-10,864.3694
2015-04-11,747.5004
2015-04-12,768.6024
2015-04-13,847.0811
2015-04-14,859.5536
2015-04-15,931.0066
2015-04-16,972.6722
2015-04-17,916.4568
2015-04-18,876.1262
2015-04-19,890.6699
2015-04-20,912.818
2015-04-21,904.2214
2015-04-22,934.8216
2015-04-23,919.3013
2015-04-24,933.0218
2015-04-25,865.7347
2015-04-26,777.1378
2015-04-27,842.3414
2015-04-28,905.4858
2015-04-29,995.0842
2015-04-30,971.1772
2015-05-01,948.4578
2015-05-02,907.1549
2015-05-03,889.9797
2015-05-04,803.0761
2015-05-05,758.2593
2015-05-06,803.3963
2015-05-07,853.6924
2015-05-08,944.9729
2015-05-09,922.1694
2015-05-10,928.5112
2015-05-11,905.772
2015-05-12,891.542
2015-05-13,919.9431
2015-05-14,871.1383
2015-05-15,858.5011
2015-05-16,792.3453
2015-05-17,895.4836
2015-05-18,802.2116
2015-05-19,845.8916
2015-05-20,850.1668
2015-05-21,850.2069
2015-05-22,860.6356
2015-05-23,882.0476
2015-05-24,873.4867
2015-05-25,882.3744
2015-05-26,913.5745
2015-05-27,918.2529
2015-05-28,875.1882
2015-05-29,868.2068
2015-05-30,900.7628
2015-05-31,886.818
2015-06-01,878.1954
2015-06-02,867.9139
2015-06-03,860.9808
2015-06-04,850.6027
2015-06-05,842.0644
2015-06-06,823.3835
2015-06-07,855.9952
2015-06-08,799.8868
2015-06-09,759.7256
2015-06-10,767.9026
2015-06-11,802.4213
2015-06-12,790.9545
2015-06-13,780.7246
2015-06-14,793.9004
2015-06-15,817.5107
2015-06-16,849.9724
2015-06-17,827.936
2015-06-18,861.113
2015-06-19,840.3143
2015-06-20,858.5058
2015-06-21,879.2324
2015-06-22,860.9241
2015-06-23,874.6807
2015-06-24,841.7037
2015-06-25,882.3274
2015-06-26,829.2903
2015-06-27,809.7266
2015-06-28,842.6834
2015-06-29,830.0789
2015-06-30,864.4086
2015-07-01,839.819
2015-07-02,871.8506
2015-07-03,822.9789
2015-07-04,777.9146
2015-07-05,835.7169
2015-07-06,839.1109
2015-07-07,914.0163
2015-07-08,891.0203
2015-07-09,911.0451
2015-07-10,885.5754
2015-07-11,843.0461
2015-07-12,833.3071
2015-07-13,817.1486
2015-07-14,874.8068
2015-07-15,859.0706
2015-07-16,864.7726
2015-07-17,859.1639
2015-07-18,842.773
2015-07-19,826.5737
2015-07-20,821.7827
2015-07-21,920.318
2015-07-22,902.7707
2015-07-23,887.1975
2015-07-24,842.0832
2015-07-25,843.6147
2015-07-26,851.7035
2015-07-27,884.3945
2015-07-28,894.071
2015-07-29,929.8923
2015-07-30,899.071
2015-07-31,856.5634
2015-08-01,891.1718
2015-08-02,866.2543
2015-08-03,890.1234
2015-08-04,854.8322
2015-08-05,907.7045
2015-08-06,908.8743
2015-08-07,909.8151
2015-08-08,876.2689
2015-08-09,878.6537
2015-08-10,890.5983
2015-08-11,905.3882
2015-08-12,847.7328
2015-08-13,863.2782
2015-08-14,861.9648
2015-08-15,811.7099
2015-08-16,892.6097
2015-08-17,886.0266
2015-08-18,881.7969
2015-08-19,905.3811
2015-08-20,854.8992
2015-08-21,860.818
2015-08-22,884.598
2015-08-23,819.061
2015-08-24,813.9058
2015-08-25,755.0315
2015-08-26,869.6039
2015-08-27,831.7436
2015-08-28,886.7399
2015-08-29,883.3965
2015-08-30,904.865
2015-08-31,895.2986
2015-09-01,850.6309
2015-09-02,887.043
2015-09-03,853.6451
2015-09-04,898.9366
2015-09-05,861.3129
2015-09-06,854.1022
2015-09-07,894.6271
2015-09-08,868.145
2015-09-09,873.3087
2015-09-10,904.6302
2015-09-11,881.0627
2015-09-12,861.572
2015-09-13,857.3431
2015-09-14,880.6876
2015-09-15,791.9499
2015-09-16,821.5184
2015-09-17,818.6286
2015-09-18,880.0699
2015-09-19,901.6602
2015-09-20,909.9686
2015-09-21,876.7626
2015-09-22,828.9628
2015-09-23,815.7377
2015-09-24,865.6964
2015-09-25,844.7059
2015-09-26,858.7222
2015-09-27,877.0756
2015-09-28,861.8532
2015-09-29,845.3578
2015-09-30,831.465
2015-10-01,857.2717
2015-10-02,807.9954
2015-10-03,787.2986
2015-10-04,759.9135
2015-10-05,779.7396
2015-10-06,816.6392
2015-10-07,733.3533
2015-10-08,764.923
2015-10-09,742.4886
2015-10-10,809.155
2015-10-11,819.7889
2015-10-12,827.174
2015-10-13,853.5367
2015-10-14,859.8193
2015-10-15,881.0193
2015-10-16,865.8525
2015-10-17,862.4192
2015-10-18,845.2543
2015-10-19,844.8358
2015-10-20,799.8094
2015-10-21,817.5969
2015-10-22,843.5721
2015-10-23,848.1114
2015-10-24,846.1251
2015-10-25,844.247
2015-10-26,852.3668
2015-10-27,829.0542
2015-10-28,783.8301
2015-10-29,777.653
2015-10-30,735.355
2015-10-31,772.812
2015-11-01,759.8889
2015-11-02,796.5211
2015-11-03,791.705
2015-11-04,795.8882
2015-11-05,802.2875
2015-11-06,773.7727
2015-11-07,754.894
2015-11-08,766.2084
2015-11-09,773.9461
2015-11-10,749.4915
2015-11-11,747.3593
2015-11-12,746.5917
2015-11-13,745.9479
2015-11-14,777.5784
2015-11-15,787.0748
2015-11-16,798.1531
2015-11-17,801.8607
2015-11-18,787.6709
2015-11-19,764.1356
2015-11-20,750.7847
2015-11-21,759.7962
2015-11-22,771.4154
2015-11-23,795.2701
2015-11-24,765.2592
2015-11-25,782.702
2015-11-26,778.0425
2015-11-27,780.1895
2015-11-28,808.2916
2015-11-29,791.5268
2015-11-30,810.9196
2015-12-01,770.5457
2015-12-02,695.5016
2015-12-03,644.6721
2015-12-04,656.6807
2015-12-05,651.1923
2015-12-06,652.1008
2015-12-07,655.8394
2015-12-08,651.7674
2015-12-09,674.4099
2015-12-10,682.9824
2015-12-11,679.3589
2015-12-12,710.7712
2015-12-13,721.7542
2015-12-14,726.4985
2015-12-15,692.4711
2015-12-16,725.2479
2015-12-17,738.7039
2015-12-18,767.0012
2015-12-19,725.6069
2015-12-20,729.5828
2015-12-21,687.5602
2015-12-22,672.5941
2015-12-23,709.597
2015-12-24,707.6213
2015-12-25,660.157
2015-12-26,651.4728
2015-12-27,676.9052
2015-12-28,699.6532
2015-12-29,697.2081
2015-12-30,740.5817
2015-12-31,747.5769
2016-01-01,745.3604
2016-01-02,729.018
2016-01-03,729.0806
2016-01-04,688.427
2016-01-05,706.4128
2016-01-06,734.5779
2016-01-07,737.8896
2016-01-08,756.4293
2016-01-09,759.4279
2016-01-10,749.8619
2016-01-11,711.1076
2016-01-12,743.4494
2016-01-13,748.8918
2016-01-14,737.597
2016-01-15,741.5493
2016-01-16,737.0742
2016-01-17,753.2056
2016-01-18,748.9692
2016-01-19,768.7957
2016-01-20,735.7905
2016-01-21,750.6926
2016-01-22,783.1796
2016-01-23,768.029
2016-01-24,780.1479
2016-01-25,717.463
2016-01-26,716.4669
2016-01-27,724.6698
2016-01-28,736.1856
2016-01-29,723.6816
2016-01-30,753.9881
2016-01-31,756.1262
2016-02-01,744.6644
2016-02-02,736.5172
2016-02-03,717.8072
2016-02-04,757.4085
2016-02-05,752.0767
2016-02-06,781.6784
2016-02-07,763.7653
2016-02-08,741.582
2016-02-09,755.2812
2016-02-10,815.9886
2016-02-11,866.3668
2016-02-12,815.1185
2016-02-13,823.2671
2016-02-14,805.6486
2016-02-15,811.1127
2016-02-16,798.7106
2016-02-17,757.9161
2016-02-18,865.9213
2016-02-19,854.8001
2016-02-20,894.0877
2016-02-21,819.5211
2016-02-22,793.744
2016-02-23,810.813
2016-02-24,830.5852
2016-02-25,841.4565
2016-02-26,765.1476
2016-02-27,722.6235
2016-02-28,758.7448
2016-02-29,749.1255
2016-03-01,823.5725
2016-03-02,821.4882
2016-03-03,865.831
2016-03-04,792.5546
2016-03-05,804.0706
2016-03-06,729.9973
2016-03-07,760.1188
2016-03-08,681.4774
2016-03-09,787.0787
2016-03-10,882.2882
2016-03-11,863.299
2016-03-12,861.4698
2016-03-13,796.0394
2016-03-14,811.224
2016-03-15,807.0924
2016-03-16,803.4104
2016-03-17,834.0437
2016-03-18,813.6117
2016-03-19,818.3093
