 Observation period,Clear sky GHI
2014-04-19,896.8779
2014-04-20,882.5374
2014-04-21,919.0729
2014-04-22,888.3249
2014-04-23,877.1479
2014-04-24,865.6229
2014-04-25,880.3171
2014-04-26,903.8098
2014-04-27,898.9131
2014-04-28,892.5265
2014-04-29,879.6871
2014-04-30,919.725
2014-05-01,927.1446
2014-05-02,891.1938
2014-05-03,897.925
2014-05-04,935.8892
2014-05-05,930.4742
2014-05-06,910.63
2014-05-07,907.4972
2014-05-08,868.6306
2014-05-09,839.3497
2014-05-10,860.7937
2014-05-11,948.3218
2014-05-12,937.9805
2014-05-13,835.4191
2014-05-14,844.0992
2014-05-15,880.1222
2014-05-16,914.5169
2014-05-17,951.1917
2014-05-18,942.2188
2014-05-19,947.0804
2014-05-20,906.4051
2014-05-21,882.1018
2014-05-22,923.6951
2014-05-23,880.1611
2014-05-24,895.3283
2014-05-25,923.9592
2014-05-26,897.4274
2014-05-27,869.3576
2014-05-28,902.4546
2014-05-29,887.8154
2014-05-30,905.9298
2014-05-31,911.5975
2014-06-01,945.5358
2014-06-02,902.4348
2014-06-03,874.1421
2014-06-04,863.3308
2014-06-05,837.9546
2014-06-06,893.0255
2014-06-07,870.57
2014-06-08,795.9393
2014-06-09,806.5308
2014-06-10,818.1054
2014-06-11,829.3265
2014-06-12,802.9858
2014-06-13,871.7933
2014-06-14,820.2789
2014-06-15,857.1917
2014-06-16,862.6754
2014-06-17,858.2252
2014-06-18,864.1396
2014-06-19,863.087
2014-06-20,850.2639
2014-06-21,849.7579
2014-06-22,850.5252
2014-06-23,831.5159
2014-06-24,853.7556
2014-06-25,848.3426
2014-06-26,867.4711
2014-06-27,896.9061
2014-06-28,862.5853
2014-06-29,898.484
2014-06-30,855.3778
2014-07-01,888.3138
2014-07-02,863.3287
2014-07-03,931.0235
2014-07-04,870.4482
2014-07-05,847.756
2014-07-06,881.7067
2014-07-07,833.7637
2014-07-08,859.192
2014-07-09,826.3223
2014-07-10,824.7728
2014-07-11,858.0249
2014-07-12,863.1387
2014-07-13,844.1547
2014-07-14,840.253
2014-07-15,917.4156
2014-07-16,843.43
2014-07-17,848.0892
2014-07-18,858.0342
2014-07-19,856.6325
2014-07-20,821.2898
2014-07-21,833.852
2014-07-22,856.2682
2014-07-23,862.9103
2014-07-24,876.2097
2014-07-25,877.794
2014-07-26,850.6713
2014-07-27,867.6302
2014-07-28,850.9836
2014-07-29,891.4421
2014-07-30,831.3642
2014-07-31,876.2022
2014-08-01,855.9194
2014-08-02,902.9791
2014-08-03,909.3027
2014-08-04,899.9115
2014-08-05,894.5078
2014-08-06,847.5206
2014-08-07,885.3936
2014-08-08,881.5962
2014-08-09,872.9284
2014-08-10,878.0228
2014-08-11,918.4098
2014-08-12,901.386
2014-08-13,890.5071
2014-08-14,942.3366
2014-08-15,914.3344
2014-08-16,921.5078
2014-08-17,928.8801
2014-08-18,903.929
2014-08-19,875.59
2014-08-20,859.2349
2014-08-21,875.9592
2014-08-22,899.8876
2014-08-23,855.1078
2014-08-24,944.1714
2014-08-25,868.8358
2014-08-26,838.0291
2014-08-27,887.3552
2014-08-28,860.4152
2014-08-29,851.549
2014-08-30,874.4645
2014-08-31,839.8615
2014-09-01,865.1912
2014-09-02,870.0253
2014-09-03,855.6677
2014-09-04,820.5537
2014-09-05,867.8315
2014-09-06,899.7291
2014-09-07,845.6458
2014-09-08,871.0263
2014-09-09,851.5357
2014-09-10,900.9285
2014-09-11,908.4876
2014-09-12,908.1035
2014-09-13,891.8385
2014-09-14,892.4306
2014-09-15,901.4173
2014-09-16,852.0947
2014-09-17,858.5998
2014-09-18,888.2539
2014-09-19,891.651
2014-09-20,865.7265
2014-09-21,899.6167
2014-09-22,852.8085
2014-09-23,840.2474
2014-09-24,830.478
2014-09-25,846.6921
2014-09-26,851.8128
2014-09-27,831.9877
2014-09-28,850.5354
2014-09-29,843.7555
2014-09-30,795.4707
2014-10-01,857.7319
2014-10-02,869.0755
2014-10-03,803.0762
2014-10-04,771.0441
2014-10-05,804.2246
2014-10-06,804.4869
2014-10-07,846.5714
2014-10-08,863.8915
2014-10-09,842.8015
2014-10-10,828.2817
2014-10-11,838.5223
2014-10-12,841.4545
2014-10-13,749.7443
2014-10-14,788.1711
2014-10-15,773.5424
2014-10-16,770.8945
2014-10-17,832.232
2014-10-18,804.9625
2014-10-19,830.8848
2014-10-20,814.8292
2014-10-21,838.3273
2014-10-22,804.8209
2014-10-23,814.1887
2014-10-24,801.2922
2014-10-25,776.8695
2014-10-26,809.2839
2014-10-27,812.2853
2014-10-28,825.6221
2014-10-29,801.4673
2014-10-30,848.4113
2014-10-31,831.6655
2014-11-01,813.6712
2014-11-02,821.0842
2014-11-03,838.653
2014-11-04,822.7419
2014-11-05,783.6713
2014-11-06,796.1503
2014-11-07,779.1182
2014-11-08,785.1481
2014-11-09,833.7361
2014-11-10,823.2358
2014-11-11,816.0404
2014-11-12,803.1637
2014-11-13,795.5177
2014-11-14,782.8002
2014-11-15,803.3029
2014-11-16,788.8932
2014-11-17,776.1597
2014-11-18,761.7494
2014-11-19,750.983
2014-11-20,778.5526
2014-11-21,775.3222
2014-11-22,806.1162
2014-11-23,765.4944
2014-11-24,763.9291
2014-11-25,757.9786
2014-11-26,738.0601
2014-11-27,739.0902
2014-11-28,768.5818
2014-11-29,804.6959
2014-11-30,764.0329
2014-12-01,783.9094
2014-12-02,780.3463
2014-12-03,790.6924
2014-12-04,785.1212
2014-12-05,777.2829
2014-12-06,770.4456
2014-12-07,779.0143
2014-12-08,796.1288
2014-12-09,772.1012
2014-12-10,757.4657
2014-12-11,747.6788
2014-12-12,762.9598
2014-12-13,698.5131
2014-12-14,679.8879
2014-12-15,663.6533
2014-12-16,682.3551
2014-12-17,726.4515
2014-12-18,752.2272
2014-12-19,784.7579
2014-12-20,791.0514
2014-12-21,750.1853
2014-12-22,734.2099
2014-12-23,703.6918
2014-12-24,697.6315
2014-12-25,715.417
2014-12-26,728.3257
2014-12-27,712.5356
2014-12-28,668.0094
2014-12-29,686.5098
2014-12-30,687.4247
2014-12-31,734.4082
2015-01-01,740.4495
2015-01-02,730.723
2015-01-03,701.2844
2015-01-04,689.656
2015-01-05,707.4618
2015-01-06,701.5545
2015-01-07,758.3768
