 Observation period,Clear sky GHI
2014-09-01,873.2775
2014-09-02,864.133
2014-09-03,874.0159
2014-09-04,858.743
2014-09-05,877.0696
2014-09-06,892.9813
2014-09-07,882.2636
2014-09-08,887.0736
2014-09-09,880.6271
2014-09-10,877.2413
2014-09-11,902.0098
2014-09-12,891.3214
2014-09-13,880.7251
2014-09-14,879.7056
2014-09-15,871.4963
2014-09-16,866.6077
2014-09-17,859.6746
2014-09-18,859.5308
2014-09-19,877.2949
2014-09-20,852.7259
2014-09-21,850.5414
2014-09-22,856.2422
2014-09-23,817.5911
2014-09-24,832.5191
2014-09-25,801.7392
2014-09-26,833.0455
2014-09-27,840.7994
2014-09-28,830.2869
2014-09-29,849.8453
2014-09-30,835.486
2014-10-01,830.5176
2014-10-02,848.6146
2014-10-03,825.1715
2014-10-04,760.6169
2014-10-05,782.3929
2014-10-06,784.6227
2014-10-07,820.4808
2014-10-08,849.1841
2014-10-09,841.7817
2014-10-10,873.5459
2014-10-11,801.3316
2014-10-12,770.519
2014-10-13,797.1514
2014-10-14,796.87
2014-10-15,804.1866
2014-10-16,809.2073
2014-10-17,863.9728
2014-10-18,863.3744
2014-10-19,841.9197
2014-10-20,763.2843
2014-10-21,749.873
2014-10-22,813.5468
2014-10-23,797.9208
2014-10-24,766.7047
2014-10-25,794.0178
2014-10-26,833.1365
2014-10-27,808.9843
2014-10-28,813.0527
2014-10-29,809.7048
2014-10-30,790.2858
2014-10-31,782.9972
2014-11-01,764.8377
2014-11-02,787.9442
2014-11-03,784.5507
2014-11-04,809.6244
2014-11-05,797.3525
2014-11-06,703.7289
2014-11-07,716.3727
2014-11-08,766.4018
2014-11-09,777.4591
2014-11-10,791.7856
2014-11-11,783.1676
2014-11-12,749.8306
2014-11-13,771.7831
2014-11-14,764.2924
2014-11-15,764.6097
2014-11-16,788.4738
2014-11-17,767.0048
2014-11-18,767.4932
2014-11-19,718.7385
2014-11-20,749.9825
2014-11-21,770.4045
2014-11-22,790.5674
2014-11-23,766.0154
2014-11-24,742.8975
2014-11-25,741.3503
2014-11-26,719.431
2014-11-27,726.7385
2014-11-28,704.8638
2014-11-29,724.9242
2014-11-30,767.5201
2014-12-01,749.0236
2014-12-02,760.2066
2014-12-03,764.7577
2014-12-04,799.7958
2014-12-05,753.196
2014-12-06,787.9359
2014-12-07,743.4954
2014-12-08,776.2621
2014-12-09,765.209
2014-12-10,742.3983
2014-12-11,746.9722
2014-12-12,741.3928
2014-12-13,720.6506
2014-12-14,674.9717
2014-12-15,669.3586
2014-12-16,657.4103
2014-12-17,655.4772
2014-12-18,675.7285
2014-12-19,702.1487
2014-12-20,709.6691
2014-12-21,705.8992
2014-12-22,729.7752
2014-12-23,722.2393
2014-12-24,718.0289
2014-12-25,719.1401
2014-12-26,723.5451
2014-12-27,733.0287
2014-12-28,748.6443
2014-12-29,712.3613
2014-12-30,683.5567
2014-12-31,708.7122
2015-01-01,740.2906
2015-01-02,693.0582
2015-01-03,706.9667
2015-01-04,689.933
2015-01-05,700.0081
2015-01-06,712.6035
2015-01-07,747.5511
2015-01-08,732.4192
2015-01-09,674.956
2015-01-10,657.9022
2015-01-11,715.8746
2015-01-12,719.4011
2015-01-13,741.6878
2015-01-14,777.1858
2015-01-15,749.1877
2015-01-16,736.2925
2015-01-17,730.747
2015-01-18,737.8599
