 Observation period,Clear sky GHI
2016-01-20,683.9138
2016-01-21,704.4262
2016-01-22,721.8858
2016-01-23,652.1617
2016-01-24,679.9402
2016-01-25,734.8065
2016-01-26,740.819
2016-01-27,657.3624
2016-01-28,672.8062
2016-01-29,674.4742
2016-01-30,704.3788
2016-01-31,696.7404
2016-02-01,691.1846
2016-02-02,724.4822
2016-02-03,692.376
2016-02-04,603.47
2016-02-05,630.1736
2016-02-06,699.1331
2016-02-07,712.8532
2016-02-08,740.421
2016-02-09,649.4066
2016-02-10,645.2942
2016-02-11,737.2848
2016-02-12,748.0994
2016-02-13,652.6766
2016-02-14,601.8025
2016-02-15,618.0661
2016-02-16,605.907
2016-02-17,692.4668
2016-02-18,741.6334
2016-02-19,730.0262
2016-02-20,760.6438
2016-02-21,751.4246
2016-02-22,733.2642
2016-02-23,701.1748
2016-02-24,668.5513
2016-02-25,663.4225
2016-02-26,630.7211
2016-02-27,595.963
2016-02-28,571.5474
2016-02-29,680.9729
2016-03-01,698.4076
2016-03-02,724.4439
2016-03-03,756.7466
2016-03-04,777.5612
2016-03-05,735.0509
2016-03-06,638.4852
2016-03-07,672.3098
2016-03-08,680.7612
2016-03-09,709.572
2016-03-10,698.0854
2016-03-11,767.0095
2016-03-12,810.3439
2016-03-13,787.835
2016-03-14,815.3834
2016-03-15,796.4043
2016-03-16,746.7381
2016-03-17,778.6504
2016-03-18,751.3561
2016-03-19,779.8708
2016-03-20,728.5599
