 Observation period,Clear sky GHI
2013-11-17,749.1173
2013-11-18,757.8057
2013-11-19,752.4423
2013-11-20,731.1072
2013-11-21,748.9187
2013-11-22,735.7916
2013-11-23,749.7058
2013-11-24,740.6105
2013-11-25,742.7903
2013-11-26,730.3104
2013-11-27,723.0246
2013-11-28,717.5323
2013-11-29,712.949
2013-11-30,732.8742
2013-12-01,715.796
2013-12-02,696.7456
2013-12-03,693.6868
2013-12-04,710.098
2013-12-05,724.5715
2013-12-06,709.9782
2013-12-07,725.3711
2013-12-08,713.6946
2013-12-09,705.457
2013-12-10,682.1562
2013-12-11,707.052
2013-12-12,709.2722
2013-12-13,688.7591
2013-12-14,708.6199
2013-12-15,698.186
2013-12-16,707.6619
2013-12-17,705.9042
2013-12-18,765.2433
2013-12-19,765.7112
2013-12-20,719.032
2013-12-21,684.247
2013-12-22,630.6812
2013-12-23,640.9318
2013-12-24,655.089
2013-12-25,670.5367
2013-12-26,683.0206
2013-12-27,674.6712
2013-12-28,706.2062
2013-12-29,683.9078
2013-12-30,699.1451
2013-12-31,686.6237
2014-01-01,658.5507
2014-01-02,665.0182
2014-01-03,666.5176
2014-01-04,709.719
2014-01-05,701.0745
2014-01-06,682.8078
2014-01-07,607.373
2014-01-08,671.7394
2014-01-09,677.2841
2014-01-10,689.0223
2014-01-11,693.5737
2014-01-12,719.7657
2014-01-13,699.1296
2014-01-14,663.2448
2014-01-15,665.3336
2014-01-16,599.8361
2014-01-17,641.1736
2014-01-18,697.2862
2014-01-19,736.622
2014-01-20,737.0786
2014-01-21,714.7959
2014-01-22,745.6948
2014-01-23,743.6958
2014-01-24,727.0384
2014-01-25,669.3873
2014-01-26,728.9748
2014-01-27,709.879
2014-01-28,714.5592
2014-01-29,743.3069
2014-01-30,738.5836
2014-01-31,735.3481
2014-02-01,713.0728
2014-02-02,692.4211
2014-02-03,711.2881
2014-02-04,707.2203
2014-02-05,738.8718
2014-02-06,714.1578
2014-02-07,723.0753
2014-02-08,720.3084
2014-02-09,720.3856
2014-02-10,671.0009
2014-02-11,735.7231
2014-02-12,733.8846
2014-02-13,742.39
2014-02-14,792.6745
2014-02-15,770.6879
2014-02-16,760.2857
2014-02-17,709.0762
2014-02-18,703.8214
2014-02-19,696.336
2014-02-20,670.3258
2014-02-21,730.58
2014-02-22,720.0217
2014-02-23,692.5506
2014-02-24,709.7207
2014-02-25,759.9953
2014-02-26,746.1134
2014-02-27,699.5524
2014-02-28,707.9528
2014-03-01,716.7649
2014-03-02,743.7021
2014-03-03,803.6052
2014-03-04,721.3978
