 Observation period,Clear sky GHI
2014-09-18,818.533
2014-09-19,843.8978
2014-09-20,858.0967
2014-09-21,874.8721
2014-09-22,884.1759
2014-09-23,841.4902
2014-09-24,874.3835
2014-09-25,875.3645
2014-09-26,891.2367
2014-09-27,873.4332
2014-09-28,901.6113
2014-09-29,886.2171
2014-09-30,871.6204
2014-10-01,881.7827
2014-10-02,899.82
2014-10-03,876.0547
2014-10-04,881.2045
2014-10-05,895.095
2014-10-06,882.1674
2014-10-07,849.8521
2014-10-08,865.4841
2014-10-09,843.5668
2014-10-10,847.9069
2014-10-11,858.2767
2014-10-12,859.1294
2014-10-13,875.5217
2014-10-14,868.3993
2014-10-15,809.3017
2014-10-16,802.2681
2014-10-17,788.6371
2014-10-18,821.3004
2014-10-19,874.9912
2014-10-20,872.1856
2014-10-21,868.9539
2014-10-22,847.59
2014-10-23,834.0654
2014-10-24,822.7772
2014-10-25,829.8505
2014-10-26,850.512
2014-10-27,840.393
2014-10-28,828.2762
2014-10-29,801.4145
2014-10-30,833.1569
2014-10-31,816.25
2014-11-01,785.5822
2014-11-02,779.9354
2014-11-03,792.9542
2014-11-04,813.5915
2014-11-05,785.8946
2014-11-06,819.2728
2014-11-07,801.8982
2014-11-08,790.3949
2014-11-09,808.6683
2014-11-10,795.0685
2014-11-11,777.5861
2014-11-12,787.3397
2014-11-13,762.1161
2014-11-14,757.9578
2014-11-15,790.8436
2014-11-16,772.8833
2014-11-17,785.0774
2014-11-18,742.5825
2014-11-19,718.3895
2014-11-20,751.4276
2014-11-21,752.501
2014-11-22,788.3691
2014-11-23,775.3376
2014-11-24,777.6847
2014-11-25,735.519
2014-11-26,684.695
2014-11-27,739.6687
2014-11-28,686.2046
2014-11-29,738.5323
2014-11-30,739.157
2014-12-01,777.4822
2014-12-02,723.6854
2014-12-03,718.8259
2014-12-04,739.4678
2014-12-05,786.831
2014-12-06,763.7662
2014-12-07,733.3519
2014-12-08,756.7753
2014-12-09,727.9339
2014-12-10,760.6839
2014-12-11,744.6555
2014-12-12,683.2089
2014-12-13,690.3022
2014-12-14,633.2943
2014-12-15,658.9184
2014-12-16,596.4414
2014-12-17,599.4646
2014-12-18,610.5927
2014-12-19,626.65
2014-12-20,622.6595
2014-12-21,665.1661
2014-12-22,695.7832
2014-12-23,686.0871
2014-12-24,652.836
2014-12-25,658.5958
2014-12-26,626.7497
2014-12-27,656.0486
2014-12-28,656.5143
2014-12-29,647.6785
2014-12-30,645.7974
2014-12-31,683.7023
2015-01-01,624.891
2015-01-02,707.7759
2015-01-03,720.4731
2015-01-04,685.2564
2015-01-05,674.6098
2015-01-06,599.4108
2015-01-07,609.7297
2015-01-08,606.2348
2015-01-09,620.1971
2015-01-10,707.1911
2015-01-11,699.7394
2015-01-12,644.688
2015-01-13,654.4947
2015-01-14,671.7565
2015-01-15,666.0524
2015-01-16,745.7678
2015-01-17,728.8568
2015-01-18,712.353
2015-01-19,685.7598
2015-01-20,703.5507
2015-01-21,667.5122
2015-01-22,709.4149
2015-01-23,713.6081
2015-01-24,726.1998
2015-01-25,742.0012
2015-01-26,725.1176
2015-01-27,709.6551
2015-01-28,699.1411
2015-01-29,731.0811
2015-01-30,728.8307
2015-01-31,756.9999
2015-02-01,734.6255
2015-02-02,749.7419
2015-02-03,775.2324
2015-02-04,751.847
2015-02-05,755.7325
2015-02-06,780.5577
2015-02-07,765.3729
2015-02-08,770.6852
2015-02-09,750.209
2015-02-10,814.8568
2015-02-11,796.0443
2015-02-12,800.9646
2015-02-13,768.5217
2015-02-14,739.6981
2015-02-15,739.7727
2015-02-16,807.0949
2015-02-17,805.8182
2015-02-18,788.3496
2015-02-19,749.5991
2015-02-20,789.629
2015-02-21,793.4174
2015-02-22,799.5548
2015-02-23,756.0333
2015-02-24,758.7512
2015-02-25,711.3398
2015-02-26,710.2935
2015-02-27,696.833
2015-02-28,691.7116
2015-03-01,678.5518
2015-03-02,726.9177
2015-03-03,769.9073
2015-03-04,785.4499
2015-03-05,758.787
2015-03-06,694.0944
2015-03-07,679.4266
2015-03-08,708.6253
2015-03-09,724.7657
2015-03-10,725.6461
2015-03-11,769.7743
2015-03-12,778.5526
2015-03-13,767.5922
2015-03-14,810.7507
2015-03-15,714.5232
2015-03-16,681.4275
2015-03-17,619.2589
2015-03-18,579.8825
2015-03-19,711.369
2015-03-20,735.8237
2015-03-21,791.8383
2015-03-22,811.0737
2015-03-23,817.2662
2015-03-24,857.2277
2015-03-25,798.3032
2015-03-26,823.7873
2015-03-27,813.9063
2015-03-28,813.4868
2015-03-29,820.7413
2015-03-30,841.7465
2015-03-31,834.4582
2015-04-01,859.2719
2015-04-02,798.6414
2015-04-03,730.4
2015-04-04,729.4702
