 Observation period,Clear sky GHI
2015-03-24,811.1503
2015-03-25,804.5988
2015-03-26,839.4785
2015-03-27,849.2452
2015-03-28,833.9609
2015-03-29,859.3078
2015-03-30,887.3928
2015-03-31,881.3544
2015-04-01,863.2636
2015-04-02,851.6124
2015-04-03,839.2183
2015-04-04,807.7015
2015-04-05,766.5126
2015-04-06,772.9574
2015-04-07,830.1512
2015-04-08,850.0584
2015-04-09,854.0732
2015-04-10,865.894
2015-04-11,865.7274
2015-04-12,784.9097
2015-04-13,745.6495
2015-04-14,761.0554
2015-04-15,805.8806
2015-04-16,775.9711
2015-04-17,759.3742
2015-04-18,771.9779
2015-04-19,854.917
2015-04-20,810.4668
2015-04-21,815.2698
2015-04-22,850.6
2015-04-23,855.705
2015-04-24,844.2322
2015-04-25,815.2366
2015-04-26,820.1236
2015-04-27,825.8351
2015-04-28,795.2524
2015-04-29,873.847
2015-04-30,891.4643
2015-05-01,894.3743
2015-05-02,890.1001
2015-05-03,854.551
2015-05-04,853.0693
2015-05-05,823.7311
2015-05-06,871.8642
2015-05-07,823.1788
2015-05-08,857.7059
2015-05-09,873.9148
2015-05-10,872.4826
2015-05-11,868.1547
2015-05-12,853.8926
2015-05-13,895.4353
2015-05-14,875.7379
2015-05-15,861.2665
2015-05-16,878.6829
2015-05-17,796.5352
2015-05-18,818.3453
2015-05-19,815.0899
2015-05-20,822.9833
2015-05-21,815.7669
2015-05-22,824.4964
2015-05-23,839.8904
2015-05-24,862.8385
2015-05-25,844.5402
2015-05-26,867.7574
2015-05-27,871.5835
2015-05-28,870.3805
2015-05-29,851.1951
2015-05-30,836.9832
2015-05-31,855.0092
2015-06-01,846.3594
2015-06-02,831.1067
2015-06-03,833.0039
2015-06-04,843.8362
2015-06-05,847.0165
2015-06-06,851.0194
2015-06-07,867.1762
2015-06-08,831.7807
2015-06-09,850.4994
2015-06-10,848.3281
2015-06-11,837.6474
2015-06-12,786.7785
2015-06-13,766.8802
2015-06-14,804.173
2015-06-15,803.143
2015-06-16,825.6093
2015-06-17,807.8641
2015-06-18,812.2543
2015-06-19,810.0167
2015-06-20,828.9496
2015-06-21,828.4269
2015-06-22,848.957
2015-06-23,875.9799
2015-06-24,864.339
2015-06-25,827.6051
2015-06-26,834.6038
2015-06-27,837.9146
2015-06-28,848.8434
2015-06-29,831.0314
2015-06-30,862.9081
2015-07-01,856.2869
2015-07-02,846.7154
2015-07-03,847.388
2015-07-04,874.7206
2015-07-05,868.0367
2015-07-06,880.3837
2015-07-07,868.8575
2015-07-08,873.0114
2015-07-09,850.3948
2015-07-10,838.1117
2015-07-11,865.6984
2015-07-12,848.1994
2015-07-13,841.1027
2015-07-14,870.3716
2015-07-15,864.7425
2015-07-16,879.7814
2015-07-17,877.9683
2015-07-18,879.0818
2015-07-19,849.7164
2015-07-20,855.4266
2015-07-21,856.8253
2015-07-22,833.6798
2015-07-23,852.7877
2015-07-24,864.9822
2015-07-25,873.4343
2015-07-26,875.4582
2015-07-27,874.6242
2015-07-28,881.0562
2015-07-29,910.5873
2015-07-30,896.5011
2015-07-31,881.3124
2015-08-01,885.7136
2015-08-02,859.9214
2015-08-03,880.6649
2015-08-04,879.07
2015-08-05,884.725
2015-08-06,833.6882
2015-08-07,865.7067
2015-08-08,885.7813
2015-08-09,874.3278
2015-08-10,883.5961
2015-08-11,901.5796
2015-08-12,883.0318
2015-08-13,869.6857
2015-08-14,894.0895
2015-08-15,868.7756
2015-08-16,885.3293
2015-08-17,875.6648
2015-08-18,894.8073
2015-08-19,870.7054
2015-08-20,881.687
2015-08-21,881.692
2015-08-22,898.9128
2015-08-23,889.8654
2015-08-24,860.5399
2015-08-25,831.9007
2015-08-26,883.132
2015-08-27,856.7874
2015-08-28,862.1385
2015-08-29,893.5087
2015-08-30,869.8658
2015-08-31,873.6755
2015-09-01,866.3192
2015-09-02,918.8151
2015-09-03,889.6075
2015-09-04,892.9934
2015-09-05,887.4225
2015-09-06,905.2472
2015-09-07,902.1988
2015-09-08,897.9529
2015-09-09,903.9949
2015-09-10,892.9786
2015-09-11,881.3757
2015-09-12,863.0138
2015-09-13,890.6742
2015-09-14,912.1532
2015-09-15,895.348
2015-09-16,908.1112
2015-09-17,865.7203
2015-09-18,898.2217
2015-09-19,869.2336
2015-09-20,871.212
2015-09-21,883.4598
2015-09-22,889.9238
2015-09-23,899.459
2015-09-24,894.2003
2015-09-25,855.9291
2015-09-26,881.3059
2015-09-27,900.1799
2015-09-28,876.547
2015-09-29,875.8784
2015-09-30,858.5953
2015-10-01,881.2954
2015-10-02,874.2242
2015-10-03,855.0123
2015-10-04,847.0069
2015-10-05,861.9878
2015-10-06,885.3826
2015-10-07,867.6854
2015-10-08,866.2852
2015-10-09,872.8152
2015-10-10,871.4157
2015-10-11,859.1207
2015-10-12,863.4836
2015-10-13,850.9714
2015-10-14,865.0237
2015-10-15,862.2385
2015-10-16,845.6716
2015-10-17,846.2175
2015-10-18,856.398
2015-10-19,854.835
2015-10-20,818.5767
2015-10-21,829.4139
2015-10-22,819.5224
2015-10-23,863.9769
2015-10-24,835.7753
2015-10-25,836.278
2015-10-26,827.6409
2015-10-27,813.9951
2015-10-28,781.7689
2015-10-29,800.8043
2015-10-30,762.6696
2015-10-31,755.7841
2015-11-01,729.3128
2015-11-02,760.7082
