 Observation period,Clear sky GHI
2015-01-01,744.8899
2015-01-02,800.9328
2015-01-03,801.0144
2015-01-04,740.1516
2015-01-05,730.5922
2015-01-06,714.667
2015-01-07,719.2917
2015-01-08,711.9175
2015-01-09,720.2393
2015-01-10,743.2844
2015-01-11,789.9506
2015-01-12,788.3736
2015-01-13,794.8167
2015-01-14,796.6752
2015-01-15,776.2507
2015-01-16,814.5459
2015-01-17,789.8367
2015-01-18,819.7435
2015-01-19,786.8712
2015-01-20,788.8062
2015-01-21,737.0314
2015-01-22,785.7037
2015-01-23,786.6942
2015-01-24,794.4966
2015-01-25,818.1975
2015-01-26,788.4881
2015-01-27,764.7152
2015-01-28,792.8072
2015-01-29,776.202
2015-01-30,832.5276
2015-01-31,840.2004
2015-02-01,843.9207
2015-02-02,841.2319
2015-02-03,890.1991
2015-02-04,858.23
2015-02-05,841.978
2015-02-06,836.0233
2015-02-07,826.1509
2015-02-08,836.1596
2015-02-09,819.9899
2015-02-10,857.2026
2015-02-11,823.3879
2015-02-12,896.9372
2015-02-13,839.6087
2015-02-14,850.413
2015-02-15,869.9326
2015-02-16,847.6445
2015-02-17,829.8892
2015-02-18,796.121
2015-02-19,780.9869
2015-02-20,798.7237
2015-02-21,833.6459
2015-02-22,835.4645
2015-02-23,773.327
2015-02-24,764.4509
2015-02-25,779.3597
2015-02-26,778.1231
2015-02-27,716.7318
2015-02-28,752.1826
2015-03-01,766.7153
2015-03-02,819.2138
2015-03-03,879.641
2015-03-04,827.5974
2015-03-05,802.9449
2015-03-06,775.9547
2015-03-07,815.0662
2015-03-08,823.5013
2015-03-09,794.4659
2015-03-10,843.8721
2015-03-11,829.6578
2015-03-12,866.5616
2015-03-13,850.6105
2015-03-14,818.0933
2015-03-15,768.1889
2015-03-16,769.3753
2015-03-17,688.819
2015-03-18,727.1496
2015-03-19,823.8204
2015-03-20,849.1556
2015-03-21,852.9081
2015-03-22,817.947
2015-03-23,858.7174
2015-03-24,863.3408
2015-03-25,822.2335
2015-03-26,840.2039
2015-03-27,812.226
2015-03-28,852.6814
2015-03-29,853.2867
2015-03-30,865.0408
2015-03-31,840.3556
2015-04-01,883.6532
2015-04-02,839.5857
2015-04-03,825.034
2015-04-04,849.4888
2015-04-05,795.9522
2015-04-06,814.7977
2015-04-07,847.9507
2015-04-08,879.2647
2015-04-09,857.2488
2015-04-10,859.4838
2015-04-11,848.1368
