 Observation period,Clear sky GHI
2014-03-11,903.3897
2014-03-12,896.1798
2014-03-13,925.447
2014-03-14,943.519
2014-03-15,863.694
2014-03-16,860.4314
2014-03-17,890.1163
2014-03-18,854.6126
2014-03-19,853.9163
2014-03-20,820.1977
2014-03-21,850.5933
2014-03-22,844.4515
2014-03-23,848.1206
2014-03-24,895.3711
2014-03-25,905.36
2014-03-26,928.6671
2014-03-27,887.2638
2014-03-28,891.4831
2014-03-29,892.0802
2014-03-30,905.3801
2014-03-31,919.114
2014-04-01,929.0696
2014-04-02,926.8646
2014-04-03,941.935
2014-04-04,908.8605
2014-04-05,904.6331
2014-04-06,933.5293
2014-04-07,890.4219
2014-04-08,875.7087
2014-04-09,900.1169
2014-04-10,906.6293
2014-04-11,958.7637
2014-04-12,954.1276
2014-04-13,957.6446
2014-04-14,923.9909
2014-04-15,890.0576
2014-04-16,913.9218
2014-04-17,949.2392
2014-04-18,958.463
2014-04-19,944.392
2014-04-20,899.5214
2014-04-21,916.9955
2014-04-22,933.4742
2014-04-23,929.0713
2014-04-24,936.9408
2014-04-25,915.7223
2014-04-26,876.9772
2014-04-27,871.6858
2014-04-28,863.7799
2014-04-29,907.478
2014-04-30,895.4087
2014-05-01,887.1475
2014-05-02,907.9544
2014-05-03,858.8076
2014-05-04,841.81
2014-05-05,898.5143
2014-05-06,885.768
2014-05-07,871.2082
2014-05-08,912.9567
2014-05-09,882.7319
2014-05-10,888.0796
2014-05-11,883.8076
2014-05-12,874.8392
2014-05-13,881.5051
2014-05-14,857.8776
2014-05-15,793.4974
2014-05-16,886.1839
2014-05-17,911.443
2014-05-18,935.5634
2014-05-19,934.9967
2014-05-20,809.4934
2014-05-21,805.6901
2014-05-22,836.01
2014-05-23,849.3403
2014-05-24,866.5212
2014-05-25,900.8252
2014-05-26,858.9471
2014-05-27,864.9842
2014-05-28,875.5809
2014-05-29,866.4224
2014-05-30,889.4876
2014-05-31,908.6804
2014-06-01,953.4718
2014-06-02,925.6415
2014-06-03,880.4504
2014-06-04,854.1504
2014-06-05,847.331
2014-06-06,822.567
2014-06-07,863.4994
2014-06-08,844.6495
2014-06-09,830.1664
2014-06-10,801.707
2014-06-11,840.3343
2014-06-12,827.8162
2014-06-13,846.9752
2014-06-14,852.1638
2014-06-15,823.7526
2014-06-16,864.5059
2014-06-17,844.1116
2014-06-18,871.5052
2014-06-19,888.7078
2014-06-20,868.6179
2014-06-21,868.6725
2014-06-22,872.7571
2014-06-23,849.8935
2014-06-24,789.1964
2014-06-25,813.5189
2014-06-26,843.6878
2014-06-27,900.3428
2014-06-28,863.7064
2014-06-29,881.3282
2014-06-30,877.3975
2014-07-01,882.7382
2014-07-02,903.7766
2014-07-03,879.4745
2014-07-04,897.274
2014-07-05,855.7392
2014-07-06,867.1252
2014-07-07,891.6852
2014-07-08,859.2607
2014-07-09,866.9948
2014-07-10,846.3577
2014-07-11,851.874
2014-07-12,859.2172
2014-07-13,874.0007
2014-07-14,858.4852
2014-07-15,893.131
2014-07-16,891.968
2014-07-17,852.366
2014-07-18,872.1244
2014-07-19,862.7448
2014-07-20,827.3278
2014-07-21,836.4612
2014-07-22,829.2758
2014-07-23,796.3954
2014-07-24,848.1574
2014-07-25,870.665
2014-07-26,868.4107
2014-07-27,886.3966
2014-07-28,888.4602
2014-07-29,896.1417
2014-07-30,889.8174
2014-07-31,878.7585
2014-08-01,888.6815
2014-08-02,848.6649
2014-08-03,897.2458
2014-08-04,909.0054
2014-08-05,898.8578
2014-08-06,858.3976
2014-08-07,843.434
2014-08-08,879.408
2014-08-09,858.8706
2014-08-10,878.5474
2014-08-11,917.4006
2014-08-12,933.7922
2014-08-13,871.2029
2014-08-14,921.2042
2014-08-15,936.8116
2014-08-16,930.4032
2014-08-17,937.4315
2014-08-18,918.4571
2014-08-19,888.4036
2014-08-20,869.5975
2014-08-21,874.2238
2014-08-22,891.08
2014-08-23,907.644
2014-08-24,903.1538
2014-08-25,941.0336
2014-08-26,885.6752
2014-08-27,874.6744
2014-08-28,920.7655
2014-08-29,857.7987
2014-08-30,891.0366
2014-08-31,850.0585
2014-09-01,867.7398
2014-09-02,861.4655
2014-09-03,879.0673
2014-09-04,865.7314
2014-09-05,877.5898
2014-09-06,897.4616
2014-09-07,901.628
2014-09-08,891.0966
2014-09-09,884.0933
2014-09-10,874.6741
2014-09-11,908.2777
2014-09-12,903.3404
2014-09-13,880.7729
2014-09-14,885.4646
2014-09-15,865.6091
