 Observation period,Clear sky GHI
2013-11-18,797.6541
2013-11-19,805.1254
2013-11-20,783.3198
2013-11-21,788.5309
2013-11-22,789.4234
2013-11-23,810.1848
2013-11-24,776.9548
2013-11-25,779.5199
2013-11-26,770.348
2013-11-27,771.0004
2013-11-28,787.6751
2013-11-29,755.525
2013-11-30,814.8829
2013-12-01,744.0945
2013-12-02,748.8051
2013-12-03,714.9535
2013-12-04,762.4001
2013-12-05,754.0094
2013-12-06,747.2013
2013-12-07,761.5409
2013-12-08,728.0983
2013-12-09,767.8332
2013-12-10,716.9384
2013-12-11,737.9646
2013-12-12,735.3246
2013-12-13,734.4797
2013-12-14,767.6222
2013-12-15,750.0438
2013-12-16,759.1127
2013-12-17,776.9675
2013-12-18,814.8428
2013-12-19,794.9978
2013-12-20,790.1757
2013-12-21,764.3571
2013-12-22,737.3417
2013-12-23,758.3706
2013-12-24,748.4096
2013-12-25,777.8768
2013-12-26,778.1034
2013-12-27,815.9976
2013-12-28,808.666
2013-12-29,797.13
2013-12-30,811.9887
2013-12-31,811.3646
2014-01-01,788.0691
2014-01-02,746.5361
2014-01-03,775.3792
2014-01-04,787.6703
2014-01-05,809.8426
2014-01-06,796.473
2014-01-07,772.0576
2014-01-08,792.882
2014-01-09,793.8812
2014-01-10,811.1802
2014-01-11,770.6548
2014-01-12,792.8771
2014-01-13,789.067
2014-01-14,804.7645
2014-01-15,812.8477
2014-01-16,767.2005
2014-01-17,802.0009
2014-01-18,793.246
2014-01-19,835.6165
2014-01-20,830.5159
2014-01-21,832.0406
2014-01-22,846.2969
2014-01-23,825.943
2014-01-24,804.5521
2014-01-25,800.6968
2014-01-26,834.8539
2014-01-27,778.9997
2014-01-28,812.8999
2014-01-29,809.5804
2014-01-30,836.8822
2014-01-31,789.863
2014-02-01,756.8555
2014-02-02,747.5613
2014-02-03,766.7556
2014-02-04,785.3281
2014-02-05,794.0908
2014-02-06,779.0155
2014-02-07,827.113
2014-02-08,813.1489
2014-02-09,799.2995
2014-02-10,826.9445
2014-02-11,870.568
2014-02-12,849.6478
2014-02-13,850.6916
2014-02-14,887.016
2014-02-15,877.1982
2014-02-16,838.1869
2014-02-17,814.6075
2014-02-18,845.393
2014-02-19,877.342
2014-02-20,881.1101
2014-02-21,877.5668
2014-02-22,826.3738
2014-02-23,878.0416
2014-02-24,869.7576
2014-02-25,828.8076
2014-02-26,804.9834
2014-02-27,753.7961
2014-02-28,751.26
2014-03-01,771.6823
2014-03-02,755.1925
2014-03-03,794.6665
2014-03-04,743.0956
2014-03-05,724.5842
2014-03-06,808.0311
2014-03-07,835.3846
2014-03-08,819.1552
2014-03-09,845.3397
2014-03-10,869.0988
2014-03-11,852.4378
2014-03-12,841.8991
2014-03-13,890.3158
2014-03-14,935.9545
2014-03-15,866.6683
2014-03-16,833.542
2014-03-17,880.0615
2014-03-18,879.689
2014-03-19,855.7964
2014-03-20,860.732
2014-03-21,829.7264
2014-03-22,842.5857
2014-03-23,810.1358
2014-03-24,816.5269
2014-03-25,821.3836
2014-03-26,818.8801
2014-03-27,822.6056
2014-03-28,848.5825
2014-03-29,861.1176
2014-03-30,879.1114
2014-03-31,868.2991
2014-04-01,863.105
2014-04-02,868.8904
2014-04-03,888.0588
2014-04-04,856.5403
2014-04-05,833.2214
2014-04-06,880.7819
2014-04-07,898.0137
2014-04-08,886.5863
2014-04-09,830.4716
2014-04-10,864.2163
2014-04-11,823.2871
2014-04-12,884.0546
2014-04-13,840.9259
2014-04-14,884.9052
2014-04-15,861.0561
2014-04-16,868.0477
2014-04-17,884.7914
2014-04-18,850.22
2014-04-19,922.098
2014-04-20,911.4329
2014-04-21,896.8134
2014-04-22,864.3886
2014-04-23,834.3439
2014-04-24,818.3756
2014-04-25,819.5601
2014-04-26,824.4093
2014-04-27,858.1628
2014-04-28,863.6935
2014-04-29,891.989
2014-04-30,918.7747
2014-05-01,889.2755
2014-05-02,838.3639
2014-05-03,908.4874
2014-05-04,918.9963
2014-05-05,891.827
2014-05-06,893.4839
2014-05-07,885.0283
2014-05-08,879.1459
2014-05-09,823.5896
2014-05-10,799.2814
2014-05-11,824.3677
2014-05-12,821.8956
2014-05-13,820.9633
2014-05-14,875.6143
2014-05-15,869.7397
2014-05-16,842.1905
2014-05-17,866.4936
2014-05-18,877.3201
2014-05-19,900.28
2014-05-20,870.3574
2014-05-21,865.5846
2014-05-22,816.0448
2014-05-23,820.2171
2014-05-24,879.5149
2014-05-25,873.6007
2014-05-26,873.7567
2014-05-27,834.4891
2014-05-28,834.8638
2014-05-29,820.8243
2014-05-30,888.179
2014-05-31,892.594
2014-06-01,866.4356
2014-06-02,858.5608
2014-06-03,871.9403
2014-06-04,867.0176
2014-06-05,854.9991
2014-06-06,864.2444
2014-06-07,836.0115
2014-06-08,842.8566
2014-06-09,842.9026
2014-06-10,832.456
2014-06-11,848.3521
2014-06-12,821.7808
2014-06-13,876.3656
2014-06-14,829.8207
2014-06-15,790.7877
2014-06-16,807.2346
2014-06-17,835.7674
2014-06-18,822.8502
2014-06-19,854.9576
2014-06-20,847.8197
2014-06-21,823.4881
2014-06-22,822.9087
2014-06-23,792.1103
2014-06-24,849.2062
2014-06-25,835.3211
2014-06-26,860.8094
2014-06-27,854.8591
2014-06-28,835.2527
2014-06-29,850.8664
2014-06-30,858.9531
2014-07-01,861.6352
2014-07-02,871.7863
2014-07-03,882.9164
2014-07-04,838.4259
2014-07-05,836.6394
2014-07-06,819.2386
2014-07-07,823.3005
2014-07-08,847.1767
2014-07-09,824.4191
2014-07-10,855.1619
2014-07-11,834.2933
2014-07-12,839.4397
2014-07-13,842.4544
2014-07-14,823.4753
2014-07-15,870.4706
2014-07-16,823.097
2014-07-17,793.3945
2014-07-18,855.4005
2014-07-19,851.6984
2014-07-20,836.6803
2014-07-21,850.2747
2014-07-22,858.0029
2014-07-23,842.2683
2014-07-24,824.1851
2014-07-25,828.2559
2014-07-26,862.5176
2014-07-27,842.2161
2014-07-28,872.9373
2014-07-29,891.3099
2014-07-30,860.3104
2014-07-31,843.1558
2014-08-01,878.8442
2014-08-02,887.3196
2014-08-03,856.8132
2014-08-04,835.9449
2014-08-05,866.3404
2014-08-06,883.2765
2014-08-07,862.4989
2014-08-08,853.161
2014-08-09,863.2126
2014-08-10,867.1565
2014-08-11,840.5695
2014-08-12,830.9031
2014-08-13,897.5332
2014-08-14,854.6428
2014-08-15,835.4833
2014-08-16,857.0066
2014-08-17,873.9274
2014-08-18,889.0286
2014-08-19,874.8333
2014-08-20,888.6478
2014-08-21,894.5115
2014-08-22,901.4259
2014-08-23,927.7269
2014-08-24,901.3345
2014-08-25,876.707
2014-08-26,818.8583
2014-08-27,880.9108
2014-08-28,863.8433
2014-08-29,877.9276
2014-08-30,878.8328
2014-08-31,875.4862
2014-09-01,882.1332
2014-09-02,898.9824
2014-09-03,890.4703
2014-09-04,862.4906
2014-09-05,885.1784
2014-09-06,885.926
2014-09-07,886.4016
2014-09-08,899.4306
2014-09-09,868.4682
2014-09-10,896.924
2014-09-11,884.141
2014-09-12,912.7581
2014-09-13,899.0463
2014-09-14,884.8125
2014-09-15,878.7344
2014-09-16,881.1266
2014-09-17,895.4685
2014-09-18,868.2784
2014-09-19,881.3146
2014-09-20,862.9568
2014-09-21,912.2318
2014-09-22,890.5223
2014-09-23,873.204
2014-09-24,884.0533
2014-09-25,844.0628
2014-09-26,873.5994
2014-09-27,855.6473
2014-09-28,891.717
2014-09-29,898.3091
2014-09-30,873.0803
2014-10-01,895.9354
2014-10-02,902.4375
2014-10-03,897.7008
2014-10-04,888.3299
2014-10-05,893.2876
2014-10-06,869.2562
2014-10-07,850.2629
2014-10-08,875.6109
2014-10-09,859.6918
2014-10-10,841.8815
2014-10-11,836.9453
2014-10-12,849.2921
2014-10-13,853.1424
2014-10-14,834.8734
2014-10-15,775.3676
2014-10-16,771.647
2014-10-17,787.0792
2014-10-18,820.1434
2014-10-19,868.8353
2014-10-20,857.0221
2014-10-21,880.3533
2014-10-22,875.6912
2014-10-23,844.1504
2014-10-24,796.2934
2014-10-25,824.3138
2014-10-26,831.8996
2014-10-27,842.3784
2014-10-28,836.2279
2014-10-29,796.4578
2014-10-30,836.13
2014-10-31,816.9282
2014-11-01,765.2866
2014-11-02,783.2726
2014-11-03,778.3814
2014-11-04,807.2888
2014-11-05,798.2223
2014-11-06,778.2793
2014-11-07,812.5906
2014-11-08,796.5769
2014-11-09,829.388
2014-11-10,828.286
2014-11-11,784.3251
2014-11-12,761.6164
2014-11-13,785.9422
2014-11-14,763.0825
2014-11-15,786.1042
2014-11-16,794.0492
2014-11-17,793.9903
2014-11-18,749.3041
2014-11-19,694.5328
2014-11-20,768.1406
2014-11-21,770.4192
