 Observation period,Clear sky GHI
2014-02-05,753.8427
2014-02-06,740.1952
2014-02-07,781.8547
2014-02-08,746.7304
2014-02-09,742.6937
2014-02-10,716.7312
2014-02-11,762.5155
2014-02-12,747.3425
2014-02-13,767.9117
2014-02-14,853.3472
2014-02-15,817.7318
2014-02-16,829.6114
2014-02-17,776.2253
2014-02-18,788.7568
2014-02-19,772.7637
2014-02-20,702.4466
2014-02-21,742.2854
2014-02-22,746.0432
2014-02-23,721.5704
2014-02-24,732.1666
2014-02-25,779.0701
2014-02-26,762.1195
2014-02-27,720.6287
2014-02-28,735.5668
2014-03-01,749.1696
2014-03-02,754.6137
2014-03-03,802.368
2014-03-04,719.9409
2014-03-05,745.9404
2014-03-06,782.9757
2014-03-07,801.3183
2014-03-08,813.89
2014-03-09,833.8703
2014-03-10,848.9244
2014-03-11,859.6276
2014-03-12,830.3386
2014-03-13,848.6454
2014-03-14,890.8688
2014-03-15,878.8113
2014-03-16,827.3407
2014-03-17,832.5162
2014-03-18,868.0211
2014-03-19,848.0668
2014-03-20,860.9201
2014-03-21,825.2072
2014-03-22,815.7106
2014-03-23,808.0219
2014-03-24,808.2933
2014-03-25,816.3722
2014-03-26,816.1569
2014-03-27,844.3292
2014-03-28,861.4659
2014-03-29,830.8538
2014-03-30,867.102
2014-03-31,838.3259
2014-04-01,868.5834
2014-04-02,873.0723
2014-04-03,876.984
2014-04-04,858.5802
2014-04-05,837.9453
2014-04-06,845.3872
2014-04-07,878.5696
2014-04-08,857.7701
2014-04-09,832.5188
2014-04-10,847.3444
2014-04-11,846.0367
2014-04-12,882.2347
2014-04-13,846.3768
2014-04-14,861.6618
2014-04-15,866.3832
2014-04-16,850.8952
2014-04-17,868.9386
2014-04-18,836.996
2014-04-19,897.217
2014-04-20,879.1322
2014-04-21,866.859
2014-04-22,838.1961
2014-04-23,835.976
2014-04-24,837.5174
2014-04-25,802.8522
2014-04-26,825.2664
2014-04-27,861.5862
2014-04-28,853.842
2014-04-29,849.1984
2014-04-30,910.13
2014-05-01,867.7381
2014-05-02,843.7976
2014-05-03,865.697
2014-05-04,875.3346
2014-05-05,890.8074
2014-05-06,879.9546
2014-05-07,863.6576
2014-05-08,894.4175
2014-05-09,847.4523
2014-05-10,816.7361
2014-05-11,813.0309
2014-05-12,836.3155
2014-05-13,809.0666
2014-05-14,808.4675
2014-05-15,854.0542
2014-05-16,864.4603
2014-05-17,854.31
2014-05-18,870.6454
2014-05-19,867.694
2014-05-20,833.1806
2014-05-21,816.7801
2014-05-22,800.7105
2014-05-23,795.6292
2014-05-24,847.1046
2014-05-25,852.8682
2014-05-26,841.4975
2014-05-27,811.9993
2014-05-28,816.465
2014-05-29,824.9608
2014-05-30,874.8305
2014-05-31,882.14
2014-06-01,847.0637
2014-06-02,836.8763
2014-06-03,848.3482
2014-06-04,868.31
2014-06-05,847.2905
2014-06-06,871.3826
2014-06-07,839.293
2014-06-08,836.7598
2014-06-09,812.5632
2014-06-10,823.9588
2014-06-11,836.188
2014-06-12,810.4406
2014-06-13,851.3421
2014-06-14,825.9037
2014-06-15,810.2402
2014-06-16,796.864
2014-06-17,820.4928
2014-06-18,806.1382
2014-06-19,846.613
2014-06-20,845.7842
2014-06-21,827.7211
2014-06-22,832.1659
2014-06-23,797.7375
2014-06-24,825.3796
2014-06-25,840.5239
2014-06-26,841.8198
2014-06-27,846.3303
2014-06-28,816.3527
2014-06-29,840.5064
2014-06-30,860.4117
2014-07-01,848.0306
2014-07-02,864.4793
2014-07-03,843.5046
2014-07-04,829.1148
2014-07-05,833.8004
2014-07-06,818.0529
2014-07-07,819.6562
2014-07-08,827.6282
2014-07-09,828.0944
2014-07-10,851.5925
2014-07-11,833.4614
2014-07-12,827.2559
2014-07-13,839.5712
2014-07-14,826.6583
2014-07-15,847.129
2014-07-16,818.5445
2014-07-17,807.9243
2014-07-18,811.6242
2014-07-19,845.7054
2014-07-20,835.8013
2014-07-21,831.7682
2014-07-22,758.5818
2014-07-23,825.3016
2014-07-24,802.5006
2014-07-25,805.1324
2014-07-26,797.0761
2014-07-27,837.1823
2014-07-28,858.9387
2014-07-29,864.0143
2014-07-30,828.0709
2014-07-31,845.5551
2014-08-01,879.0646
2014-08-02,873.5586
2014-08-03,830.3722
2014-08-04,790.8156
2014-08-05,835.5955
2014-08-06,875.0192
2014-08-07,839.2883
2014-08-08,838.4957
2014-08-09,827.6225
2014-08-10,824.7588
2014-08-11,789.1044
2014-08-12,832.7261
2014-08-13,880.0464
2014-08-14,841.7495
2014-08-15,849.7185
2014-08-16,844.7245
2014-08-17,872.5136
2014-08-18,877.2754
2014-08-19,865.6981
2014-08-20,891.7232
2014-08-21,875.8724
2014-08-22,900.4127
2014-08-23,913.1506
2014-08-24,885.0439
2014-08-25,893.111
2014-08-26,831.0848
2014-08-27,914.2421
2014-08-28,876.3093
2014-08-29,848.8852
2014-08-30,868.6962
2014-08-31,868.1146
2014-09-01,872.4981
2014-09-02,867.8271
2014-09-03,875.6029
2014-09-04,861.8604
2014-09-05,872.9818
2014-09-06,871.9381
2014-09-07,876.7086
2014-09-08,871.0826
2014-09-09,858.0826
2014-09-10,877.8561
2014-09-11,885.6685
2014-09-12,879.2433
2014-09-13,882.1705
2014-09-14,882.0894
2014-09-15,879.9233
2014-09-16,875.8746
2014-09-17,870.6345
2014-09-18,845.0963
2014-09-19,864.3846
2014-09-20,843.2809
2014-09-21,877.1461
2014-09-22,897.2241
2014-09-23,844.0938
2014-09-24,864.9256
2014-09-25,847.7905
2014-09-26,877.2242
2014-09-27,853.6581
2014-09-28,890.9241
2014-09-29,886.0398
2014-09-30,864.8049
2014-10-01,855.8123
2014-10-02,884.9354
2014-10-03,890.9045
2014-10-04,872.5208
2014-10-05,878.8838
2014-10-06,871.5153
2014-10-07,839.951
2014-10-08,838.4047
2014-10-09,835.4428
2014-10-10,844.4984
2014-10-11,831.1925
2014-10-12,853.0149
2014-10-13,859.1459
2014-10-14,843.579
2014-10-15,792.1417
2014-10-16,775.7053
2014-10-17,801.8127
2014-10-18,814.9625
2014-10-19,852.5797
2014-10-20,851.275
2014-10-21,856.0355
2014-10-22,840.405
2014-10-23,804.7218
2014-10-24,797.5751
2014-10-25,811.6896
2014-10-26,812.5636
2014-10-27,806.9695
2014-10-28,824.1366
2014-10-29,775.7285
2014-10-30,818.7163
2014-10-31,803.0192
2014-11-01,781.9857
2014-11-02,783.9358
2014-11-03,780.8319
2014-11-04,783.0039
2014-11-05,780.4914
2014-11-06,795.008
2014-11-07,794.2451
2014-11-08,774.062
2014-11-09,791.0044
2014-11-10,794.2169
2014-11-11,772.2258
2014-11-12,768.2609
2014-11-13,771.5925
2014-11-14,758.6837
2014-11-15,775.8887
2014-11-16,768.0311
2014-11-17,773.4979
2014-11-18,751.6036
2014-11-19,705.8491
2014-11-20,753.2044
2014-11-21,740.7873
2014-11-22,761.3279
2014-11-23,752.4314
2014-11-24,774.6633
2014-11-25,722.4438
2014-11-26,682.6456
2014-11-27,719.3988
2014-11-28,683.5696
2014-11-29,706.2637
2014-11-30,743.4617
2014-12-01,754.8193
2014-12-02,749.6895
2014-12-03,740.4824
2014-12-04,733.0909
2014-12-05,761.6426
2014-12-06,751.4686
2014-12-07,737.6876
2014-12-08,762.501
2014-12-09,726.6847
2014-12-10,752.6212
2014-12-11,744.056
2014-12-12,691.0555
2014-12-13,678.0334
2014-12-14,652.7584
2014-12-15,700.2522
2014-12-16,644.078
2014-12-17,618.7527
2014-12-18,613.2872
2014-12-19,638.904
2014-12-20,616.777
2014-12-21,656.5471
2014-12-22,711.073
2014-12-23,695.9266
2014-12-24,707.7526
2014-12-25,707.3428
2014-12-26,709.7448
2014-12-27,716.3335
