 Observation period,Clear sky GHI
2014-03-01,721.5503
2014-03-02,749.9512
2014-03-03,824.2003
2014-03-04,806.949
2014-03-05,789.2043
2014-03-06,782.1229
2014-03-07,835.2239
2014-03-08,831.6634
2014-03-09,941.1234
2014-03-10,953.4505
2014-03-11,883.5253
2014-03-12,858.482
2014-03-13,899.6437
2014-03-14,934.0109
2014-03-15,864.6008
2014-03-16,848.3333
2014-03-17,864.21
2014-03-18,835.1393
2014-03-19,849.9213
2014-03-20,831.207
2014-03-21,840.8126
2014-03-22,834.6682
2014-03-23,841.825
2014-03-24,849.688
2014-03-25,849.9351
2014-03-26,910.8403
2014-03-27,875.8487
2014-03-28,894.7881
2014-03-29,877.4656
2014-03-30,890.5368
2014-03-31,893.3001
2014-04-01,912.3298
2014-04-02,909.306
2014-04-03,912.4322
2014-04-04,880.7918
2014-04-05,875.9084
2014-04-06,922.2553
2014-04-07,873.9313
2014-04-08,871.4263
2014-04-09,871.5727
2014-04-10,885.2818
2014-04-11,929.2499
2014-04-12,932.5526
2014-04-13,936.236
2014-04-14,899.6256
2014-04-15,866.3505
2014-04-16,897.6934
2014-04-17,938.7888
2014-04-18,926.5176
2014-04-19,907.8375
2014-04-20,863.758
2014-04-21,893.8868
2014-04-22,903.0084
2014-04-23,914.8867
2014-04-24,930.1566
2014-04-25,880.0661
2014-04-26,848.2259
2014-04-27,848.0101
2014-04-28,858.3021
2014-04-29,901.9066
2014-04-30,873.0029
2014-05-01,875.7662
2014-05-02,902.8309
2014-05-03,837.6738
2014-05-04,828.738
2014-05-05,902.5674
2014-05-06,908.9876
2014-05-07,883.015
2014-05-08,910.1714
2014-05-09,871.4647
2014-05-10,868.9011
2014-05-11,860.1886
2014-05-12,841.0393
2014-05-13,846.4364
2014-05-14,832.2503
2014-05-15,807.4361
2014-05-16,879.5903
2014-05-17,885.5702
2014-05-18,924.5038
2014-05-19,926.0733
2014-05-20,837.0117
2014-05-21,801.9906
2014-05-22,826.9638
2014-05-23,843.6124
2014-05-24,838.7065
2014-05-25,903.5436
2014-05-26,842.7571
2014-05-27,835.031
2014-05-28,862.9863
2014-05-29,842.8949
2014-05-30,868.004
2014-05-31,890.0753
2014-06-01,931.4096
2014-06-02,902.6557
2014-06-03,855.5087
2014-06-04,866.4297
2014-06-05,835.7347
2014-06-06,826.4027
2014-06-07,852.9899
2014-06-08,824.0194
2014-06-09,793.6991
2014-06-10,796.8889
2014-06-11,856.675
2014-06-12,794.9556
2014-06-13,847.2734
2014-06-14,855.456
2014-06-15,824.2726
2014-06-16,853.902
2014-06-17,827.0119
2014-06-18,845.0382
2014-06-19,882.271
2014-06-20,856.1959
2014-06-21,836.2234
2014-06-22,849.2134
2014-06-23,823.5986
2014-06-24,783.1764
2014-06-25,787.5837
2014-06-26,837.0856
2014-06-27,882.2504
2014-06-28,856.76
2014-06-29,857.5911
2014-06-30,855.0563
2014-07-01,851.062
2014-07-02,879.1326
2014-07-03,871.8648
2014-07-04,888.9813
2014-07-05,846.2452
2014-07-06,849.3001
2014-07-07,874.3704
2014-07-08,850.3848
2014-07-09,850.5332
2014-07-10,842.4211
2014-07-11,844.1942
2014-07-12,856.5186
2014-07-13,857.8878
2014-07-14,860.5142
2014-07-15,894.6276
2014-07-16,882.024
2014-07-17,838.3536
2014-07-18,866.5532
2014-07-19,870.6894
2014-07-20,843.5394
2014-07-21,827.2062
2014-07-22,848.0425
2014-07-23,813.7045
2014-07-24,881.3128
2014-07-25,876.2324
2014-07-26,876.8942
2014-07-27,881.4163
2014-07-28,887.8346
2014-07-29,876.8294
2014-07-30,884.543
2014-07-31,882.8183
2014-08-01,880.5868
2014-08-02,855.468
2014-08-03,871.7963
2014-08-04,879.9031
2014-08-05,877.072
2014-08-06,853.6701
2014-08-07,870.1604
2014-08-08,905.8058
2014-08-09,855.3022
2014-08-10,875.6157
2014-08-11,893.8575
2014-08-12,929.0953
2014-08-13,877.0186
2014-08-14,913.0903
2014-08-15,921.854
2014-08-16,923.1161
2014-08-17,924.6693
2014-08-18,905.6511
2014-08-19,887.363
2014-08-20,864.1924
2014-08-21,863.8931
2014-08-22,892.5917
2014-08-23,906.4866
2014-08-24,930.8597
2014-08-25,924.7764
2014-08-26,877.3589
2014-08-27,867.6493
