 Observation period,Clear sky GHI
2013-11-18,811.3265
2013-11-19,840.4751
2013-11-20,826.7247
2013-11-21,819.0702
2013-11-22,812.1516
2013-11-23,814.7884
2013-11-24,820.7408
2013-11-25,811.3363
2013-11-26,790.0053
2013-11-27,803.0384
2013-11-28,811.3082
2013-11-29,803.7705
2013-11-30,823.044
2013-12-01,785.5984
2013-12-02,766.3837
2013-12-03,743.9774
2013-12-04,791.6597
2013-12-05,787.0428
2013-12-06,783.1458
2013-12-07,777.3419
2013-12-08,741.4462
2013-12-09,782.5146
2013-12-10,760.0854
2013-12-11,761.9059
2013-12-12,749.9708
2013-12-13,740.1935
2013-12-14,721.7542
2013-12-15,717.4215
2013-12-16,759.3458
2013-12-17,776.0634
2013-12-18,798.5247
2013-12-19,800.6553
2013-12-20,811.8132
2013-12-21,768.673
2013-12-22,750.2568
2013-12-23,753.1086
2013-12-24,754.1294
2013-12-25,776.4825
2013-12-26,788.535
2013-12-27,786.0812
2013-12-28,811.6392
2013-12-29,795.5969
2013-12-30,821.5541
2013-12-31,809.4463
2014-01-01,789.7112
2014-01-02,767.1499
2014-01-03,753.9522
2014-01-04,769.7327
2014-01-05,773.275
2014-01-06,773.1306
2014-01-07,770.2111
2014-01-08,799.1013
2014-01-09,794.3901
2014-01-10,811.6361
2014-01-11,774.8372
2014-01-12,786.4726
2014-01-13,786.9811
2014-01-14,794.3234
2014-01-15,804.0644
2014-01-16,761.9617
2014-01-17,821.3095
2014-01-18,797.7753
2014-01-19,813.9695
2014-01-20,827.0298
2014-01-21,842.2376
2014-01-22,863.5213
2014-01-23,845.5499
2014-01-24,836.1836
2014-01-25,828.8898
2014-01-26,836.3591
2014-01-27,846.5807
2014-01-28,831.6236
2014-01-29,826.3133
2014-01-30,828.8962
2014-01-31,804.1408
2014-02-01,810.4413
2014-02-02,798.9262
2014-02-03,777.4623
2014-02-04,796.0985
2014-02-05,815.6818
2014-02-06,806.0474
2014-02-07,845.197
2014-02-08,819.3714
2014-02-09,812.0306
2014-02-10,839.2574
2014-02-11,868.4679
2014-02-12,850.897
2014-02-13,853.7897
2014-02-14,895.1151
2014-02-15,869.4926
2014-02-16,831.0553
2014-02-17,817.3245
2014-02-18,833.6236
2014-02-19,887.798
2014-02-20,861.8861
2014-02-21,870.144
2014-02-22,844.9186
2014-02-23,900.4708
2014-02-24,895.9191
2014-02-25,824.3319
2014-02-26,815.4432
2014-02-27,819.2044
2014-02-28,847.3655
2014-03-01,798.0998
2014-03-02,708.8557
2014-03-03,751.6669
2014-03-04,771.8489
2014-03-05,755.0276
2014-03-06,840.9644
2014-03-07,885.9364
2014-03-08,877.9481
2014-03-09,931.8047
2014-03-10,923.2498
2014-03-11,894.3276
2014-03-12,925.5356
2014-03-13,941.5572
2014-03-14,918.5991
2014-03-15,889.8055
2014-03-16,917.0216
2014-03-17,951.184
2014-03-18,912.2598
2014-03-19,892.9788
2014-03-20,895.1936
2014-03-21,874.5696
2014-03-22,895.7426
2014-03-23,911.3592
2014-03-24,887.0828
2014-03-25,869.8567
2014-03-26,834.8635
2014-03-27,841.8848
2014-03-28,855.5167
2014-03-29,867.3375
2014-03-30,870.4122
2014-03-31,875.9679
2014-04-01,869.5447
2014-04-02,884.158
2014-04-03,908.4468
2014-04-04,866.572
2014-04-05,899.7069
2014-04-06,998.363
2014-04-07,946.4903
2014-04-08,910.1487
2014-04-09,840.9978
2014-04-10,842.4392
2014-04-11,843.7926
2014-04-12,881.8804
2014-04-13,864.6263
2014-04-14,894.7164
2014-04-15,869.6434
2014-04-16,867.912
2014-04-17,899.9539
2014-04-18,857.6152
2014-04-19,888.498
2014-04-20,893.7494
2014-04-21,900.0112
2014-04-22,880.9021
2014-04-23,863.9179
2014-04-24,849.2954
2014-04-25,854.0085
2014-04-26,858.8232
2014-04-27,884.4205
2014-04-28,874.9276
2014-04-29,877.3524
2014-04-30,911.3566
2014-05-01,912.0425
