 Observation period,Clear sky GHI
2014-04-19,924.2047
2014-04-20,892.7427
2014-04-21,934.4211
2014-04-22,918.1599
2014-04-23,942.4963
2014-04-24,990.6183
2014-04-25,914.6723
2014-04-26,883.3854
2014-04-27,884.1779
2014-04-28,896.7878
2014-04-29,897.9406
2014-04-30,899.6864
2014-05-01,915.2399
2014-05-02,916.7775
2014-05-03,873.065
2014-05-04,852.9164
2014-05-05,935.562
2014-05-06,922.0279
2014-05-07,909.2643
2014-05-08,897.6705
2014-05-09,864.0924
2014-05-10,891.4803
2014-05-11,859.7885
2014-05-12,871.044
2014-05-13,876.1446
2014-05-14,838.2114
2014-05-15,869.8264
2014-05-16,915.68
2014-05-17,953.077
2014-05-18,959.6235
2014-05-19,946.3055
2014-05-20,912.4876
2014-05-21,863.0814
2014-05-22,930.6127
2014-05-23,903.5107
2014-05-24,908.7698
2014-05-25,926.255
2014-05-26,887.1362
2014-05-27,884.943
2014-05-28,893.2588
2014-05-29,898.0914
2014-05-30,907.6736
2014-05-31,917.9855
2014-06-01,976.6811
2014-06-02,937.7432
2014-06-03,882.9228
2014-06-04,843.3678
2014-06-05,846.026
2014-06-06,873.6102
2014-06-07,886.2418
2014-06-08,817.7219
2014-06-09,847.4989
2014-06-10,831.9686
2014-06-11,835.4402
2014-06-12,818.8086
2014-06-13,880.0496
2014-06-14,833.042
2014-06-15,875.5129
2014-06-16,885.5585
2014-06-17,873.8534
2014-06-18,880.3809
2014-06-19,883.3256
2014-06-20,878.7811
2014-06-21,871.2965
2014-06-22,871.5208
2014-06-23,850.4969
2014-06-24,827.9552
2014-06-25,847.0947
2014-06-26,867.6246
2014-06-27,923.4091
2014-06-28,875.3343
2014-06-29,892.327
2014-06-30,881.2898
2014-07-01,891.1501
2014-07-02,898.333
2014-07-03,888.5046
2014-07-04,903.1779
2014-07-05,869.0266
2014-07-06,905.1002
2014-07-07,883.0565
2014-07-08,862.8868
2014-07-09,858.3096
2014-07-10,850.3359
2014-07-11,876.4769
2014-07-12,873.7383
2014-07-13,872.8467
2014-07-14,865.0032
2014-07-15,909.0582
2014-07-16,894.2472
2014-07-17,869.7272
2014-07-18,880.8638
2014-07-19,859.1027
2014-07-20,844.3265
2014-07-21,824.3305
2014-07-22,855.8947
2014-07-23,837.7839
2014-07-24,861.2314
2014-07-25,873.0587
2014-07-26,842.7225
2014-07-27,902.2817
2014-07-28,867.0189
2014-07-29,903.4821
2014-07-30,872.9639
2014-07-31,890.1699
2014-08-01,882.1564
2014-08-02,852.425
2014-08-03,898.5227
2014-08-04,918.3993
2014-08-05,921.3756
2014-08-06,857.6222
2014-08-07,869.9539
2014-08-08,884.176
2014-08-09,878.7977
2014-08-10,911.6829
2014-08-11,927.7123
2014-08-12,921.9636
2014-08-13,869.9824
2014-08-14,939.1984
2014-08-15,944.5248
2014-08-16,931.8904
2014-08-17,940.7008
2014-08-18,926.5044
2014-08-19,892.4793
2014-08-20,877.4741
2014-08-21,865.792
2014-08-22,898.8494
2014-08-23,890.8753
2014-08-24,914.2521
2014-08-25,922.163
2014-08-26,879.7854
2014-08-27,869.9836
2014-08-28,915.7211
2014-08-29,867.4262
2014-08-30,899.4936
2014-08-31,850.9091
2014-09-01,880.5455
2014-09-02,875.5042
2014-09-03,883.7738
2014-09-04,854.8605
2014-09-05,892.8743
2014-09-06,893.8895
2014-09-07,868.9981
2014-09-08,892.1492
2014-09-09,890.0867
2014-09-10,898.8675
2014-09-11,905.6028
2014-09-12,897.6309
2014-09-13,889.9153
2014-09-14,885.317
2014-09-15,884.0364
2014-09-16,861.416
2014-09-17,860.538
2014-09-18,870.5966
2014-09-19,877.1439
2014-09-20,864.6128
2014-09-21,863.4182
2014-09-22,853.7443
2014-09-23,830.0004
2014-09-24,841.5773
2014-09-25,808.1136
2014-09-26,865.7306
2014-09-27,849.348
2014-09-28,846.4902
2014-09-29,856.0465
2014-09-30,844.7252
2014-10-01,843.4396
2014-10-02,849.2646
2014-10-03,812.4778
2014-10-04,756.4222
2014-10-05,777.8642
2014-10-06,783.4521
2014-10-07,820.8705
2014-10-08,846.9536
2014-10-09,856.2357
2014-10-10,871.3105
2014-10-11,781.5417
2014-10-12,822.7781
2014-10-13,801.5361
2014-10-14,785.1225
2014-10-15,806.8232
2014-10-16,835.6615
2014-10-17,902.209
2014-10-18,888.9398
2014-10-19,828.2386
2014-10-20,766.6886
2014-10-21,798.0579
2014-10-22,828.5489
2014-10-23,793.2302
2014-10-24,797.4963
2014-10-25,795.111
2014-10-26,837.0026
2014-10-27,821.8478
2014-10-28,830.5934
2014-10-29,802.3737
2014-10-30,810.7357
2014-10-31,803.893
2014-11-01,783.0165
2014-11-02,813.1962
2014-11-03,807.6146
2014-11-04,844.4014
2014-11-05,773.1337
2014-11-06,751.3358
2014-11-07,735.9703
2014-11-08,775.4674
2014-11-09,783.3317
2014-11-10,810.7522
2014-11-11,806.1583
2014-11-12,793.5035
2014-11-13,794.7003
2014-11-14,774.1786
2014-11-15,783.8207
2014-11-16,788.3742
2014-11-17,779.9359
2014-11-18,771.3899
2014-11-19,725.7404
2014-11-20,780.7987
2014-11-21,777.5064
2014-11-22,799.5238
2014-11-23,769.8803
2014-11-24,752.649
2014-11-25,743.8895
2014-11-26,718.5586
2014-11-27,732.5523
2014-11-28,747.6444
2014-11-29,779.1891
2014-11-30,774.1159
2014-12-01,756.4191
2014-12-02,764.915
2014-12-03,780.0808
2014-12-04,787.123
2014-12-05,769.6907
2014-12-06,782.7526
2014-12-07,761.6436
2014-12-08,789.373
2014-12-09,767.8575
2014-12-10,740.7717
2014-12-11,741.1923
2014-12-12,743.0079
