 Observation period,Clear sky GHI
2014-05-29,801.6549
2014-05-30,848.8896
2014-05-31,841.7966
2014-06-01,797.5957
2014-06-02,802.6066
2014-06-03,809.5723
2014-06-04,804.0182
2014-06-05,814.3897
2014-06-06,830.3491
2014-06-07,795.4766
2014-06-08,792.5544
2014-06-09,803.7454
2014-06-10,816.3944
2014-06-11,808.0366
2014-06-12,781.0154
2014-06-13,808.6489
2014-06-14,796.3912
2014-06-15,792.0369
2014-06-16,760.3042
2014-06-17,795.1588
2014-06-18,761.8149
2014-06-19,797.0633
2014-06-20,796.2251
2014-06-21,795.7045
2014-06-22,795.2707
2014-06-23,774.675
2014-06-24,802.5458
2014-06-25,799.1527
2014-06-26,805.5108
2014-06-27,784.0632
2014-06-28,772.3646
2014-06-29,779.7089
2014-06-30,811.7387
2014-07-01,823.3386
2014-07-02,810.7602
2014-07-03,787.2338
2014-07-04,766.2642
2014-07-05,777.8075
2014-07-06,767.6907
2014-07-07,793.6758
2014-07-08,767.1996
2014-07-09,743.1152
2014-07-10,802.1151
2014-07-11,786.7089
2014-07-12,786.3738
2014-07-13,803.714
2014-07-14,771.7908
2014-07-15,795.2023
2014-07-16,790.5919
2014-07-17,799.3033
2014-07-18,785.7887
2014-07-19,796.3104
2014-07-20,793.0726
2014-07-21,768.0337
2014-07-22,715.4996
2014-07-23,699.878
2014-07-24,718.3628
2014-07-25,727.4603
2014-07-26,681.9011
2014-07-27,753.6094
2014-07-28,825.9407
2014-07-29,813.6414
2014-07-30,770.1456
2014-07-31,771.544
2014-08-01,844.9875
2014-08-02,799.1328
2014-08-03,758.6658
2014-08-04,737.4799
2014-08-05,771.6865
2014-08-06,844.5324
2014-08-07,797.6342
2014-08-08,772.0852
2014-08-09,780.1577
2014-08-10,764.4596
2014-08-11,786.5373
2014-08-12,792.0282
2014-08-13,807.0023
2014-08-14,810.3814
2014-08-15,805.0521
2014-08-16,830.3391
2014-08-17,846.2565
2014-08-18,845.5039
2014-08-19,844.0079
2014-08-20,871.2206
2014-08-21,865.5667
2014-08-22,859.3063
2014-08-23,867.5464
2014-08-24,833.7383
2014-08-25,856.4866
2014-08-26,826.0435
2014-08-27,869.5338
2014-08-28,834.3978
2014-08-29,828.338
2014-08-30,855.8138
2014-08-31,837.3855
2014-09-01,843.0876
2014-09-02,841.8466
2014-09-03,849.9717
