 Observation period,Clear sky GHI
2014-06-06,870.7875
2014-06-07,834.6497
2014-06-08,819.8966
2014-06-09,796.9521
2014-06-10,796.465
2014-06-11,827.8879
2014-06-12,803.2459
2014-06-13,843.8046
2014-06-14,832.0383
2014-06-15,791.5548
2014-06-16,779.7587
2014-06-17,812.7778
2014-06-18,804.8389
2014-06-19,847.3128
2014-06-20,842.6179
2014-06-21,819.3168
2014-06-22,835.8431
2014-06-23,784.277
2014-06-24,791.0052
2014-06-25,817.7001
2014-06-26,832.3964
2014-06-27,850.696
2014-06-28,810.6841
2014-06-29,836.5552
2014-06-30,858.7205
2014-07-01,832.4824
2014-07-02,861.5539
2014-07-03,847.55
2014-07-04,833.2651
2014-07-05,824.1505
2014-07-06,814.7189
2014-07-07,809.8659
2014-07-08,821.8002
2014-07-09,839.993
2014-07-10,852.3513
2014-07-11,836.0808
2014-07-12,823.3534
2014-07-13,835.4524
2014-07-14,826.3199
2014-07-15,843.8683
2014-07-16,807.5675
2014-07-17,794.1993
2014-07-18,816.165
2014-07-19,849.4066
2014-07-20,831.1287
2014-07-21,811.8436
2014-07-22,774.3869
2014-07-23,831.3264
2014-07-24,790.5127
2014-07-25,788.0595
2014-07-26,784.8889
2014-07-27,847.1464
2014-07-28,860.2454
2014-07-29,865.4836
2014-07-30,821.8776
2014-07-31,841.8984
2014-08-01,866.4756
2014-08-02,873.2174
2014-08-03,835.292
2014-08-04,789.0747
2014-08-05,824.811
2014-08-06,855.7226
2014-08-07,851.1399
2014-08-08,846.6965
2014-08-09,820.6638
2014-08-10,826.7693
2014-08-11,766.3531
2014-08-12,835.0948
2014-08-13,874.6693
2014-08-14,834.6956
2014-08-15,840.3862
2014-08-16,850.9689
2014-08-17,878.5745
2014-08-18,863.9738
2014-08-19,850.5559
2014-08-20,893.584
2014-08-21,880.6525
2014-08-22,892.148
2014-08-23,901.6184
2014-08-24,890.0559
2014-08-25,885.7606
2014-08-26,826.4233
2014-08-27,911.1768
2014-08-28,866.1818
2014-08-29,838.406
2014-08-30,854.1232
2014-08-31,864.695
2014-09-01,871.2081
2014-09-02,859.4897
2014-09-03,864.1209
2014-09-04,844.3978
2014-09-05,859.0743
2014-09-06,873.4614
2014-09-07,861.513
2014-09-08,866.8343
2014-09-09,843.4018
2014-09-10,864.2535
2014-09-11,882.6764
2014-09-12,867.0853
2014-09-13,878.41
2014-09-14,873.9273
2014-09-15,871.945
2014-09-16,870.9401
2014-09-17,858.3245
2014-09-18,850.1365
2014-09-19,860.5965
2014-09-20,826.6954
2014-09-21,865.5676
2014-09-22,892.5719
2014-09-23,837.0962
2014-09-24,857.5208
2014-09-25,834.1093
2014-09-26,862.4177
2014-09-27,839.9983
2014-09-28,882.0038
2014-09-29,874.9142
2014-09-30,845.3585
2014-10-01,832.2021
2014-10-02,882.1974
2014-10-03,875.813
2014-10-04,854.0547
2014-10-05,865.0805
2014-10-06,870.4092
2014-10-07,828.1291
2014-10-08,827.1095
2014-10-09,826.6926
2014-10-10,845.0106
2014-10-11,818.2448
2014-10-12,839.3433
2014-10-13,845.1541
2014-10-14,824.5447
2014-10-15,779.2036
2014-10-16,754.5366
2014-10-17,795.4081
2014-10-18,816.5762
2014-10-19,831.469
2014-10-20,842.676
2014-10-21,840.286
2014-10-22,837.0892
2014-10-23,808.1639
2014-10-24,778.5212
2014-10-25,799.1738
2014-10-26,795.6374
2014-10-27,791.6396
2014-10-28,816.1038
2014-10-29,758.9648
2014-10-30,805.4462
2014-10-31,803.0967
2014-11-01,777.5932
2014-11-02,787.1945
2014-11-03,777.1322
2014-11-04,785.5016
2014-11-05,766.6728
2014-11-06,757.87
2014-11-07,771.4032
2014-11-08,752.0648
2014-11-09,790.8656
2014-11-10,801.5572
2014-11-11,765.5858
2014-11-12,759.5793
2014-11-13,774.8547
2014-11-14,761.1124
2014-11-15,770.3005
2014-11-16,768.3225
2014-11-17,774.273
2014-11-18,751.2709
2014-11-19,700.0157
2014-11-20,747.1309
2014-11-21,742.4348
2014-11-22,756.3928
2014-11-23,747.484
2014-11-24,784.3221
2014-11-25,725.9048
2014-11-26,679.3699
2014-11-27,700.5952
2014-11-28,668.3727
2014-11-29,688.9674
2014-11-30,740.7109
2014-12-01,765.3887
2014-12-02,753.9285
2014-12-03,760.3656
2014-12-04,765.5953
2014-12-05,749.1874
2014-12-06,754.4538
2014-12-07,744.7745
2014-12-08,778.3051
2014-12-09,737.2931
2014-12-10,767.6735
2014-12-11,760.5737
2014-12-12,702.4927
2014-12-13,686.391
2014-12-14,619.1838
2014-12-15,687.2402
2014-12-16,634.6546
2014-12-17,620.24
2014-12-18,611.2026
2014-12-19,626.4028
2014-12-20,631.563
2014-12-21,642.6644
2014-12-22,682.5792
2014-12-23,680.6586
2014-12-24,672.2104
2014-12-25,690.1568
2014-12-26,664.6976
2014-12-27,677.1647
2014-12-28,646.8839
2014-12-29,680.833
2014-12-30,668.3392
2014-12-31,648.5624
2015-01-01,645.9111
2015-01-02,653.4022
2015-01-03,730.0756
2015-01-04,724.812
2015-01-05,728.2521
2015-01-06,680.4935
2015-01-07,633.1099
2015-01-08,603.3224
2015-01-09,651.2956
2015-01-10,677.6487
2015-01-11,769.7024
2015-01-12,740.5406
2015-01-13,736.6935
2015-01-14,731.798
2015-01-15,714.9031
2015-01-16,759.9558
2015-01-17,735.7718
2015-01-18,736.6346
2015-01-19,685.2671
2015-01-20,644.62
2015-01-21,684.8256
2015-01-22,686.0782
2015-01-23,695.9411
2015-01-24,703.6689
2015-01-25,710.8926
2015-01-26,705.9908
2015-01-27,714.5279
2015-01-28,716.6164
2015-01-29,720.3152
2015-01-30,731.3185
2015-01-31,723.2244
2015-02-01,753.2478
2015-02-02,715.4532
2015-02-03,766.6224
2015-02-04,762.0034
2015-02-05,780.8037
2015-02-06,792.2302
2015-02-07,774.4916
2015-02-08,786.098
2015-02-09,772.2922
2015-02-10,793.3101
2015-02-11,791.2474
2015-02-12,791.2968
2015-02-13,788.8782
2015-02-14,745.2842
2015-02-15,768.1778
2015-02-16,780.0463
2015-02-17,822.0808
2015-02-18,799.0751
2015-02-19,766.83
2015-02-20,757.2614
2015-02-21,788.7398
2015-02-22,793.7265
2015-02-23,745.5246
2015-02-24,721.6399
2015-02-25,677.6066
2015-02-26,667.1921
2015-02-27,729.0502
2015-02-28,705.1969
2015-03-01,681.2399
2015-03-02,707.5387
2015-03-03,784.5497
2015-03-04,755.0741
2015-03-05,754.7382
2015-03-06,716.5295
2015-03-07,696.8939
2015-03-08,692.4333
2015-03-09,735.6189
2015-03-10,785.5884
2015-03-11,784.8082
2015-03-12,785.564
2015-03-13,779.2623
2015-03-14,816.1596
2015-03-15,718.2188
2015-03-16,642.0638
2015-03-17,610.8442
2015-03-18,598.9245
2015-03-19,681.7709
2015-03-20,688.1625
2015-03-21,782.3238
2015-03-22,760.6332
2015-03-23,787.9788
2015-03-24,806.3336
