 Observation period,Clear sky GHI
2014-02-02,741.919
2014-02-03,777.6038
2014-02-04,741.717
2014-02-05,745.1768
2014-02-06,712.501
2014-02-07,763.746
2014-02-08,748.7201
2014-02-09,745.1829
2014-02-10,729.0306
2014-02-11,703.3599
2014-02-12,719.5523
2014-02-13,760.6296
2014-02-14,786.1321
2014-02-15,783.1244
2014-02-16,770.5109
2014-02-17,696.5637
2014-02-18,676.5716
2014-02-19,678.162
2014-02-20,671.3304
2014-02-21,725.3745
2014-02-22,707.7942
2014-02-23,759.7233
2014-02-24,768.2699
2014-02-25,772.4298
2014-02-26,740.9811
2014-02-27,729.3301
2014-02-28,737.9768
2014-03-01,695.3978
2014-03-02,705.338
2014-03-03,717.4421
2014-03-04,708.5907
2014-03-05,726.3904
2014-03-06,756.1398
2014-03-07,791.1442
2014-03-08,781.9002
2014-03-09,799.939
2014-03-10,885.66
2014-03-11,865.8861
2014-03-12,840.1717
2014-03-13,816.0753
2014-03-14,880.9648
2014-03-15,891.22
2014-03-16,856.0917
2014-03-17,823.2006
2014-03-18,816.007
2014-03-19,827.0714
2014-03-20,837.3694
2014-03-21,839.3897
2014-03-22,816.0102
2014-03-23,814.6907
2014-03-24,806.3695
2014-03-25,798.4972
2014-03-26,830.6216
2014-03-27,839.9221
2014-03-28,855.0474
2014-03-29,847.8619
2014-03-30,868.4874
2014-03-31,848.4713
2014-04-01,862.3506
2014-04-02,874.4096
2014-04-03,876.9998
2014-04-04,856.9284
2014-04-05,846.654
2014-04-06,878.5139
2014-04-07,860.9072
2014-04-08,864.2521
2014-04-09,850.5099
2014-04-10,858.1234
2014-04-11,872.3729
2014-04-12,860.1749
2014-04-13,864.0662
2014-04-14,868.135
2014-04-15,853.2384
2014-04-16,867.5969
2014-04-17,895.534
2014-04-18,870.3854
2014-04-19,851.5004
2014-04-20,892.3166
2014-04-21,873.5837
2014-04-22,844.4744
2014-04-23,840.4119
2014-04-24,858.4299
2014-04-25,808.6803
2014-04-26,805.3669
2014-04-27,853.7128
2014-04-28,868.6757
2014-04-29,844.7447
2014-04-30,879.9899
2014-05-01,877.4278
2014-05-02,884.2368
2014-05-03,833.5718
2014-05-04,868.2825
2014-05-05,899.2572
2014-05-06,876.8863
2014-05-07,888.0515
2014-05-08,881.5018
2014-05-09,886.4324
2014-05-10,842.2596
2014-05-11,815.84
2014-05-12,855.4971
2014-05-13,785.1314
2014-05-14,805.2604
2014-05-15,861.0448
2014-05-16,879.0734
2014-05-17,849.347
2014-05-18,866.4747
2014-05-19,881.3186
2014-05-20,851.1678
2014-05-21,775.6768
2014-05-22,808.5538
2014-05-23,796.7554
2014-05-24,817.6504
2014-05-25,842.1601
2014-05-26,847.2438
2014-05-27,805.5238
2014-05-28,810.0476
2014-05-29,822.6471
2014-05-30,853.3168
2014-05-31,888.0603
2014-06-01,861.6275
2014-06-02,838.5921
2014-06-03,846.0736
2014-06-04,851.8648
2014-06-05,832.2805
2014-06-06,868.1264
2014-06-07,851.6459
2014-06-08,820.6121
2014-06-09,794.7143
2014-06-10,783.1864
2014-06-11,830.0022
2014-06-12,824.148
2014-06-13,844.5085
2014-06-14,853.9484
2014-06-15,808.2641
2014-06-16,803.0548
2014-06-17,822.8184
2014-06-18,810.4473
2014-06-19,842.247
2014-06-20,848.7392
2014-06-21,834.18
