 Observation period,Clear sky GHI
2013-11-18,774.6684
2013-11-19,799.8076
2013-11-20,766.0271
2013-11-21,773.6901
2013-11-22,767.0344
2013-11-23,788.8243
2013-11-24,788.3234
2013-11-25,771.0925
2013-11-26,773.2734
2013-11-27,746.7521
2013-11-28,764.8102
2013-11-29,763.8808
2013-11-30,793.148
2013-12-01,785.1952
2013-12-02,746.6406
2013-12-03,740.3931
2013-12-04,718.5267
2013-12-05,770.4014
2013-12-06,767.9507
2013-12-07,762.1297
2013-12-08,735.7533
2013-12-09,694.1422
2013-12-10,734.4917
2013-12-11,735.9908
2013-12-12,738.0042
2013-12-13,708.1981
2013-12-14,731.8722
2013-12-15,689.3005
2013-12-16,724.4471
2013-12-17,739.5228
2013-12-18,751.1426
2013-12-19,779.417
2013-12-20,750.7709
2013-12-21,714.7883
2013-12-22,676.2586
2013-12-23,685.9158
2013-12-24,706.6229
2013-12-25,720.7369
2013-12-26,753.1056
2013-12-27,770.9358
2013-12-28,764.4437
2013-12-29,726.8872
2013-12-30,749.0837
2013-12-31,743.9152
2014-01-01,735.7886
2014-01-02,714.8506
2014-01-03,676.5088
2014-01-04,754.5623
2014-01-05,691.2065
2014-01-06,663.2697
2014-01-07,665.0793
2014-01-08,687.3817
2014-01-09,707.9112
2014-01-10,724.5153
2014-01-11,751.1789
2014-01-12,731.4889
2014-01-13,721.4664
2014-01-14,717.3725
2014-01-15,672.0541
2014-01-16,684.5874
2014-01-17,699.2586
2014-01-18,685.0136
2014-01-19,719.2381
2014-01-20,755.538
2014-01-21,731.0799
2014-01-22,778.1321
2014-01-23,751.3285
2014-01-24,744.785
2014-01-25,685.826
2014-01-26,754.6153
2014-01-27,771.5337
2014-01-28,766.5468
2014-01-29,781.8191
2014-01-30,753.1371
2014-01-31,717.5934
2014-02-01,729.0615
2014-02-02,767.3742
2014-02-03,773.9335
2014-02-04,760.7288
2014-02-05,764.3644
2014-02-06,738.7847
2014-02-07,811.0419
2014-02-08,801.9719
2014-02-09,765.7497
2014-02-10,768.1703
2014-02-11,740.3217
2014-02-12,746.5551
2014-02-13,790.1066
2014-02-14,861.6503
2014-02-15,836.1276
2014-02-16,819.5402
2014-02-17,738.2622
2014-02-18,706.348
2014-02-19,724.8447
2014-02-20,705.6352
2014-02-21,750.8654
2014-02-22,766.6244
2014-02-23,799.2996
2014-02-24,816.0528
2014-02-25,787.0341
2014-02-26,739.8461
2014-02-27,732.3295
2014-02-28,734.698
2014-03-01,705.8588
2014-03-02,710.0175
2014-03-03,768.0392
2014-03-04,757.6621
2014-03-05,743.8925
2014-03-06,754.2359
2014-03-07,790.7913
2014-03-08,765.3383
2014-03-09,834.7203
2014-03-10,927.3599
2014-03-11,869.2416
2014-03-12,840.2494
2014-03-13,820.5602
2014-03-14,894.4276
2014-03-15,908.2623
2014-03-16,860.5204
2014-03-17,839.7737
2014-03-18,821.2757
2014-03-19,830.8965
2014-03-20,837.89
2014-03-21,841.0488
2014-03-22,824.3664
2014-03-23,826.0632
2014-03-24,803.6221
2014-03-25,806.1229
2014-03-26,850.4366
2014-03-27,847.4778
2014-03-28,876.4263
2014-03-29,857.6951
2014-03-30,871.5115
2014-03-31,857.7766
2014-04-01,872.0712
2014-04-02,892.4977
2014-04-03,886.8221
2014-04-04,861.2758
2014-04-05,859.3562
2014-04-06,897.925
2014-04-07,861.5118
2014-04-08,859.2042
2014-04-09,853.6781
2014-04-10,851.7388
2014-04-11,880.3498
