 Observation period,Clear sky GHI
2014-05-21,830.0183
2014-05-22,813.9078
2014-05-23,802.3856
2014-05-24,827.7103
2014-05-25,858.4846
2014-05-26,838.8644
2014-05-27,795.8453
2014-05-28,831.072
2014-05-29,826.8978
2014-05-30,890.071
2014-05-31,890.246
2014-06-01,884.4114
2014-06-02,865.0032
2014-06-03,841.9054
2014-06-04,865.6944
2014-06-05,870.6667
2014-06-06,864.77
2014-06-07,841.5249
2014-06-08,816.8887
2014-06-09,804.1977
2014-06-10,785.3865
2014-06-11,840.4656
2014-06-12,816.8288
2014-06-13,860.2633
2014-06-14,837.8711
2014-06-15,802.2248
2014-06-16,821.1222
2014-06-17,832.6896
2014-06-18,827.083
2014-06-19,881.0344
2014-06-20,858.362
2014-06-21,827.3616
2014-06-22,842.64
2014-06-23,802.0588
2014-06-24,778.3484
2014-06-25,833.4565
2014-06-26,847.8702
2014-06-27,860.8852
2014-06-28,829.2449
2014-06-29,850.9975
2014-06-30,860.9918
2014-07-01,829.8744
2014-07-02,876.8138
2014-07-03,894.0013
2014-07-04,859.3043
2014-07-05,845.3528
2014-07-06,849.7918
2014-07-07,830.364
2014-07-08,836.3743
2014-07-09,862.2894
2014-07-10,867.6552
2014-07-11,870.3897
2014-07-12,852.5615
2014-07-13,857.3404
2014-07-14,831.4685
2014-07-15,884.4786
2014-07-16,833.6832
2014-07-17,818.162
2014-07-18,862.9664
2014-07-19,874.6212
2014-07-20,840.204
2014-07-21,833.4262
2014-07-22,861.288
2014-07-23,852.2309
2014-07-24,880.5384
2014-07-25,862.8982
2014-07-26,874.7564
2014-07-27,878.5328
2014-07-28,883.0982
2014-07-29,888.4121
2014-07-30,872.3896
2014-07-31,845.1725
2014-08-01,870.0204
2014-08-02,873.2417
2014-08-03,878.9799
2014-08-04,850.5438
2014-08-05,865.3351
2014-08-06,874.2707
2014-08-07,885.7093
2014-08-08,891.8066
2014-08-09,877.8964
2014-08-10,893.7268
2014-08-11,821.658
2014-08-12,874.4086
2014-08-13,890.0579
2014-08-14,866.9908
2014-08-15,869.9818
2014-08-16,894.1512
2014-08-17,887.7059
2014-08-18,893.279
2014-08-19,875.5966
2014-08-20,896.0901
2014-08-21,885.9794
2014-08-22,915.5732
2014-08-23,924.9708
