 Observation period,Clear sky GHI
2014-12-14,665.5888
2014-12-15,696.3607
2014-12-16,647.9918
2014-12-17,630.2573
2014-12-18,638.6298
2014-12-19,741.0388
2014-12-20,761.7228
2014-12-21,733.9791
2014-12-22,727.7523
2014-12-23,690.9757
2014-12-24,667.4358
2014-12-25,665.5444
2014-12-26,669.2464
2014-12-27,674.336
2014-12-28,627.4003
2014-12-29,638.2105
2014-12-30,676.5223
2014-12-31,697.5164
2015-01-01,682.0254
2015-01-02,696.1094
2015-01-03,712.6182
2015-01-04,740.2825
2015-01-05,745.7426
2015-01-06,687.2006
2015-01-07,680.5175
2015-01-08,661.5314
2015-01-09,660.7107
2015-01-10,644.7974
2015-01-11,737.9336
2015-01-12,739.2436
2015-01-13,730.6066
2015-01-14,744.0574
2015-01-15,714.3512
2015-01-16,754.9034
2015-01-17,723.0822
2015-01-18,742.051
2015-01-19,701.3082
2015-01-20,688.5761
2015-01-21,673.6612
2015-01-22,678.9075
2015-01-23,729.2355
2015-01-24,730.4423
2015-01-25,766.9249
2015-01-26,747.6696
2015-01-27,734.2166
2015-01-28,723.584
2015-01-29,737.0842
2015-01-30,774.8493
2015-01-31,761.1731
2015-02-01,759.1293
2015-02-02,757.5886
2015-02-03,815.6716
2015-02-04,796.2425
2015-02-05,795.967
2015-02-06,823.8846
2015-02-07,809.1714
2015-02-08,824.9225
2015-02-09,780.7252
2015-02-10,797.9486
2015-02-11,804.803
2015-02-12,849.7841
2015-02-13,804.2463
2015-02-14,787.7719
2015-02-15,811.943
2015-02-16,802.1048
2015-02-17,823.3763
2015-02-18,812.0601
2015-02-19,805.5782
2015-02-20,742.1918
2015-02-21,764.3044
2015-02-22,776.0447
2015-02-23,768.0437
2015-02-24,736.7121
2015-02-25,734.823
2015-02-26,750.1755
2015-02-27,780.1198
2015-02-28,769.4076
2015-03-01,767.1241
2015-03-02,751.3321
2015-03-03,813.5001
2015-03-04,821.226
2015-03-05,796.5249
2015-03-06,741.1856
2015-03-07,750.0181
2015-03-08,803.3486
2015-03-09,803.4412
2015-03-10,868.2762
2015-03-11,846.9761
2015-03-12,817.8017
2015-03-13,807.4806
2015-03-14,801.388
2015-03-15,772.1591
2015-03-16,711.876
2015-03-17,624.502
2015-03-18,625.2039
2015-03-19,716.6051
2015-03-20,713.2984
2015-03-21,772.2446
2015-03-22,739.8104
2015-03-23,767.3461
2015-03-24,766.8286
2015-03-25,755.7774
2015-03-26,794.1776
2015-03-27,793.138
2015-03-28,839.8458
2015-03-29,874.4382
2015-03-30,882.4014
2015-03-31,861.6884
2015-04-01,831.4576
2015-04-02,849.4012
2015-04-03,818.6502
2015-04-04,820.9349
2015-04-05,751.0567
2015-04-06,731.0846
2015-04-07,791.8253
2015-04-08,825.9572
2015-04-09,838.3303
2015-04-10,861.1616
2015-04-11,845.9343
2015-04-12,672.9497
2015-04-13,748.579
2015-04-14,791.6919
2015-04-15,834.6597
2015-04-16,861.311
2015-04-17,847.2422
2015-04-18,863.5958
2015-04-19,853.2479
2015-04-20,818.9342
2015-04-21,817.6763
2015-04-22,853.3607
2015-04-23,860.9673
2015-04-24,836.7175
2015-04-25,803.5292
2015-04-26,780.8148
2015-04-27,786.3064
2015-04-28,770.219
2015-04-29,859.5029
2015-04-30,880.5275
2015-05-01,888.7379
2015-05-02,881.4426
2015-05-03,845.9782
2015-05-04,831.233
2015-05-05,748.4341
2015-05-06,775.0347
2015-05-07,782.5879
2015-05-08,866.602
2015-05-09,866.6278
2015-05-10,873.5106
2015-05-11,878.4396
2015-05-12,857.3933
2015-05-13,884.6042
2015-05-14,855.3923
2015-05-15,852.2015
2015-05-16,825.9974
2015-05-17,749.5401
2015-05-18,796.326
2015-05-19,790.5938
2015-05-20,796.0018
2015-05-21,799.9288
