T2M,WS10M,date
24.64,1.91,2020-02-12
25.16,1.75,2020-02-13
26.02,1.86,2020-02-14
26.37,1.71,2020-02-15
27.46,1.66,2020-02-16
27.69,1.43,2020-02-17
27.51,1.75,2020-02-18
27.82,1.57,2020-02-19
28.49,1.43,2020-02-20
27.54,1.43,2020-02-21
28.16,2.01,2020-02-22
28.11,2.09,2020-02-23
27.81,2.0,2020-02-24
26.66,1.95,2020-02-25
28.1,1.63,2020-02-26
27.76,1.67,2020-02-27
28.3,1.55,2020-02-28
28.2,1.69,2020-02-29
28.05,2.06,2020-03-01
27.54,1.84,2020-03-02
27.19,1.71,2020-03-03
27.03,1.83,2020-03-04
27.57,1.92,2020-03-05
27.48,2.16,2020-03-06
26.8,2.24,2020-03-07
28.26,1.98,2020-03-08
28.21,2.1,2020-03-09
27.88,2.04,2020-03-10
27.29,2.56,2020-03-11
27.57,1.83,2020-03-12
28.31,1.13,2020-03-13
27.95,1.89,2020-03-14
28.11,1.41,2020-03-15
27.78,1.79,2020-03-16
27.94,1.76,2020-03-17
27.72,1.69,2020-03-18
27.48,2.18,2020-03-19
26.44,1.97,2020-03-20
27.4,1.73,2020-03-21
26.99,1.92,2020-03-22
26.77,2.03,2020-03-23
25.99,2.0,2020-03-24
26.04,1.7,2020-03-25
26.68,1.54,2020-03-26
26.56,1.65,2020-03-27
26.73,1.88,2020-03-28
26.8,1.87,2020-03-29
27.02,2.09,2020-03-30
27.07,1.79,2020-03-31
26.13,1.9,2020-04-01
27.68,1.62,2020-04-02
26.9,1.81,2020-04-03
26.28,1.99,2020-04-04
28.43,1.56,2020-04-05
27.37,2.18,2020-04-06
27.61,1.62,2020-04-07
27.19,1.69,2020-04-08
27.23,1.58,2020-04-09
24.83,2.12,2020-04-10
26.56,1.84,2020-04-11
27.71,1.44,2020-04-12
27.83,1.75,2020-04-13
28.06,1.65,2020-04-14
27.55,1.63,2020-04-15
28.05,1.55,2020-04-16
27.09,2.19,2020-04-17
27.11,1.54,2020-04-18
26.39,1.91,2020-04-19
26.19,1.83,2020-04-20
27.1,1.3,2020-04-21
26.54,2.08,2020-04-22
26.67,1.7,2020-04-23
27.18,1.62,2020-04-24
26.82,2.12,2020-04-25
25.86,1.8,2020-04-26
26.47,1.56,2020-04-27
27.37,1.62,2020-04-28
27.33,1.98,2020-04-29
27.12,1.8,2020-04-30
26.7,1.84,2020-05-01
26.98,1.58,2020-05-02
26.83,1.72,2020-05-03
27.81,1.29,2020-05-04
28.12,1.2,2020-05-05
27.85,1.85,2020-05-06
27.64,1.66,2020-05-07
27.83,1.37,2020-05-08
27.7,1.6,2020-05-09
26.46,1.63,2020-05-10
27.37,1.48,2020-05-11
27.15,1.38,2020-05-12
26.86,1.69,2020-05-13
26.88,1.56,2020-05-14
27.29,1.47,2020-05-15
26.9,1.75,2020-05-16
26.37,1.27,2020-05-17
27.23,1.7,2020-05-18
26.0,2.01,2020-05-19
25.97,1.96,2020-05-20
25.78,1.8,2020-05-21
26.44,1.66,2020-05-22
26.61,1.46,2020-05-23
26.52,1.75,2020-05-24
26.24,1.68,2020-05-25
26.82,1.32,2020-05-26
27.09,1.45,2020-05-27
27.04,1.92,2020-05-28
26.47,1.55,2020-05-29
25.74,1.73,2020-05-30
26.04,1.76,2020-05-31
25.24,1.64,2020-06-01
25.85,1.49,2020-06-02
26.12,1.7,2020-06-03
25.94,1.48,2020-06-04
26.71,1.59,2020-06-05
26.11,1.88,2020-06-06
26.57,1.96,2020-06-07
25.63,1.85,2020-06-08
25.14,2.04,2020-06-09
26.03,1.64,2020-06-10
26.19,2.18,2020-06-11
24.49,2.06,2020-06-12
26.12,1.53,2020-06-13
25.03,1.81,2020-06-14
26.71,1.4,2020-06-15
26.19,1.75,2020-06-16
25.5,2.16,2020-06-17
25.16,1.84,2020-06-18
26.39,1.59,2020-06-19
25.8,1.92,2020-06-20
25.26,1.62,2020-06-21
25.01,1.74,2020-06-22
25.7,1.7,2020-06-23
25.34,1.57,2020-06-24
25.93,1.75,2020-06-25
25.08,2.42,2020-06-26
24.79,2.12,2020-06-27
25.21,2.29,2020-06-28
24.77,2.05,2020-06-29
24.95,1.59,2020-06-30
25.91,1.19,2020-07-01
26.29,1.8,2020-07-02
25.39,2.51,2020-07-03
24.37,2.15,2020-07-04
24.96,1.8,2020-07-05
25.66,1.95,2020-07-06
24.84,2.23,2020-07-07
24.81,1.73,2020-07-08
25.55,2.11,2020-07-09
24.34,2.4,2020-07-10
24.75,2.14,2020-07-11
24.89,1.87,2020-07-12
25.15,2.23,2020-07-13
24.33,1.96,2020-07-14
24.73,1.2,2020-07-15
24.98,1.85,2020-07-16
25.08,1.7,2020-07-17
25.04,1.66,2020-07-18
25.33,2.19,2020-07-19
24.75,1.98,2020-07-20
24.53,1.82,2020-07-21
25.37,1.64,2020-07-22
24.65,2.08,2020-07-23
25.25,2.14,2020-07-24
25.27,2.53,2020-07-25
24.26,2.38,2020-07-26
24.61,2.43,2020-07-27
24.65,2.48,2020-07-28
24.69,2.55,2020-07-29
24.54,2.66,2020-07-30
24.17,2.44,2020-07-31
24.95,1.99,2020-08-01
24.39,2.23,2020-08-02
24.71,2.58,2020-08-03
24.37,2.21,2020-08-04
23.9,2.47,2020-08-05
23.54,2.47,2020-08-06
23.95,2.37,2020-08-07
24.62,2.07,2020-08-08
24.19,2.47,2020-08-09
24.21,2.46,2020-08-10
24.95,2.31,2020-08-11
25.58,1.68,2020-08-12
25.44,2.41,2020-08-13
24.87,2.7,2020-08-14
25.42,2.47,2020-08-15
25.59,2.41,2020-08-16
25.58,2.42,2020-08-17
25.53,2.51,2020-08-18
25.42,2.71,2020-08-19
24.66,2.96,2020-08-20
24.25,2.24,2020-08-21
25.52,2.16,2020-08-22
24.51,2.04,2020-08-23
24.25,2.0,2020-08-24
25.35,1.67,2020-08-25
25.69,1.92,2020-08-26
24.94,2.16,2020-08-27
24.36,2.16,2020-08-28
24.79,1.85,2020-08-29
25.05,1.8,2020-08-30
25.2,2.3,2020-08-31
24.26,2.02,2020-09-01
25.63,1.97,2020-09-02
25.05,2.01,2020-09-03
24.81,2.14,2020-09-04
24.61,2.35,2020-09-05
25.12,1.98,2020-09-06
25.74,1.62,2020-09-07
24.62,2.43,2020-09-08
24.05,2.31,2020-09-09
25.23,1.63,2020-09-10
25.21,2.17,2020-09-11
24.65,2.06,2020-09-12
25.18,2.02,2020-09-13
25.14,1.77,2020-09-14
24.96,2.26,2020-09-15
24.94,2.92,2020-09-16
25.73,1.59,2020-09-17
25.44,2.0,2020-09-18
24.44,2.62,2020-09-19
24.65,1.49,2020-09-20
25.44,1.21,2020-09-21
25.75,1.9,2020-09-22
24.69,1.84,2020-09-23
25.59,1.36,2020-09-24
24.92,1.71,2020-09-25
24.58,2.27,2020-09-26
24.37,2.02,2020-09-27
25.2,1.68,2020-09-28
24.8,1.98,2020-09-29
25.48,1.96,2020-09-30
25.15,1.98,2020-10-01
25.61,1.8,2020-10-02
25.55,1.36,2020-10-03
26.05,1.42,2020-10-04
26.19,1.45,2020-10-05
25.0,1.95,2020-10-06
24.62,1.37,2020-10-07
25.59,1.44,2020-10-08
25.63,1.23,2020-10-09
25.53,1.54,2020-10-10
24.49,1.72,2020-10-11
25.68,1.84,2020-10-12
24.98,1.94,2020-10-13
24.83,1.59,2020-10-14
25.33,1.54,2020-10-15
24.67,1.91,2020-10-16
25.59,1.23,2020-10-17
26.53,1.52,2020-10-18
25.44,1.54,2020-10-19
25.37,1.67,2020-10-20
25.57,1.6,2020-10-21
25.53,1.53,2020-10-22
25.95,1.55,2020-10-23
26.23,1.22,2020-10-24
25.74,1.34,2020-10-25
25.79,1.69,2020-10-26
26.61,1.17,2020-10-27
26.11,1.84,2020-10-28
25.93,1.65,2020-10-29
26.83,1.46,2020-10-30
26.83,1.18,2020-10-31
25.08,1.81,2020-11-01
25.82,1.19,2020-11-02
26.55,1.66,2020-11-03
25.85,1.13,2020-11-04
26.32,1.38,2020-11-05
26.94,1.18,2020-11-06
25.97,1.82,2020-11-07
26.01,1.33,2020-11-08
26.74,1.24,2020-11-09
26.65,1.56,2020-11-10
26.73,1.02,2020-11-11
25.76,1.38,2020-11-12
26.69,1.19,2020-11-13
26.86,0.88,2020-11-14
26.57,1.24,2020-11-15
26.34,1.42,2020-11-16
27.12,1.33,2020-11-17
27.14,1.16,2020-11-18
26.93,1.23,2020-11-19
26.58,1.25,2020-11-20
26.2,1.88,2020-11-21
26.62,1.49,2020-11-22
26.94,1.16,2020-11-23
26.72,1.34,2020-11-24
27.19,1.3,2020-11-25
25.74,1.74,2020-11-26
25.87,0.92,2020-11-27
27.15,1.15,2020-11-28
27.37,1.48,2020-11-29
27.26,1.54,2020-11-30
27.36,1.48,2020-12-01
27.06,1.63,2020-12-02
27.03,1.31,2020-12-03
27.4,1.19,2020-12-04
27.23,1.37,2020-12-05
27.27,1.3,2020-12-06
25.27,2.05,2020-12-07
26.83,1.28,2020-12-08
26.25,1.59,2020-12-09
25.85,1.7,2020-12-10
26.31,1.7,2020-12-11
25.44,1.73,2020-12-12
25.7,1.58,2020-12-13
25.73,1.62,2020-12-14
26.33,1.3,2020-12-15
26.37,1.3,2020-12-16
26.31,1.59,2020-12-17
25.9,1.67,2020-12-18
26.28,1.55,2020-12-19
25.73,1.44,2020-12-20
26.12,1.32,2020-12-21
25.92,1.36,2020-12-22
26.36,1.65,2020-12-23
26.46,1.55,2020-12-24
26.7,1.59,2020-12-25
25.62,1.94,2020-12-26
26.8,1.16,2020-12-27
27.01,1.41,2020-12-28
27.05,1.54,2020-12-29
26.83,1.45,2020-12-30
26.86,1.28,2020-12-31
26.65,1.45,2021-01-01
26.75,1.5,2021-01-02
26.66,1.44,2021-01-03
27.01,1.26,2021-01-04
26.19,1.51,2021-01-05
27.48,1.34,2021-01-06
26.38,1.41,2021-01-07
26.15,1.74,2021-01-08
26.67,1.32,2021-01-09
26.8,1.45,2021-01-10
27.31,1.5,2021-01-11
27.05,1.76,2021-01-12
26.9,1.6,2021-01-13
26.92,1.52,2021-01-14
27.16,1.37,2021-01-15
26.89,1.55,2021-01-16
26.96,1.31,2021-01-17
27.07,1.48,2021-01-18
26.96,1.77,2021-01-19
25.73,2.0,2021-01-20
25.15,1.6,2021-01-21
25.05,1.8,2021-01-22
25.61,1.66,2021-01-23
25.55,1.33,2021-01-24
26.9,1.45,2021-01-25
26.62,1.64,2021-01-26
26.78,1.65,2021-01-27
26.33,1.67,2021-01-28
26.96,1.65,2021-01-29
26.01,1.88,2021-01-30
26.08,1.65,2021-01-31
26.38,1.8,2021-02-01
27.29,1.35,2021-02-02
27.5,1.72,2021-02-03
27.52,1.59,2021-02-04
26.81,1.88,2021-02-05
26.12,2.06,2021-02-06
26.56,1.83,2021-02-07
27.15,1.19,2021-02-08
27.9,1.44,2021-02-09
28.05,1.55,2021-02-10
28.08,1.7,2021-02-11
27.37,1.75,2021-02-12
27.19,1.68,2021-02-13
27.65,1.95,2021-02-14
27.1,1.65,2021-02-15
27.24,1.65,2021-02-16
25.78,2.35,2021-02-17
24.47,2.18,2021-02-18
24.42,1.96,2021-02-19
25.23,1.47,2021-02-20
25.95,1.54,2021-02-21
26.15,1.41,2021-02-22
26.61,1.45,2021-02-23
26.69,1.77,2021-02-24
26.75,2.18,2021-02-25
26.47,1.61,2021-02-26
27.7,1.45,2021-02-27
26.97,1.37,2021-02-28
27.31,1.89,2021-03-01
27.64,1.63,2021-03-02
27.33,1.63,2021-03-03
27.53,1.63,2021-03-04
27.55,1.84,2021-03-05
27.24,1.86,2021-03-06
27.54,1.97,2021-03-07
27.01,2.17,2021-03-08
27.28,2.19,2021-03-09
26.37,2.2,2021-03-10
26.61,2.06,2021-03-11
26.84,1.63,2021-03-12
26.54,1.96,2021-03-13
25.61,1.98,2021-03-14
25.92,1.42,2021-03-15
25.77,1.79,2021-03-16
26.12,1.89,2021-03-17
25.91,1.74,2021-03-18
25.86,1.29,2021-03-19
25.41,1.74,2021-03-20
27.08,1.56,2021-03-21
25.71,2.05,2021-03-22
26.63,1.6,2021-03-23
25.03,2.13,2021-03-24
25.58,1.87,2021-03-25
26.4,1.19,2021-03-26
26.8,1.57,2021-03-27
27.76,1.55,2021-03-28
27.39,1.38,2021-03-29
27.33,1.48,2021-03-30
27.57,1.53,2021-03-31
27.38,1.16,2021-04-01
27.08,1.77,2021-04-02
27.7,1.21,2021-04-03
27.23,1.49,2021-04-04
27.56,1.68,2021-04-05
26.73,1.85,2021-04-06
26.67,1.8,2021-04-07
26.28,1.72,2021-04-08
26.5,2.04,2021-04-09
26.69,1.55,2021-04-10
26.34,2.02,2021-04-11
27.32,1.73,2021-04-12
26.36,1.69,2021-04-13
26.0,2.1,2021-04-14
27.98,1.47,2021-04-15
25.74,1.99,2021-04-16
26.53,1.96,2021-04-17
26.42,1.91,2021-04-18
26.35,1.98,2021-04-19
26.5,1.65,2021-04-20
26.88,1.69,2021-04-21
27.09,1.59,2021-04-22
26.99,2.02,2021-04-23
26.36,1.93,2021-04-24
27.69,1.4,2021-04-25
27.48,1.39,2021-04-26
26.6,1.78,2021-04-27
27.3,1.46,2021-04-28
26.35,1.91,2021-04-29
27.11,1.55,2021-04-30
26.55,1.54,2021-05-01
27.1,1.65,2021-05-02
25.75,1.83,2021-05-03
26.37,2.11,2021-05-04
26.57,1.62,2021-05-05
25.47,1.92,2021-05-06
26.75,1.23,2021-05-07
25.19,2.05,2021-05-08
26.04,1.06,2021-05-09
25.92,1.39,2021-05-10
27.03,1.88,2021-05-11
26.25,1.68,2021-05-12
26.44,1.52,2021-05-13
27.26,1.45,2021-05-14
28.21,1.03,2021-05-15
26.76,1.79,2021-05-16
27.61,1.36,2021-05-17
27.26,1.12,2021-05-18
26.81,1.68,2021-05-19
25.76,1.78,2021-05-20
27.12,1.56,2021-05-21
25.73,1.71,2021-05-22
26.79,1.48,2021-05-23
27.2,1.64,2021-05-24
26.8,1.84,2021-05-25
26.8,1.72,2021-05-26
26.48,1.82,2021-05-27
26.61,1.48,2021-05-28
26.99,1.48,2021-05-29
27.37,1.71,2021-05-30
26.23,1.95,2021-05-31
26.55,1.24,2021-06-01
26.12,1.6,2021-06-02
26.23,1.84,2021-06-03
25.76,1.52,2021-06-04
25.65,1.73,2021-06-05
27.13,1.1,2021-06-06
27.38,1.2,2021-06-07
26.81,1.73,2021-06-08
26.04,1.84,2021-06-09
27.92,1.22,2021-06-10
26.17,1.85,2021-06-11
25.9,1.64,2021-06-12
26.68,1.3,2021-06-13
26.2,1.95,2021-06-14
25.56,2.0,2021-06-15
25.96,1.79,2021-06-16
25.9,1.74,2021-06-17
26.04,1.64,2021-06-18
25.48,1.72,2021-06-19
25.61,1.84,2021-06-20
25.29,1.55,2021-06-21
24.82,1.48,2021-06-22
25.23,1.85,2021-06-23
26.18,1.37,2021-06-24
25.3,1.44,2021-06-25
25.37,2.01,2021-06-26
24.9,1.63,2021-06-27
24.94,1.52,2021-06-28
25.37,1.31,2021-06-29
25.96,1.72,2021-06-30
25.85,1.94,2021-07-01
25.64,1.77,2021-07-02
25.13,1.7,2021-07-03
24.92,1.58,2021-07-04
24.6,2.09,2021-07-05
24.49,1.91,2021-07-06
25.09,2.09,2021-07-07
25.06,2.27,2021-07-08
25.27,2.08,2021-07-09
25.32,1.62,2021-07-10
25.49,1.8,2021-07-11
24.86,1.95,2021-07-12
25.48,2.13,2021-07-13
25.56,2.33,2021-07-14
24.98,2.34,2021-07-15
24.31,2.55,2021-07-16
25.11,1.84,2021-07-17
25.45,2.02,2021-07-18
25.55,2.13,2021-07-19
25.58,2.31,2021-07-20
25.04,2.15,2021-07-21
25.05,2.05,2021-07-22
25.19,2.25,2021-07-23
24.94,2.38,2021-07-24
24.6,2.22,2021-07-25
24.69,2.22,2021-07-26
24.53,2.15,2021-07-27
25.01,1.92,2021-07-28
25.02,2.05,2021-07-29
24.41,2.23,2021-07-30
25.36,2.13,2021-07-31
25.34,2.22,2021-08-01
25.19,1.95,2021-08-02
25.59,2.07,2021-08-03
24.92,2.37,2021-08-04
24.89,1.88,2021-08-05
24.64,1.71,2021-08-06
24.73,2.41,2021-08-07
23.92,2.05,2021-08-08
25.23,1.59,2021-08-09
25.69,1.8,2021-08-10
24.74,2.38,2021-08-11
24.86,2.0,2021-08-12
25.55,2.12,2021-08-13
25.37,1.86,2021-08-14
25.62,2.38,2021-08-15
25.05,2.2,2021-08-16
24.83,1.91,2021-08-17
24.83,1.78,2021-08-18
24.4,2.3,2021-08-19
24.52,2.45,2021-08-20
25.03,1.86,2021-08-21
25.25,1.58,2021-08-22
25.23,1.8,2021-08-23
25.62,2.65,2021-08-24
25.84,2.05,2021-08-25
24.99,2.22,2021-08-26
25.33,1.7,2021-08-27
25.25,1.79,2021-08-28
25.48,2.06,2021-08-29
25.88,1.87,2021-08-30
25.74,1.84,2021-08-31
24.74,2.57,2021-09-01
24.88,2.12,2021-09-02
25.11,1.97,2021-09-03
24.35,2.26,2021-09-04
24.84,2.36,2021-09-05
25.31,1.86,2021-09-06
25.65,1.94,2021-09-07
25.83,1.87,2021-09-08
26.29,1.2,2021-09-09
25.44,1.95,2021-09-10
25.76,2.02,2021-09-11
25.23,2.52,2021-09-12
25.12,2.23,2021-09-13
25.28,2.14,2021-09-14
26.08,1.38,2021-09-15
25.57,1.99,2021-09-16
25.62,1.73,2021-09-17
25.85,2.04,2021-09-18
25.61,1.91,2021-09-19
25.11,1.93,2021-09-20
25.05,2.09,2021-09-21
24.9,1.69,2021-09-22
26.2,1.29,2021-09-23
25.86,1.74,2021-09-24
24.77,1.52,2021-09-25
25.23,1.8,2021-09-26
25.63,1.53,2021-09-27
25.81,1.97,2021-09-28
25.2,1.48,2021-09-29
26.12,1.53,2021-09-30
25.06,2.06,2021-10-01
26.06,1.8,2021-10-02
25.67,1.93,2021-10-03
26.04,1.56,2021-10-04
25.85,1.83,2021-10-05
26.06,1.66,2021-10-06
26.98,1.14,2021-10-07
27.17,1.6,2021-10-08
25.52,2.17,2021-10-09
26.15,1.61,2021-10-10
26.45,1.31,2021-10-11
26.74,1.45,2021-10-12
25.85,1.8,2021-10-13
25.59,2.05,2021-10-14
26.14,1.95,2021-10-15
26.12,2.17,2021-10-16
25.26,2.03,2021-10-17
26.73,1.52,2021-10-18
25.44,1.9,2021-10-19
24.76,1.58,2021-10-20
25.65,1.83,2021-10-21
24.73,1.95,2021-10-22
25.39,1.86,2021-10-23
27.61,0.98,2021-10-24
25.74,1.57,2021-10-25
26.01,1.92,2021-10-26
26.08,1.55,2021-10-27
26.43,1.02,2021-10-28
26.55,1.33,2021-10-29
25.43,1.76,2021-10-30
26.07,1.25,2021-10-31
25.2,1.76,2021-11-01
25.06,1.38,2021-11-02
26.01,1.34,2021-11-03
25.63,1.46,2021-11-04
26.38,1.3,2021-11-05
25.44,1.8,2021-11-06
26.08,1.37,2021-11-07
26.13,1.82,2021-11-08
26.37,1.62,2021-11-09
26.4,1.49,2021-11-10
25.81,1.46,2021-11-11
24.54,1.41,2021-11-12
26.91,1.2,2021-11-13
26.37,1.11,2021-11-14
25.37,1.65,2021-11-15
27.15,1.23,2021-11-16
25.45,1.32,2021-11-17
25.69,1.66,2021-11-18
24.74,1.91,2021-11-19
25.82,1.41,2021-11-20
26.97,1.25,2021-11-21
25.73,1.69,2021-11-22
26.5,1.25,2021-11-23
26.66,1.29,2021-11-24
26.98,1.14,2021-11-25
26.87,1.32,2021-11-26
26.55,1.27,2021-11-27
26.67,1.42,2021-11-28
26.23,1.62,2021-11-29
27.16,1.11,2021-11-30
26.48,1.2,2021-12-01
26.22,1.73,2021-12-02
25.19,1.72,2021-12-03
27.37,0.95,2021-12-04
26.9,1.35,2021-12-05
26.52,1.38,2021-12-06
27.48,1.38,2021-12-07
26.68,1.06,2021-12-08
25.5,1.87,2021-12-09
24.84,1.8,2021-12-10
25.58,1.64,2021-12-11
26.23,1.63,2021-12-12
27.46,1.31,2021-12-13
27.3,1.19,2021-12-14
26.58,1.67,2021-12-15
24.05,1.79,2021-12-16
24.37,1.57,2021-12-17
23.76,2.54,2021-12-18
23.55,2.59,2021-12-19
23.94,2.35,2021-12-20
24.27,2.54,2021-12-21
24.34,2.23,2021-12-22
25.37,1.91,2021-12-23
25.7,1.58,2021-12-24
25.57,1.53,2021-12-25
25.88,1.45,2021-12-26
27.07,1.26,2021-12-27
26.1,1.05,2021-12-28
24.47,1.32,2021-12-29
24.51,1.73,2021-12-30
25.98,1.23,2021-12-31
26.88,1.14,2022-01-01
25.39,2.16,2022-01-02
22.48,2.74,2022-01-03
23.53,2.07,2022-01-04
25.83,1.54,2022-01-05
25.05,1.95,2022-01-06
26.37,1.4,2022-01-07
26.69,1.77,2022-01-08
26.25,1.65,2022-01-09
26.96,1.41,2022-01-10
27.33,1.17,2022-01-11
26.09,1.51,2022-01-12
25.96,1.78,2022-01-13
26.7,1.4,2022-01-14
26.33,1.34,2022-01-15
25.48,2.11,2022-01-16
26.09,1.7,2022-01-17
24.45,1.86,2022-01-18
21.37,3.44,2022-01-19
23.14,2.16,2022-01-20
24.44,1.77,2022-01-21
24.76,1.7,2022-01-22
24.33,1.94,2022-01-23
23.26,2.23,2022-01-24
22.09,2.99,2022-01-25
22.88,2.73,2022-01-26
25.62,1.34,2022-01-27
23.98,2.38,2022-01-28
21.94,3.06,2022-01-29
22.47,2.73,2022-01-30
22.12,2.66,2022-01-31
24.07,1.71,2022-02-01
24.69,2.0,2022-02-02
24.95,1.62,2022-02-03
23.1,2.52,2022-02-04
23.86,2.2,2022-02-05
24.73,1.67,2022-02-06
25.03,1.91,2022-02-07
26.07,1.64,2022-02-08
27.15,1.59,2022-02-09
25.44,2.18,2022-02-10
23.9,2.13,2022-02-11
24.44,1.73,2022-02-12
27.01,1.42,2022-02-13
26.79,1.77,2022-02-14
27.01,1.58,2022-02-15
26.68,2.01,2022-02-16
26.83,1.84,2022-02-17
27.73,1.53,2022-02-18
27.57,1.63,2022-02-19
27.03,1.82,2022-02-20
26.67,1.07,2022-02-21
27.6,1.38,2022-02-22
27.2,1.56,2022-02-23
27.72,1.55,2022-02-24
27.93,1.48,2022-02-25
26.64,1.23,2022-02-26
26.92,1.55,2022-02-27
26.81,2.3,2022-02-28
27.48,2.0,2022-03-01
26.44,2.05,2022-03-02
26.58,1.92,2022-03-03
25.89,2.12,2022-03-04
26.51,1.76,2022-03-05
25.88,1.7,2022-03-06
26.89,1.82,2022-03-07
27.29,1.97,2022-03-08
26.96,1.78,2022-03-09
26.45,1.91,2022-03-10
26.65,1.96,2022-03-11
26.76,1.97,2022-03-12
26.76,1.41,2022-03-13
26.87,1.64,2022-03-14
26.93,1.75,2022-03-15
27.34,1.55,2022-03-16
27.42,1.38,2022-03-17
27.44,1.51,2022-03-18
27.0,1.73,2022-03-19
26.58,1.87,2022-03-20
27.05,2.0,2022-03-21
27.0,2.02,2022-03-22
27.18,1.87,2022-03-23
27.33,1.45,2022-03-24
26.83,1.53,2022-03-25
28.06,1.48,2022-03-26
28.12,1.7,2022-03-27
28.05,1.64,2022-03-28
27.55,1.9,2022-03-29
27.86,1.59,2022-03-30
27.39,1.89,2022-03-31
26.37,1.98,2022-04-01
26.73,2.04,2022-04-02
26.68,2.08,2022-04-03
26.42,2.06,2022-04-04
27.23,1.82,2022-04-05
28.06,1.75,2022-04-06
27.37,2.04,2022-04-07
26.26,1.74,2022-04-08
25.74,1.95,2022-04-09
26.7,1.94,2022-04-10
26.16,1.89,2022-04-11
26.75,1.62,2022-04-12
26.51,1.75,2022-04-13
26.1,1.55,2022-04-14
26.58,1.52,2022-04-15
27.17,1.69,2022-04-16
26.38,1.66,2022-04-17
26.03,1.82,2022-04-18
26.54,1.49,2022-04-19
27.23,1.42,2022-04-20
26.46,1.83,2022-04-21
26.65,1.76,2022-04-22
26.55,1.8,2022-04-23
26.06,2.05,2022-04-24
26.69,1.99,2022-04-25
26.76,1.82,2022-04-26
26.04,1.92,2022-04-27
25.61,1.61,2022-04-28
26.1,1.29,2022-04-29
27.22,1.52,2022-04-30
26.09,1.64,2022-05-01
25.9,1.55,2022-05-02
27.33,1.67,2022-05-03
25.76,1.45,2022-05-04
27.26,1.25,2022-05-05
26.28,1.77,2022-05-06
26.23,1.49,2022-05-07
27.19,1.32,2022-05-08
26.58,1.69,2022-05-09
26.19,1.59,2022-05-10
27.17,1.34,2022-05-11
27.44,1.24,2022-05-12
27.14,1.59,2022-05-13
26.75,1.79,2022-05-14
26.54,1.71,2022-05-15
27.71,1.18,2022-05-16
26.85,1.45,2022-05-17
26.7,1.89,2022-05-18
25.8,1.75,2022-05-19
27.4,1.06,2022-05-20
26.06,1.73,2022-05-21
25.73,1.31,2022-05-22
25.47,2.04,2022-05-23
25.65,1.65,2022-05-24
26.14,1.77,2022-05-25
25.98,2.17,2022-05-26
25.3,1.86,2022-05-27
26.4,1.63,2022-05-28
26.24,1.95,2022-05-29
25.57,1.79,2022-05-30
25.82,1.3,2022-05-31
26.05,1.62,2022-06-01
26.6,1.82,2022-06-02
26.33,1.74,2022-06-03
25.68,1.74,2022-06-04
25.58,1.12,2022-06-05
26.48,1.12,2022-06-06
25.95,1.8,2022-06-07
25.12,1.98,2022-06-08
25.46,1.8,2022-06-09
25.88,1.79,2022-06-10
25.34,1.65,2022-06-11
26.02,1.74,2022-06-12
25.49,1.65,2022-06-13
26.05,1.98,2022-06-14
25.6,2.01,2022-06-15
24.58,1.92,2022-06-16
25.15,1.34,2022-06-17
25.57,1.66,2022-06-18
25.06,1.95,2022-06-19
24.95,1.86,2022-06-20
24.28,1.83,2022-06-21
25.17,2.11,2022-06-22
25.55,1.36,2022-06-23
24.97,2.0,2022-06-24
25.39,2.39,2022-06-25
25.14,1.62,2022-06-26
25.09,1.08,2022-06-27
25.8,1.7,2022-06-28
25.23,1.7,2022-06-29
25.06,1.77,2022-06-30
25.12,1.61,2022-07-01
25.66,1.37,2022-07-02
25.85,2.05,2022-07-03
24.77,2.05,2022-07-04
24.09,1.78,2022-07-05
25.38,1.41,2022-07-06
25.96,2.09,2022-07-07
25.69,2.61,2022-07-08
25.0,2.05,2022-07-09
24.79,2.07,2022-07-10
24.99,2.49,2022-07-11
24.62,2.05,2022-07-12
24.46,2.48,2022-07-13
25.44,2.29,2022-07-14
25.39,2.22,2022-07-15
25.04,2.39,2022-07-16
25.13,1.89,2022-07-17
25.21,2.25,2022-07-18
24.83,2.3,2022-07-19
24.61,2.12,2022-07-20
24.48,2.12,2022-07-21
24.87,2.17,2022-07-22
25.08,2.09,2022-07-23
25.46,1.55,2022-07-24
24.48,2.23,2022-07-25
24.84,2.48,2022-07-26
24.96,1.97,2022-07-27
24.69,2.01,2022-07-28
24.83,1.8,2022-07-29
24.86,2.26,2022-07-30
25.12,2.74,2022-07-31
24.1,2.68,2022-08-01
24.35,2.17,2022-08-02
24.68,2.2,2022-08-03
24.67,2.29,2022-08-04
25.15,1.84,2022-08-05
25.23,2.17,2022-08-06
25.26,2.12,2022-08-07
25.65,2.39,2022-08-08
25.37,2.45,2022-08-09
24.44,2.33,2022-08-10
24.73,2.43,2022-08-11
24.99,2.16,2022-08-12
24.62,2.45,2022-08-13
23.9,2.97,2022-08-14
24.27,2.83,2022-08-15
24.31,1.89,2022-08-16
25.48,1.42,2022-08-17
24.3,2.32,2022-08-18
24.97,2.32,2022-08-19
25.26,2.26,2022-08-20
25.8,1.73,2022-08-21
24.41,2.49,2022-08-22
24.78,2.74,2022-08-23
25.02,1.56,2022-08-24
25.24,1.85,2022-08-25
24.83,2.94,2022-08-26
24.51,3.0,2022-08-27
25.05,1.56,2022-08-28
25.84,1.83,2022-08-29
25.3,2.53,2022-08-30
25.35,2.55,2022-08-31
