T2M,WS10M,date
26.68,2.74,2018-02-06
26.56,2.37,2018-02-07
26.59,3.12,2018-02-08
26.07,3.29,2018-02-09
26.05,2.52,2018-02-10
26.5,2.25,2018-02-11
26.05,1.94,2018-02-12
25.37,2.32,2018-02-13
27.28,1.25,2018-02-14
27.05,2.32,2018-02-15
27.33,1.98,2018-02-16
27.38,2.31,2018-02-17
26.54,3.29,2018-02-18
26.31,2.22,2018-02-19
25.6,2.55,2018-02-20
25.52,3.57,2018-02-21
25.49,3.55,2018-02-22
24.9,2.95,2018-02-23
25.54,2.84,2018-02-24
26.55,2.43,2018-02-25
25.3,3.13,2018-02-26
24.85,2.29,2018-02-27
25.19,2.3,2018-02-28
25.9,3.12,2018-03-01
26.4,3.0,2018-03-02
26.95,2.05,2018-03-03
26.69,2.52,2018-03-04
26.13,3.59,2018-03-05
26.2,3.14,2018-03-06
26.6,3.11,2018-03-07
26.34,3.43,2018-03-08
25.87,3.37,2018-03-09
25.98,3.34,2018-03-10
26.51,3.49,2018-03-11
26.58,3.61,2018-03-12
26.12,3.06,2018-03-13
26.76,2.7,2018-03-14
26.2,3.51,2018-03-15
26.31,3.27,2018-03-16
26.04,3.45,2018-03-17
25.86,3.46,2018-03-18
26.0,3.52,2018-03-19
25.84,3.8,2018-03-20
25.12,3.45,2018-03-21
25.4,2.57,2018-03-22
25.16,2.3,2018-03-23
25.78,1.74,2018-03-24
26.32,2.27,2018-03-25
27.1,2.7,2018-03-26
26.37,2.87,2018-03-27
26.33,3.32,2018-03-28
25.74,3.1,2018-03-29
25.67,1.85,2018-03-30
26.23,2.34,2018-03-31
25.87,2.73,2018-04-01
25.93,3.25,2018-04-02
26.51,3.18,2018-04-03
26.46,2.99,2018-04-04
26.3,2.71,2018-04-05
25.69,3.26,2018-04-06
26.17,3.23,2018-04-07
25.98,3.19,2018-04-08
25.98,3.58,2018-04-09
25.4,3.36,2018-04-10
26.04,2.88,2018-04-11
26.46,3.29,2018-04-12
26.38,3.16,2018-04-13
25.91,3.43,2018-04-14
25.53,2.66,2018-04-15
26.15,2.84,2018-04-16
26.33,3.11,2018-04-17
25.8,2.95,2018-04-18
25.76,2.88,2018-04-19
25.76,3.57,2018-04-20
25.51,2.93,2018-04-21
25.36,2.7,2018-04-22
26.29,3.28,2018-04-23
26.19,3.39,2018-04-24
25.49,3.29,2018-04-25
25.66,3.08,2018-04-26
25.62,2.3,2018-04-27
26.12,2.3,2018-04-28
26.08,3.64,2018-04-29
25.99,2.94,2018-04-30
25.84,3.3,2018-05-01
25.93,3.63,2018-05-02
25.8,3.0,2018-05-03
26.09,3.04,2018-05-04
25.76,2.88,2018-05-05
26.07,3.55,2018-05-06
26.05,3.16,2018-05-07
25.13,3.5,2018-05-08
25.73,3.61,2018-05-09
25.01,2.72,2018-05-10
24.93,2.3,2018-05-11
25.12,2.74,2018-05-12
24.79,2.88,2018-05-13
25.15,2.77,2018-05-14
25.59,2.55,2018-05-15
25.44,2.8,2018-05-16
24.86,3.28,2018-05-17
25.49,2.09,2018-05-18
26.0,2.73,2018-05-19
25.64,3.11,2018-05-20
25.36,3.56,2018-05-21
25.08,2.94,2018-05-22
25.79,2.45,2018-05-23
25.74,3.16,2018-05-24
25.49,3.5,2018-05-25
24.94,3.1,2018-05-26
25.24,3.02,2018-05-27
25.73,2.77,2018-05-28
25.55,2.76,2018-05-29
25.16,2.77,2018-05-30
26.0,2.43,2018-05-31
26.17,2.58,2018-06-01
25.76,2.66,2018-06-02
25.74,2.23,2018-06-03
25.25,2.51,2018-06-04
25.62,3.08,2018-06-05
25.52,1.88,2018-06-06
25.87,2.34,2018-06-07
25.4,2.95,2018-06-08
24.65,3.35,2018-06-09
24.43,3.3,2018-06-10
25.38,2.04,2018-06-11
25.27,1.99,2018-06-12
25.67,2.59,2018-06-13
25.38,3.05,2018-06-14
25.19,2.84,2018-06-15
24.64,2.68,2018-06-16
25.08,3.01,2018-06-17
24.17,4.91,2018-06-18
24.07,4.17,2018-06-19
23.37,3.44,2018-06-20
23.48,3.72,2018-06-21
24.11,3.48,2018-06-22
23.78,3.84,2018-06-23
23.48,3.45,2018-06-24
24.97,1.1,2018-06-25
24.92,1.87,2018-06-26
24.93,3.66,2018-06-27
24.16,3.37,2018-06-28
24.11,2.71,2018-06-29
24.51,2.6,2018-06-30
23.19,3.41,2018-07-01
24.38,2.31,2018-07-02
23.93,1.92,2018-07-03
24.4,2.59,2018-07-04
24.02,2.27,2018-07-05
24.51,2.07,2018-07-06
23.94,1.38,2018-07-07
24.73,1.55,2018-07-08
24.4,2.57,2018-07-09
24.79,2.33,2018-07-10
24.87,2.25,2018-07-11
24.63,2.76,2018-07-12
24.02,2.66,2018-07-13
24.64,2.88,2018-07-14
24.76,3.88,2018-07-15
24.65,3.3,2018-07-16
23.95,3.22,2018-07-17
24.17,3.1,2018-07-18
24.8,2.55,2018-07-19
24.08,3.52,2018-07-20
23.97,4.09,2018-07-21
24.51,2.0,2018-07-22
25.49,2.03,2018-07-23
24.94,3.17,2018-07-24
24.42,4.59,2018-07-25
24.07,3.2,2018-07-26
24.15,2.23,2018-07-27
24.44,2.37,2018-07-28
23.99,4.6,2018-07-29
23.56,3.71,2018-07-30
23.79,3.51,2018-07-31
23.99,3.38,2018-08-01
23.9,2.86,2018-08-02
23.83,4.0,2018-08-03
23.92,3.38,2018-08-04
23.48,3.2,2018-08-05
22.66,3.09,2018-08-06
23.77,3.57,2018-08-07
24.44,2.95,2018-08-08
24.63,2.65,2018-08-09
24.12,3.3,2018-08-10
24.53,3.28,2018-08-11
24.43,2.45,2018-08-12
23.7,2.95,2018-08-13
24.31,2.82,2018-08-14
24.71,2.82,2018-08-15
24.2,3.0,2018-08-16
23.59,3.61,2018-08-17
24.09,3.22,2018-08-18
24.04,2.79,2018-08-19
23.7,2.91,2018-08-20
23.45,3.44,2018-08-21
23.6,2.95,2018-08-22
23.76,3.72,2018-08-23
23.12,4.1,2018-08-24
23.36,4.45,2018-08-25
24.6,2.8,2018-08-26
24.44,1.78,2018-08-27
24.42,1.51,2018-08-28
24.5,2.55,2018-08-29
23.71,2.63,2018-08-30
23.58,3.86,2018-08-31
23.8,3.66,2018-09-01
24.45,2.17,2018-09-02
24.0,2.9,2018-09-03
24.48,3.44,2018-09-04
24.68,2.37,2018-09-05
23.92,3.47,2018-09-06
23.25,3.62,2018-09-07
24.15,3.37,2018-09-08
23.82,2.62,2018-09-09
24.3,1.72,2018-09-10
23.76,2.37,2018-09-11
24.24,1.53,2018-09-12
24.44,2.15,2018-09-13
24.42,2.52,2018-09-14
24.57,2.62,2018-09-15
25.01,1.8,2018-09-16
25.39,1.66,2018-09-17
24.32,1.85,2018-09-18
24.98,2.25,2018-09-19
25.8,1.38,2018-09-20
25.61,1.34,2018-09-21
24.69,2.46,2018-09-22
23.96,2.26,2018-09-23
24.86,1.66,2018-09-24
24.85,2.19,2018-09-25
24.66,2.09,2018-09-26
25.04,2.12,2018-09-27
24.26,2.56,2018-09-28
24.32,1.78,2018-09-29
24.61,2.29,2018-09-30
24.29,2.29,2018-10-01
24.69,2.48,2018-10-02
24.73,2.28,2018-10-03
24.34,2.13,2018-10-04
24.65,1.66,2018-10-05
24.48,1.57,2018-10-06
25.57,1.09,2018-10-07
25.2,1.55,2018-10-08
24.63,2.2,2018-10-09
25.5,1.81,2018-10-10
25.34,1.55,2018-10-11
24.59,1.65,2018-10-12
25.08,1.62,2018-10-13
25.3,1.47,2018-10-14
25.62,1.76,2018-10-15
24.97,1.76,2018-10-16
25.52,1.86,2018-10-17
23.9,2.57,2018-10-18
25.87,1.3,2018-10-19
26.55,1.5,2018-10-20
26.4,1.84,2018-10-21
25.51,2.06,2018-10-22
25.26,2.16,2018-10-23
24.68,2.55,2018-10-24
25.07,2.14,2018-10-25
25.42,2.1,2018-10-26
25.4,1.88,2018-10-27
25.64,1.34,2018-10-28
25.11,1.3,2018-10-29
25.96,1.16,2018-10-30
26.3,1.48,2018-10-31
25.11,1.99,2018-11-01
25.61,1.73,2018-11-02
25.4,1.96,2018-11-03
25.3,1.64,2018-11-04
25.16,1.53,2018-11-05
25.12,1.89,2018-11-06
24.8,1.84,2018-11-07
25.98,1.25,2018-11-08
25.21,1.42,2018-11-09
25.92,1.34,2018-11-10
26.14,1.48,2018-11-11
25.9,1.35,2018-11-12
25.92,1.72,2018-11-13
26.01,1.22,2018-11-14
25.29,1.51,2018-11-15
25.46,1.38,2018-11-16
25.51,1.28,2018-11-17
25.3,1.37,2018-11-18
25.73,1.28,2018-11-19
24.53,1.62,2018-11-20
25.23,1.83,2018-11-21
26.08,1.51,2018-11-22
26.44,1.58,2018-11-23
25.12,2.32,2018-11-24
24.5,2.31,2018-11-25
25.31,1.2,2018-11-26
25.35,2.02,2018-11-27
24.94,2.74,2018-11-28
24.43,2.92,2018-11-29
24.69,1.76,2018-11-30
25.19,1.37,2018-12-01
24.3,1.05,2018-12-02
24.62,1.2,2018-12-03
25.0,1.84,2018-12-04
24.54,2.52,2018-12-05
23.08,3.54,2018-12-06
23.69,2.5,2018-12-07
24.83,1.19,2018-12-08
23.53,2.52,2018-12-09
22.47,3.69,2018-12-10
23.8,1.84,2018-12-11
25.05,1.85,2018-12-12
23.64,2.91,2018-12-13
23.59,3.02,2018-12-14
24.94,1.76,2018-12-15
24.82,1.09,2018-12-16
25.03,1.62,2018-12-17
23.71,2.5,2018-12-18
23.64,2.09,2018-12-19
22.95,2.73,2018-12-20
21.83,2.89,2018-12-21
22.77,2.47,2018-12-22
21.75,3.35,2018-12-23
21.69,3.11,2018-12-24
21.94,3.38,2018-12-25
21.79,2.71,2018-12-26
22.06,3.19,2018-12-27
23.35,2.48,2018-12-28
23.8,2.85,2018-12-29
24.08,2.2,2018-12-30
23.94,2.87,2018-12-31
23.4,3.65,2019-01-01
22.83,3.34,2019-01-02
23.52,2.44,2019-01-03
23.65,2.84,2019-01-04
22.54,3.93,2019-01-05
23.12,2.91,2019-01-06
23.2,2.48,2019-01-07
21.89,3.42,2019-01-08
21.81,3.11,2019-01-09
24.38,1.27,2019-01-10
24.26,1.17,2019-01-11
24.32,2.71,2019-01-12
24.56,2.2,2019-01-13
25.23,2.02,2019-01-14
25.92,1.09,2019-01-15
25.97,1.2,2019-01-16
25.48,2.39,2019-01-17
25.48,2.42,2019-01-18
25.84,2.44,2019-01-19
26.41,1.8,2019-01-20
26.28,1.6,2019-01-21
26.23,1.38,2019-01-22
25.82,2.31,2019-01-23
25.61,2.18,2019-01-24
25.93,1.47,2019-01-25
25.91,1.99,2019-01-26
25.8,2.46,2019-01-27
25.53,2.88,2019-01-28
26.12,1.72,2019-01-29
25.81,1.95,2019-01-30
25.96,1.52,2019-01-31
25.66,1.77,2019-02-01
24.36,2.3,2019-02-02
25.6,1.51,2019-02-03
25.22,2.44,2019-02-04
25.49,2.16,2019-02-05
25.98,1.62,2019-02-06
26.28,1.48,2019-02-07
26.05,2.14,2019-02-08
24.66,2.8,2019-02-09
24.72,3.48,2019-02-10
24.92,2.35,2019-02-11
23.98,3.23,2019-02-12
24.05,2.48,2019-02-13
25.5,2.05,2019-02-14
23.87,4.2,2019-02-15
23.83,4.23,2019-02-16
25.03,1.83,2019-02-17
25.04,1.53,2019-02-18
26.43,1.9,2019-02-19
25.65,2.58,2019-02-20
25.91,2.37,2019-02-21
25.75,2.98,2019-02-22
25.47,3.48,2019-02-23
25.78,3.12,2019-02-24
25.6,2.75,2019-02-25
25.42,2.76,2019-02-26
25.75,2.47,2019-02-27
24.77,1.77,2019-02-28
24.89,1.12,2019-03-01
26.67,1.3,2019-03-02
25.2,1.89,2019-03-03
25.19,2.71,2019-03-04
25.92,2.42,2019-03-05
25.41,2.41,2019-03-06
25.71,2.83,2019-03-07
25.58,2.48,2019-03-08
25.82,2.86,2019-03-09
25.94,2.38,2019-03-10
25.71,2.59,2019-03-11
25.84,2.79,2019-03-12
25.88,2.34,2019-03-13
26.46,2.61,2019-03-14
26.73,2.48,2019-03-15
26.63,2.05,2019-03-16
26.8,1.82,2019-03-17
26.85,2.11,2019-03-18
26.48,2.99,2019-03-19
26.23,3.38,2019-03-20
26.81,2.98,2019-03-21
26.1,2.85,2019-03-22
25.53,3.26,2019-03-23
25.45,2.97,2019-03-24
25.45,2.48,2019-03-25
26.3,2.2,2019-03-26
26.61,1.65,2019-03-27
27.19,2.59,2019-03-28
26.91,2.8,2019-03-29
26.23,3.09,2019-03-30
26.37,3.08,2019-03-31
26.58,2.15,2019-04-01
26.77,2.63,2019-04-02
27.26,2.8,2019-04-03
27.56,3.05,2019-04-04
27.2,3.76,2019-04-05
26.81,3.64,2019-04-06
26.34,3.55,2019-04-07
26.21,3.21,2019-04-08
25.66,2.56,2019-04-09
26.44,3.27,2019-04-10
25.58,3.27,2019-04-11
25.85,3.11,2019-04-12
25.47,2.34,2019-04-13
24.98,1.85,2019-04-14
26.01,2.68,2019-04-15
26.41,2.24,2019-04-16
26.87,2.16,2019-04-17
26.94,2.73,2019-04-18
26.4,3.03,2019-04-19
25.98,2.67,2019-04-20
26.44,2.73,2019-04-21
25.8,3.16,2019-04-22
26.18,2.65,2019-04-23
26.23,1.72,2019-04-24
26.02,2.51,2019-04-25
26.2,2.76,2019-04-26
27.26,2.38,2019-04-27
27.08,2.42,2019-04-28
26.73,3.29,2019-04-29
26.56,3.45,2019-04-30
26.27,3.08,2019-05-01
26.31,2.61,2019-05-02
26.15,2.31,2019-05-03
26.04,2.59,2019-05-04
26.39,1.96,2019-05-05
26.08,3.07,2019-05-06
26.15,2.9,2019-05-07
25.73,2.47,2019-05-08
25.83,2.81,2019-05-09
26.26,2.59,2019-05-10
25.57,2.9,2019-05-11
26.5,2.18,2019-05-12
25.85,2.62,2019-05-13
25.76,2.93,2019-05-14
24.84,2.78,2019-05-15
24.75,2.68,2019-05-16
25.16,2.35,2019-05-17
25.73,2.56,2019-05-18
25.69,2.84,2019-05-19
25.62,3.31,2019-05-20
25.41,2.03,2019-05-21
26.02,2.0,2019-05-22
26.13,2.38,2019-05-23
25.78,2.61,2019-05-24
26.31,2.27,2019-05-25
25.59,2.76,2019-05-26
25.97,3.2,2019-05-27
25.72,2.87,2019-05-28
25.06,2.76,2019-05-29
25.35,2.9,2019-05-30
25.26,3.17,2019-05-31
24.95,3.54,2019-06-01
25.08,3.0,2019-06-02
25.73,2.52,2019-06-03
25.35,2.87,2019-06-04
24.99,3.52,2019-06-05
24.76,4.16,2019-06-06
24.88,3.24,2019-06-07
24.9,2.0,2019-06-08
25.19,2.7,2019-06-09
24.8,3.43,2019-06-10
24.67,2.91,2019-06-11
24.19,2.97,2019-06-12
25.31,2.21,2019-06-13
25.32,2.49,2019-06-14
25.51,2.46,2019-06-15
25.82,2.73,2019-06-16
26.12,2.41,2019-06-17
25.92,2.63,2019-06-18
26.16,2.21,2019-06-19
25.38,2.97,2019-06-20
25.2,2.77,2019-06-21
25.11,2.45,2019-06-22
25.06,3.19,2019-06-23
24.06,3.84,2019-06-24
23.98,2.89,2019-06-25
24.58,3.04,2019-06-26
24.85,2.2,2019-06-27
24.39,2.62,2019-06-28
24.87,2.59,2019-06-29
25.58,2.24,2019-06-30
25.52,2.76,2019-07-01
25.42,2.84,2019-07-02
25.87,2.48,2019-07-03
24.33,2.48,2019-07-04
24.48,2.0,2019-07-05
25.9,1.75,2019-07-06
25.68,2.64,2019-07-07
24.54,4.0,2019-07-08
23.89,2.85,2019-07-09
24.28,2.45,2019-07-10
23.78,2.58,2019-07-11
23.57,2.74,2019-07-12
24.22,3.01,2019-07-13
25.2,2.15,2019-07-14
24.25,2.28,2019-07-15
24.37,2.93,2019-07-16
24.94,2.25,2019-07-17
24.24,3.65,2019-07-18
23.44,3.51,2019-07-19
24.11,3.12,2019-07-20
24.62,2.91,2019-07-21
24.19,3.01,2019-07-22
24.47,3.34,2019-07-23
24.55,2.48,2019-07-24
25.18,1.66,2019-07-25
24.44,2.55,2019-07-26
24.39,3.95,2019-07-27
24.19,4.2,2019-07-28
23.8,3.08,2019-07-29
24.69,3.58,2019-07-30
24.98,3.31,2019-07-31
24.4,3.6,2019-08-01
23.93,3.83,2019-08-02
23.43,4.06,2019-08-03
24.02,2.6,2019-08-04
23.7,3.09,2019-08-05
24.32,3.38,2019-08-06
24.62,2.78,2019-08-07
23.76,3.49,2019-08-08
24.24,3.28,2019-08-09
24.19,3.59,2019-08-10
24.51,3.63,2019-08-11
24.35,3.12,2019-08-12
24.59,3.39,2019-08-13
24.73,3.83,2019-08-14
24.56,2.88,2019-08-15
24.44,3.35,2019-08-16
24.62,3.41,2019-08-17
24.51,3.23,2019-08-18
23.72,3.77,2019-08-19
24.54,3.97,2019-08-20
24.46,3.26,2019-08-21
24.47,3.62,2019-08-22
24.26,3.78,2019-08-23
24.04,4.12,2019-08-24
23.86,3.21,2019-08-25
24.37,3.18,2019-08-26
24.49,2.24,2019-08-27
23.34,2.59,2019-08-28
24.8,1.49,2019-08-29
24.83,1.53,2019-08-30
25.42,2.45,2019-08-31
23.96,3.44,2019-09-01
24.73,3.67,2019-09-02
25.51,1.53,2019-09-03
24.62,2.87,2019-09-04
25.13,2.95,2019-09-05
23.91,3.23,2019-09-06
24.42,2.77,2019-09-07
24.72,2.95,2019-09-08
24.7,2.18,2019-09-09
24.75,3.12,2019-09-10
23.67,3.09,2019-09-11
24.44,3.13,2019-09-12
24.48,2.51,2019-09-13
24.83,1.8,2019-09-14
24.59,2.06,2019-09-15
25.12,2.24,2019-09-16
24.93,2.69,2019-09-17
24.71,2.53,2019-09-18
24.43,2.74,2019-09-19
25.08,1.89,2019-09-20
25.05,1.59,2019-09-21
24.87,1.74,2019-09-22
24.8,1.8,2019-09-23
24.65,1.89,2019-09-24
24.83,2.38,2019-09-25
24.84,2.52,2019-09-26
23.78,1.87,2019-09-27
24.5,2.41,2019-09-28
24.58,2.6,2019-09-29
23.72,2.73,2019-09-30
24.56,2.92,2019-10-01
24.29,2.22,2019-10-02
24.23,1.91,2019-10-03
23.88,2.02,2019-10-04
24.06,2.72,2019-10-05
24.71,1.6,2019-10-06
24.23,2.62,2019-10-07
23.66,3.6,2019-10-08
24.48,3.47,2019-10-09
24.74,3.23,2019-10-10
24.61,2.95,2019-10-11
24.44,2.55,2019-10-12
24.29,2.55,2019-10-13
25.8,2.08,2019-10-14
24.76,2.3,2019-10-15
23.96,2.25,2019-10-16
24.82,1.6,2019-10-17
24.33,2.31,2019-10-18
24.0,3.09,2019-10-19
23.43,3.19,2019-10-20
24.4,1.2,2019-10-21
25.58,1.73,2019-10-22
25.04,1.8,2019-10-23
24.91,1.42,2019-10-24
25.17,1.65,2019-10-25
24.74,1.55,2019-10-26
24.65,2.68,2019-10-27
24.19,1.59,2019-10-28
24.31,1.4,2019-10-29
24.72,2.31,2019-10-30
25.27,1.48,2019-10-31
25.58,1.78,2019-11-01
23.78,1.64,2019-11-02
24.33,1.05,2019-11-03
26.31,1.54,2019-11-04
25.96,1.51,2019-11-05
26.65,0.91,2019-11-06
26.27,1.57,2019-11-07
26.44,1.55,2019-11-08
26.77,1.28,2019-11-09
25.62,1.87,2019-11-10
25.34,1.84,2019-11-11
25.14,2.21,2019-11-12
25.39,1.27,2019-11-13
25.6,2.48,2019-11-14
25.8,1.91,2019-11-15
26.63,1.43,2019-11-16
25.77,1.21,2019-11-17
25.78,1.68,2019-11-18
26.15,1.52,2019-11-19
26.54,1.6,2019-11-20
25.51,2.13,2019-11-21
25.55,1.55,2019-11-22
25.17,1.4,2019-11-23
26.01,1.69,2019-11-24
26.58,1.59,2019-11-25
26.55,1.38,2019-11-26
26.13,1.59,2019-11-27
25.71,0.86,2019-11-28
24.66,2.21,2019-11-29
24.36,2.2,2019-11-30
24.65,1.49,2019-12-01
25.19,1.8,2019-12-02
25.69,1.35,2019-12-03
25.98,1.1,2019-12-04
24.68,1.75,2019-12-05
25.37,1.59,2019-12-06
24.8,2.39,2019-12-07
25.14,1.5,2019-12-08
25.58,1.09,2019-12-09
24.55,1.42,2019-12-10
24.9,1.27,2019-12-11
24.31,1.23,2019-12-12
23.71,2.71,2019-12-13
24.42,1.42,2019-12-14
23.72,2.21,2019-12-15
24.03,2.46,2019-12-16
25.33,1.35,2019-12-17
26.03,1.21,2019-12-18
24.39,2.83,2019-12-19
24.1,2.7,2019-12-20
24.52,1.62,2019-12-21
22.78,3.16,2019-12-22
21.55,3.93,2019-12-23
22.41,2.86,2019-12-24
23.61,2.05,2019-12-25
23.38,2.55,2019-12-26
23.41,2.61,2019-12-27
23.54,2.27,2019-12-28
21.57,3.98,2019-12-29
20.88,4.0,2019-12-30
21.34,3.86,2019-12-31
20.83,4.46,2020-01-01
19.65,5.78,2020-01-02
19.49,5.17,2020-01-03
20.49,4.16,2020-01-04
21.87,3.39,2020-01-05
24.21,2.48,2020-01-06
24.03,2.72,2020-01-07
25.12,1.54,2020-01-08
23.96,2.88,2020-01-09
23.51,1.62,2020-01-10
24.54,2.38,2020-01-11
26.19,1.05,2020-01-12
26.23,0.98,2020-01-13
26.05,1.63,2020-01-14
25.44,2.22,2020-01-15
23.58,3.27,2020-01-16
23.15,2.93,2020-01-17
22.4,3.48,2020-01-18
22.9,3.0,2020-01-19
24.28,2.51,2020-01-20
24.9,2.59,2020-01-21
24.36,3.48,2020-01-22
23.39,2.95,2020-01-23
21.34,4.88,2020-01-24
20.45,5.05,2020-01-25
21.15,3.6,2020-01-26
22.96,2.41,2020-01-27
23.75,2.19,2020-01-28
23.01,3.55,2020-01-29
22.37,3.36,2020-01-30
23.76,1.8,2020-01-31
22.98,2.41,2020-02-01
22.52,3.45,2020-02-02
22.69,2.68,2020-02-03
24.45,1.48,2020-02-04
23.12,2.63,2020-02-05
23.46,3.44,2020-02-06
23.51,3.96,2020-02-07
23.92,4.12,2020-02-08
25.06,2.03,2020-02-09
24.91,2.04,2020-02-10
24.47,3.76,2020-02-11
21.72,4.59,2020-02-12
22.2,3.39,2020-02-13
23.76,3.8,2020-02-14
24.46,3.09,2020-02-15
25.54,1.27,2020-02-16
25.55,1.83,2020-02-17
26.44,1.83,2020-02-18
26.39,1.71,2020-02-19
27.42,1.57,2020-02-20
26.33,2.65,2020-02-21
27.3,2.05,2020-02-22
26.73,2.91,2020-02-23
25.5,3.21,2020-02-24
26.12,3.32,2020-02-25
26.14,2.19,2020-02-26
26.61,2.23,2020-02-27
26.42,1.97,2020-02-28
27.1,2.73,2020-02-29
27.06,3.6,2020-03-01
26.91,3.37,2020-03-02
27.12,1.56,2020-03-03
25.94,2.09,2020-03-04
26.48,2.46,2020-03-05
26.26,2.81,2020-03-06
26.77,3.19,2020-03-07
27.2,3.04,2020-03-08
27.23,3.25,2020-03-09
27.09,3.35,2020-03-10
26.09,2.7,2020-03-11
26.51,2.75,2020-03-12
27.15,2.0,2020-03-13
27.35,1.78,2020-03-14
27.3,2.04,2020-03-15
27.26,2.55,2020-03-16
26.98,2.71,2020-03-17
27.54,3.12,2020-03-18
27.01,3.55,2020-03-19
26.92,4.16,2020-03-20
26.59,3.5,2020-03-21
26.13,3.41,2020-03-22
25.67,4.27,2020-03-23
25.19,3.05,2020-03-24
25.09,2.66,2020-03-25
25.48,2.32,2020-03-26
25.9,2.56,2020-03-27
26.34,2.54,2020-03-28
26.41,3.19,2020-03-29
26.61,3.96,2020-03-30
26.51,3.41,2020-03-31
25.56,2.92,2020-04-01
26.18,3.26,2020-04-02
26.33,3.53,2020-04-03
25.74,3.62,2020-04-04
26.65,2.25,2020-04-05
25.82,3.79,2020-04-06
26.3,3.08,2020-04-07
25.41,3.09,2020-04-08
25.61,2.9,2020-04-09
24.08,3.59,2020-04-10
24.81,2.91,2020-04-11
26.18,2.12,2020-04-12
26.62,2.7,2020-04-13
27.29,2.53,2020-04-14
27.73,2.64,2020-04-15
27.96,2.41,2020-04-16
27.44,3.38,2020-04-17
26.99,4.18,2020-04-18
25.8,4.43,2020-04-19
26.06,3.88,2020-04-20
26.51,2.62,2020-04-21
25.63,2.64,2020-04-22
25.85,2.8,2020-04-23
25.97,2.83,2020-04-24
25.33,4.02,2020-04-25
25.18,3.75,2020-04-26
26.02,3.05,2020-04-27
26.0,2.68,2020-04-28
25.61,2.88,2020-04-29
25.82,2.67,2020-04-30
26.14,2.84,2020-05-01
25.79,2.91,2020-05-02
25.99,3.26,2020-05-03
26.44,1.88,2020-05-04
27.02,2.12,2020-05-05
27.13,2.33,2020-05-06
27.15,3.0,2020-05-07
26.86,3.15,2020-05-08
26.93,2.97,2020-05-09
26.05,3.45,2020-05-10
25.26,3.32,2020-05-11
25.8,2.52,2020-05-12
25.91,2.09,2020-05-13
26.46,2.5,2020-05-14
25.61,2.68,2020-05-15
25.8,2.86,2020-05-16
26.12,2.68,2020-05-17
26.11,2.81,2020-05-18
25.94,4.45,2020-05-19
25.7,3.8,2020-05-20
25.64,3.63,2020-05-21
25.22,2.95,2020-05-22
25.63,2.75,2020-05-23
26.19,2.25,2020-05-24
25.5,2.25,2020-05-25
25.58,1.57,2020-05-26
26.01,2.02,2020-05-27
26.22,1.88,2020-05-28
25.76,1.52,2020-05-29
24.48,2.61,2020-05-30
25.1,2.92,2020-05-31
25.37,2.89,2020-06-01
25.22,3.71,2020-06-02
25.76,2.73,2020-06-03
24.94,2.73,2020-06-04
25.61,2.48,2020-06-05
25.51,2.72,2020-06-06
24.81,2.95,2020-06-07
25.51,2.7,2020-06-08
24.21,3.66,2020-06-09
24.23,3.02,2020-06-10
24.28,2.79,2020-06-11
24.29,2.8,2020-06-12
25.01,2.16,2020-06-13
24.83,2.59,2020-06-14
25.93,2.55,2020-06-15
25.32,2.7,2020-06-16
25.21,3.45,2020-06-17
24.73,3.43,2020-06-18
23.34,2.51,2020-06-19
24.65,2.21,2020-06-20
25.15,3.19,2020-06-21
24.83,2.98,2020-06-22
24.94,2.35,2020-06-23
25.58,2.45,2020-06-24
25.52,2.85,2020-06-25
24.98,3.52,2020-06-26
24.42,3.05,2020-06-27
24.38,3.59,2020-06-28
24.21,3.84,2020-06-29
23.15,4.16,2020-06-30
24.39,2.73,2020-07-01
25.26,2.75,2020-07-02
25.13,3.75,2020-07-03
23.98,4.56,2020-07-04
24.28,3.01,2020-07-05
24.87,2.74,2020-07-06
24.14,3.17,2020-07-07
24.16,3.48,2020-07-08
24.12,3.28,2020-07-09
24.22,3.87,2020-07-10
23.37,3.98,2020-07-11
24.38,2.87,2020-07-12
24.42,4.19,2020-07-13
24.0,4.66,2020-07-14
23.55,4.02,2020-07-15
23.26,4.11,2020-07-16
23.16,3.38,2020-07-17
23.08,3.1,2020-07-18
24.04,3.28,2020-07-19
23.68,3.19,2020-07-20
24.44,2.6,2020-07-21
24.11,2.96,2020-07-22
23.97,3.12,2020-07-23
24.22,3.91,2020-07-24
23.87,4.08,2020-07-25
24.12,4.02,2020-07-26
24.12,3.69,2020-07-27
23.68,4.03,2020-07-28
23.99,3.77,2020-07-29
23.93,3.48,2020-07-30
23.18,4.16,2020-07-31
24.15,4.12,2020-08-01
24.01,3.99,2020-08-02
22.86,4.45,2020-08-03
23.18,3.8,2020-08-04
23.27,4.1,2020-08-05
22.51,5.09,2020-08-06
22.22,5.02,2020-08-07
22.89,3.6,2020-08-08
23.25,3.59,2020-08-09
23.34,4.63,2020-08-10
22.26,4.25,2020-08-11
23.19,2.7,2020-08-12
24.47,2.51,2020-08-13
22.9,4.38,2020-08-14
24.15,4.7,2020-08-15
24.43,3.01,2020-08-16
25.14,2.7,2020-08-17
24.47,3.86,2020-08-18
24.93,3.73,2020-08-19
23.76,3.64,2020-08-20
23.83,3.73,2020-08-21
24.32,4.28,2020-08-22
23.38,3.55,2020-08-23
23.01,3.55,2020-08-24
23.48,3.26,2020-08-25
