T2M,WS10M,date
27.3,2.41,2019-02-12
27.79,2.5,2019-02-13
27.87,1.48,2019-02-14
27.96,2.23,2019-02-15
27.72,1.68,2019-02-16
27.76,1.66,2019-02-17
27.79,2.09,2019-02-18
27.92,2.48,2019-02-19
27.4,3.24,2019-02-20
27.7,3.29,2019-02-21
27.66,3.48,2019-02-22
27.65,3.44,2019-02-23
27.31,2.87,2019-02-24
27.05,2.62,2019-02-25
26.8,2.01,2019-02-26
26.94,2.02,2019-02-27
26.62,2.69,2019-02-28
25.62,2.41,2019-03-01
26.27,2.41,2019-03-02
27.21,2.72,2019-03-03
26.85,3.17,2019-03-04
27.26,2.48,2019-03-05
27.27,2.75,2019-03-06
27.34,2.42,2019-03-07
27.0,2.17,2019-03-08
27.3,2.56,2019-03-09
26.81,2.49,2019-03-10
27.54,2.41,2019-03-11
27.84,2.55,2019-03-12
28.08,2.57,2019-03-13
27.65,2.46,2019-03-14
28.15,1.79,2019-03-15
27.67,1.78,2019-03-16
27.94,2.57,2019-03-17
27.83,2.52,2019-03-18
27.69,2.95,2019-03-19
27.69,3.06,2019-03-20
27.58,3.23,2019-03-21
27.51,2.89,2019-03-22
27.17,2.88,2019-03-23
27.15,2.77,2019-03-24
27.68,2.52,2019-03-25
27.69,2.19,2019-03-26
27.93,2.16,2019-03-27
27.65,2.55,2019-03-28
27.9,2.59,2019-03-29
27.35,2.61,2019-03-30
27.32,2.22,2019-03-31
28.49,1.76,2019-04-01
27.89,2.25,2019-04-02
28.12,2.05,2019-04-03
28.32,2.76,2019-04-04
27.77,2.86,2019-04-05
28.06,2.87,2019-04-06
27.49,2.91,2019-04-07
27.41,2.91,2019-04-08
27.93,2.24,2019-04-09
27.76,2.62,2019-04-10
27.1,2.08,2019-04-11
27.9,2.59,2019-04-12
26.79,2.67,2019-04-13
26.73,1.44,2019-04-14
27.47,2.35,2019-04-15
27.55,2.55,2019-04-16
27.91,2.15,2019-04-17
26.83,2.11,2019-04-18
27.85,2.62,2019-04-19
27.45,2.66,2019-04-20
27.41,2.31,2019-04-21
27.69,2.63,2019-04-22
27.37,2.3,2019-04-23
27.48,2.14,2019-04-24
27.57,2.38,2019-04-25
27.65,2.77,2019-04-26
28.16,2.39,2019-04-27
28.13,2.48,2019-04-28
28.22,2.96,2019-04-29
28.0,2.75,2019-04-30
27.6,2.52,2019-05-01
27.77,2.26,2019-05-02
27.37,2.1,2019-05-03
26.99,2.76,2019-05-04
27.45,2.27,2019-05-05
27.33,2.65,2019-05-06
27.62,2.45,2019-05-07
27.9,2.03,2019-05-08
27.39,2.0,2019-05-09
27.15,1.89,2019-05-10
27.23,1.7,2019-05-11
27.33,1.67,2019-05-12
26.94,1.73,2019-05-13
27.05,2.55,2019-05-14
26.19,2.73,2019-05-15
26.15,2.75,2019-05-16
27.76,1.65,2019-05-17
27.23,1.98,2019-05-18
27.26,2.14,2019-05-19
27.09,2.7,2019-05-20
26.47,2.42,2019-05-21
26.86,2.09,2019-05-22
26.72,2.34,2019-05-23
26.94,2.42,2019-05-24
26.44,2.38,2019-05-25
26.3,2.17,2019-05-26
26.41,2.73,2019-05-27
26.75,2.43,2019-05-28
26.3,2.81,2019-05-29
25.8,3.38,2019-05-30
26.14,2.92,2019-05-31
26.43,3.0,2019-06-01
26.58,2.14,2019-06-02
27.05,1.96,2019-06-03
26.72,2.91,2019-06-04
26.5,3.55,2019-06-05
26.19,3.34,2019-06-06
26.6,2.67,2019-06-07
26.57,2.79,2019-06-08
26.32,2.48,2019-06-09
26.84,2.65,2019-06-10
26.79,2.89,2019-06-11
26.66,2.88,2019-06-12
26.34,2.86,2019-06-13
26.27,3.16,2019-06-14
25.72,2.95,2019-06-15
26.3,2.71,2019-06-16
26.52,2.22,2019-06-17
26.91,2.09,2019-06-18
26.75,2.6,2019-06-19
25.77,3.66,2019-06-20
25.68,3.09,2019-06-21
26.0,3.31,2019-06-22
26.01,3.59,2019-06-23
25.25,3.51,2019-06-24
25.64,3.26,2019-06-25
25.53,2.64,2019-06-26
25.53,2.52,2019-06-27
25.87,2.73,2019-06-28
25.94,2.7,2019-06-29
25.59,2.91,2019-06-30
25.39,2.81,2019-07-01
25.93,2.79,2019-07-02
25.68,3.15,2019-07-03
25.57,2.98,2019-07-04
25.67,2.15,2019-07-05
25.9,3.34,2019-07-06
25.62,4.6,2019-07-07
24.62,4.38,2019-07-08
25.0,2.59,2019-07-09
25.05,2.51,2019-07-10
24.09,2.98,2019-07-11
24.31,2.25,2019-07-12
24.69,2.27,2019-07-13
25.4,2.65,2019-07-14
24.83,3.16,2019-07-15
25.54,2.4,2019-07-16
25.9,2.74,2019-07-17
25.28,3.64,2019-07-18
24.97,2.83,2019-07-19
24.74,2.4,2019-07-20
25.22,2.32,2019-07-21
25.17,3.02,2019-07-22
25.25,3.02,2019-07-23
25.42,2.66,2019-07-24
25.31,3.38,2019-07-25
25.37,4.12,2019-07-26
25.45,3.83,2019-07-27
24.83,3.61,2019-07-28
24.93,2.94,2019-07-29
25.38,3.63,2019-07-30
25.42,3.31,2019-07-31
25.19,3.96,2019-08-01
24.56,3.62,2019-08-02
25.04,3.07,2019-08-03
25.07,2.98,2019-08-04
24.82,3.34,2019-08-05
25.07,3.38,2019-08-06
24.78,3.28,2019-08-07
24.83,3.31,2019-08-08
24.85,3.65,2019-08-09
24.76,3.2,2019-08-10
25.19,3.5,2019-08-11
25.12,3.25,2019-08-12
25.34,3.49,2019-08-13
25.3,3.27,2019-08-14
25.49,2.83,2019-08-15
25.34,3.42,2019-08-16
25.21,3.13,2019-08-17
25.48,3.33,2019-08-18
25.15,3.48,2019-08-19
25.59,3.38,2019-08-20
25.19,2.19,2019-08-21
25.21,3.3,2019-08-22
24.8,2.92,2019-08-23
24.44,2.8,2019-08-24
24.55,2.45,2019-08-25
24.47,2.83,2019-08-26
24.66,2.59,2019-08-27
24.67,2.77,2019-08-28
24.91,2.34,2019-08-29
25.36,2.82,2019-08-30
25.3,3.79,2019-08-31
25.21,3.48,2019-09-01
25.27,2.77,2019-09-02
25.38,2.25,2019-09-03
25.73,3.08,2019-09-04
25.52,2.99,2019-09-05
25.33,2.8,2019-09-06
25.36,2.6,2019-09-07
25.26,2.35,2019-09-08
25.09,2.54,2019-09-09
24.85,3.04,2019-09-10
25.46,3.52,2019-09-11
25.65,3.05,2019-09-12
25.28,2.68,2019-09-13
25.61,2.84,2019-09-14
25.4,2.63,2019-09-15
25.74,2.34,2019-09-16
25.3,2.95,2019-09-17
25.46,3.13,2019-09-18
25.06,2.58,2019-09-19
25.86,1.97,2019-09-20
25.87,2.41,2019-09-21
25.82,2.26,2019-09-22
25.86,2.4,2019-09-23
25.49,3.03,2019-09-24
25.52,2.89,2019-09-25
25.51,2.38,2019-09-26
25.59,2.77,2019-09-27
24.91,2.65,2019-09-28
25.49,2.2,2019-09-29
25.58,3.34,2019-09-30
25.11,2.05,2019-10-01
24.88,1.93,2019-10-02
24.76,2.85,2019-10-03
25.24,2.88,2019-10-04
24.85,2.26,2019-10-05
25.46,1.91,2019-10-06
24.99,3.06,2019-10-07
24.95,2.48,2019-10-08
25.3,2.58,2019-10-09
25.59,2.52,2019-10-10
25.29,3.05,2019-10-11
25.34,2.75,2019-10-12
25.73,2.47,2019-10-13
25.66,3.29,2019-10-14
25.66,2.66,2019-10-15
24.94,2.08,2019-10-16
25.17,2.31,2019-10-17
25.25,2.8,2019-10-18
25.37,3.06,2019-10-19
25.17,1.81,2019-10-20
25.65,1.03,2019-10-21
25.79,2.19,2019-10-22
25.33,2.82,2019-10-23
25.77,2.34,2019-10-24
25.9,2.37,2019-10-25
25.64,2.93,2019-10-26
25.52,2.96,2019-10-27
25.59,2.16,2019-10-28
25.37,2.04,2019-10-29
26.16,2.06,2019-10-30
25.99,1.7,2019-10-31
26.2,1.7,2019-11-01
25.8,2.13,2019-11-02
25.95,1.79,2019-11-03
26.55,1.73,2019-11-04
26.07,2.0,2019-11-05
26.5,2.01,2019-11-06
26.83,2.3,2019-11-07
27.05,1.91,2019-11-08
26.32,2.27,2019-11-09
26.07,1.17,2019-11-10
27.0,1.42,2019-11-11
26.04,2.49,2019-11-12
26.55,1.16,2019-11-13
26.75,1.68,2019-11-14
25.6,2.3,2019-11-15
26.29,2.2,2019-11-16
26.79,2.45,2019-11-17
26.9,2.14,2019-11-18
26.7,2.55,2019-11-19
25.87,2.7,2019-11-20
25.57,2.69,2019-11-21
26.65,1.82,2019-11-22
27.15,2.09,2019-11-23
26.9,2.3,2019-11-24
26.84,2.3,2019-11-25
27.01,1.93,2019-11-26
27.31,1.63,2019-11-27
27.02,1.96,2019-11-28
27.04,1.78,2019-11-29
26.94,2.12,2019-11-30
27.09,2.6,2019-12-01
26.88,2.43,2019-12-02
27.19,2.0,2019-12-03
26.83,1.72,2019-12-04
27.26,2.15,2019-12-05
26.62,2.38,2019-12-06
26.8,1.63,2019-12-07
27.2,1.61,2019-12-08
27.05,2.05,2019-12-09
27.03,2.16,2019-12-10
26.6,1.85,2019-12-11
26.8,1.68,2019-12-12
27.55,0.9,2019-12-13
27.05,0.88,2019-12-14
27.19,1.32,2019-12-15
26.32,1.53,2019-12-16
26.87,1.91,2019-12-17
27.26,2.09,2019-12-18
27.88,1.54,2019-12-19
27.97,1.22,2019-12-20
27.52,1.48,2019-12-21
27.32,1.69,2019-12-22
25.44,2.13,2019-12-23
25.75,1.81,2019-12-24
26.58,1.93,2019-12-25
25.88,1.98,2019-12-26
25.76,2.46,2019-12-27
24.96,2.52,2019-12-28
25.42,1.98,2019-12-29
26.62,2.03,2019-12-30
27.05,1.86,2019-12-31
26.39,1.91,2020-01-01
23.54,3.62,2020-01-02
22.19,4.05,2020-01-03
22.35,3.49,2020-01-04
24.9,2.24,2020-01-05
26.86,1.25,2020-01-06
26.62,1.69,2020-01-07
25.76,2.03,2020-01-08
26.38,1.65,2020-01-09
26.3,2.14,2020-01-10
26.52,2.54,2020-01-11
26.97,1.99,2020-01-12
27.39,2.12,2020-01-13
27.54,2.3,2020-01-14
27.65,2.83,2020-01-15
27.71,2.37,2020-01-16
27.23,2.21,2020-01-17
25.96,2.31,2020-01-18
24.72,2.49,2020-01-19
25.95,1.91,2020-01-20
27.63,1.55,2020-01-21
27.99,1.79,2020-01-22
26.77,2.44,2020-01-23
23.49,3.31,2020-01-24
22.94,2.77,2020-01-25
23.96,1.95,2020-01-26
25.76,1.47,2020-01-27
26.63,1.91,2020-01-28
26.19,2.21,2020-01-29
26.36,2.16,2020-01-30
26.62,2.09,2020-01-31
26.09,2.45,2020-02-01
25.6,2.62,2020-02-02
26.87,2.53,2020-02-03
27.2,2.37,2020-02-04
26.92,2.05,2020-02-05
27.96,1.46,2020-02-06
27.52,1.98,2020-02-07
28.04,2.05,2020-02-08
27.68,2.64,2020-02-09
27.92,2.15,2020-02-10
27.19,2.67,2020-02-11
26.05,2.85,2020-02-12
24.88,2.13,2020-02-13
26.62,1.89,2020-02-14
27.06,1.91,2020-02-15
27.83,2.54,2020-02-16
27.76,2.34,2020-02-17
27.69,2.66,2020-02-18
27.87,1.66,2020-02-19
28.39,1.76,2020-02-20
28.1,1.74,2020-02-21
28.13,2.54,2020-02-22
28.34,2.41,2020-02-23
28.14,1.84,2020-02-24
28.12,1.72,2020-02-25
28.08,2.15,2020-02-26
28.29,2.3,2020-02-27
28.37,2.03,2020-02-28
28.1,2.58,2020-02-29
28.19,3.18,2020-03-01
27.94,2.5,2020-03-02
27.87,2.02,2020-03-03
27.66,2.23,2020-03-04
28.06,2.67,2020-03-05
27.44,3.03,2020-03-06
27.51,2.81,2020-03-07
28.41,2.85,2020-03-08
28.21,2.93,2020-03-09
28.18,2.91,2020-03-10
28.01,3.26,2020-03-11
27.92,2.36,2020-03-12
27.94,2.15,2020-03-13
28.15,2.13,2020-03-14
28.08,2.31,2020-03-15
27.93,2.48,2020-03-16
27.83,2.52,2020-03-17
28.13,2.66,2020-03-18
27.9,3.45,2020-03-19
27.65,2.9,2020-03-20
27.91,2.4,2020-03-21
27.65,2.72,2020-03-22
27.01,2.88,2020-03-23
26.57,2.86,2020-03-24
26.21,2.45,2020-03-25
26.8,1.78,2020-03-26
27.46,2.39,2020-03-27
27.44,2.49,2020-03-28
27.25,2.64,2020-03-29
27.18,3.05,2020-03-30
27.51,2.24,2020-03-31
26.55,2.57,2020-04-01
27.65,2.11,2020-04-02
27.6,2.59,2020-04-03
26.89,2.83,2020-04-04
28.57,1.65,2020-04-05
27.65,2.8,2020-04-06
27.62,1.9,2020-04-07
27.17,2.46,2020-04-08
27.33,1.94,2020-04-09
26.85,2.34,2020-04-10
27.29,1.82,2020-04-11
28.14,1.97,2020-04-12
27.8,2.55,2020-04-13
27.93,2.2,2020-04-14
28.08,2.34,2020-04-15
28.03,2.32,2020-04-16
27.8,3.25,2020-04-17
28.05,2.62,2020-04-18
27.07,3.08,2020-04-19
26.88,2.47,2020-04-20
27.7,1.91,2020-04-21
27.36,2.91,2020-04-22
27.31,2.48,2020-04-23
27.22,2.18,2020-04-24
27.22,3.43,2020-04-25
26.14,2.64,2020-04-26
27.15,2.2,2020-04-27
27.43,2.16,2020-04-28
27.58,2.77,2020-04-29
27.24,2.45,2020-04-30
27.26,2.18,2020-05-01
27.44,1.93,2020-05-02
26.99,2.42,2020-05-03
27.78,1.48,2020-05-04
27.97,2.05,2020-05-05
27.82,2.59,2020-05-06
27.65,2.37,2020-05-07
27.51,1.8,2020-05-08
27.62,2.3,2020-05-09
26.53,2.27,2020-05-10
26.62,1.99,2020-05-11
27.06,1.98,2020-05-12
27.07,2.05,2020-05-13
27.37,2.15,2020-05-14
27.59,1.95,2020-05-15
27.31,2.23,2020-05-16
26.85,1.52,2020-05-17
27.59,2.21,2020-05-18
26.27,3.45,2020-05-19
26.99,2.74,2020-05-20
26.27,2.39,2020-05-21
26.57,1.71,2020-05-22
26.97,1.92,2020-05-23
26.69,2.25,2020-05-24
26.4,2.4,2020-05-25
27.07,2.0,2020-05-26
27.19,2.16,2020-05-27
26.96,2.72,2020-05-28
26.4,1.98,2020-05-29
25.94,2.64,2020-05-30
25.91,2.35,2020-05-31
25.77,2.62,2020-06-01
26.25,2.14,2020-06-02
26.93,2.26,2020-06-03
26.44,2.24,2020-06-04
26.68,1.8,2020-06-05
26.29,2.65,2020-06-06
26.42,2.51,2020-06-07
25.61,2.84,2020-06-08
25.71,3.02,2020-06-09
26.24,2.49,2020-06-10
25.99,2.95,2020-06-11
25.07,2.78,2020-06-12
25.81,2.12,2020-06-13
25.61,2.87,2020-06-14
26.5,2.37,2020-06-15
26.52,2.68,2020-06-16
25.98,3.18,2020-06-17
25.66,2.82,2020-06-18
26.1,2.49,2020-06-19
25.76,2.52,2020-06-20
25.59,2.94,2020-06-21
25.15,2.62,2020-06-22
25.51,2.16,2020-06-23
25.64,2.44,2020-06-24
25.8,2.7,2020-06-25
25.48,3.53,2020-06-26
25.23,3.38,2020-06-27
25.52,3.44,2020-06-28
25.52,3.35,2020-06-29
25.15,2.7,2020-06-30
25.67,2.16,2020-07-01
26.03,2.8,2020-07-02
25.47,3.62,2020-07-03
24.87,3.43,2020-07-04
25.09,2.7,2020-07-05
25.42,2.88,2020-07-06
25.32,3.42,2020-07-07
24.95,2.84,2020-07-08
25.37,3.05,2020-07-09
24.72,3.54,2020-07-10
24.65,2.95,2020-07-11
24.64,2.62,2020-07-12
25.01,3.42,2020-07-13
24.98,3.17,2020-07-14
24.67,2.98,2020-07-15
25.15,2.84,2020-07-16
25.03,2.49,2020-07-17
25.13,2.64,2020-07-18
24.9,2.84,2020-07-19
24.82,2.97,2020-07-20
24.98,2.7,2020-07-21
24.87,2.77,2020-07-22
25.0,3.14,2020-07-23
25.01,3.38,2020-07-24
25.18,3.72,2020-07-25
24.71,3.83,2020-07-26
24.79,3.73,2020-07-27
25.02,3.59,2020-07-28
24.93,3.34,2020-07-29
24.9,3.67,2020-07-30
24.54,3.58,2020-07-31
24.83,3.05,2020-08-01
24.77,3.34,2020-08-02
24.94,3.71,2020-08-03
24.55,3.36,2020-08-04
23.94,3.49,2020-08-05
24.0,3.77,2020-08-06
24.25,3.34,2020-08-07
24.62,2.93,2020-08-08
24.33,3.28,2020-08-09
24.58,3.52,2020-08-10
24.74,3.13,2020-08-11
24.88,2.48,2020-08-12
24.55,3.29,2020-08-13
24.38,3.88,2020-08-14
25.14,3.43,2020-08-15
25.01,3.41,2020-08-16
24.95,3.48,2020-08-17
25.13,3.5,2020-08-18
24.79,3.66,2020-08-19
25.02,4.62,2020-08-20
24.99,3.91,2020-08-21
25.26,3.17,2020-08-22
24.65,2.91,2020-08-23
24.65,2.81,2020-08-24
25.09,2.54,2020-08-25
25.17,2.71,2020-08-26
25.07,3.23,2020-08-27
24.69,3.5,2020-08-28
24.76,2.91,2020-08-29
24.79,2.73,2020-08-30
25.05,3.59,2020-08-31
24.41,3.09,2020-09-01
25.13,3.09,2020-09-02
25.17,2.89,2020-09-03
25.23,3.59,2020-09-04
25.19,3.99,2020-09-05
25.26,3.07,2020-09-06
25.47,2.96,2020-09-07
24.94,3.65,2020-09-08
24.44,3.61,2020-09-09
25.05,2.77,2020-09-10
25.37,3.04,2020-09-11
24.83,2.82,2020-09-12
25.25,3.05,2020-09-13
25.25,2.95,2020-09-14
24.8,3.35,2020-09-15
25.26,4.76,2020-09-16
25.4,2.84,2020-09-17
25.43,2.73,2020-09-18
24.61,3.46,2020-09-19
24.79,2.51,2020-09-20
25.25,2.2,2020-09-21
25.55,3.28,2020-09-22
24.98,3.16,2020-09-23
25.05,1.92,2020-09-24
24.72,2.18,2020-09-25
24.93,3.32,2020-09-26
24.63,2.95,2020-09-27
25.03,2.86,2020-09-28
25.13,3.03,2020-09-29
25.33,2.91,2020-09-30
25.15,2.9,2020-10-01
25.33,2.52,2020-10-02
25.55,2.21,2020-10-03
25.86,2.2,2020-10-04
25.98,1.91,2020-10-05
25.26,2.24,2020-10-06
24.87,2.41,2020-10-07
25.05,1.8,2020-10-08
25.56,1.78,2020-10-09
25.48,2.19,2020-10-10
24.97,2.48,2020-10-11
25.59,2.34,2020-10-12
25.48,3.05,2020-10-13
24.76,2.41,2020-10-14
25.4,2.7,2020-10-15
24.83,2.68,2020-10-16
25.04,1.77,2020-10-17
25.84,1.95,2020-10-18
25.43,2.12,2020-10-19
25.78,2.59,2020-10-20
26.01,2.12,2020-10-21
26.13,2.14,2020-10-22
25.94,2.66,2020-10-23
25.67,2.2,2020-10-24
26.19,1.78,2020-10-25
26.0,2.87,2020-10-26
25.67,2.06,2020-10-27
26.08,2.67,2020-10-28
25.69,2.22,2020-10-29
26.47,1.75,2020-10-30
26.3,2.27,2020-10-31
25.57,2.73,2020-11-01
26.15,1.8,2020-11-02
26.46,1.37,2020-11-03
26.28,1.7,2020-11-04
26.29,1.49,2020-11-05
26.58,2.23,2020-11-06
25.81,2.83,2020-11-07
26.4,1.81,2020-11-08
26.55,1.57,2020-11-09
26.62,2.09,2020-11-10
25.9,1.58,2020-11-11
26.55,1.16,2020-11-12
27.35,1.52,2020-11-13
26.73,1.73,2020-11-14
26.51,1.96,2020-11-15
26.11,2.21,2020-11-16
26.19,2.13,2020-11-17
26.73,2.15,2020-11-18
26.62,2.04,2020-11-19
26.38,1.92,2020-11-20
27.2,1.56,2020-11-21
27.26,1.41,2020-11-22
26.93,2.05,2020-11-23
26.79,2.21,2020-11-24
26.99,2.31,2020-11-25
25.99,3.23,2020-11-26
25.33,1.94,2020-11-27
26.45,1.72,2020-11-28
27.3,1.54,2020-11-29
27.01,2.05,2020-11-30
27.1,1.87,2020-12-01
26.66,2.38,2020-12-02
26.79,2.26,2020-12-03
26.77,2.07,2020-12-04
26.64,2.52,2020-12-05
26.71,2.38,2020-12-06
25.61,3.29,2020-12-07
26.48,1.91,2020-12-08
26.7,2.41,2020-12-09
26.29,2.27,2020-12-10
26.56,2.48,2020-12-11
26.26,2.54,2020-12-12
26.32,2.27,2020-12-13
26.32,2.3,2020-12-14
26.25,2.32,2020-12-15
26.69,2.02,2020-12-16
26.6,2.33,2020-12-17
26.63,2.67,2020-12-18
26.56,2.42,2020-12-19
26.58,2.15,2020-12-20
26.36,2.17,2020-12-21
26.01,2.04,2020-12-22
26.25,2.36,2020-12-23
26.48,2.34,2020-12-24
27.37,1.6,2020-12-25
26.52,1.85,2020-12-26
27.3,1.92,2020-12-27
26.9,2.16,2020-12-28
26.82,2.37,2020-12-29
27.05,2.02,2020-12-30
27.26,2.18,2020-12-31
26.9,2.3,2021-01-01
27.04,2.27,2021-01-02
26.83,2.14,2021-01-03
26.73,2.05,2021-01-04
26.52,2.38,2021-01-05
26.95,2.27,2021-01-06
26.65,2.41,2021-01-07
26.45,2.62,2021-01-08
26.59,2.26,2021-01-09
26.66,2.47,2021-01-10
26.87,2.48,2021-01-11
26.66,2.74,2021-01-12
26.73,2.55,2021-01-13
26.69,2.29,2021-01-14
27.09,1.98,2021-01-15
26.78,2.38,2021-01-16
26.7,1.93,2021-01-17
26.96,2.28,2021-01-18
27.11,2.07,2021-01-19
26.85,2.0,2021-01-20
26.32,1.79,2021-01-21
26.63,1.91,2021-01-22
26.45,1.91,2021-01-23
26.4,1.6,2021-01-24
27.19,1.92,2021-01-25
27.11,2.16,2021-01-26
26.82,2.51,2021-01-27
26.51,2.52,2021-01-28
27.22,1.77,2021-01-29
27.08,1.88,2021-01-30
26.52,2.4,2021-01-31
27.17,2.49,2021-02-01
27.57,2.15,2021-02-02
27.37,2.4,2021-02-03
27.77,1.73,2021-02-04
27.67,2.08,2021-02-05
27.31,2.23,2021-02-06
27.3,2.35,2021-02-07
27.43,2.48,2021-02-08
27.72,2.44,2021-02-09
27.94,2.58,2021-02-10
27.89,2.62,2021-02-11
27.65,2.56,2021-02-12
27.79,2.35,2021-02-13
27.55,2.66,2021-02-14
27.08,2.26,2021-02-15
27.9,1.73,2021-02-16
26.43,2.45,2021-02-17
25.47,2.5,2021-02-18
24.4,2.58,2021-02-19
25.37,1.46,2021-02-20
26.44,1.68,2021-02-21
26.8,2.09,2021-02-22
27.01,2.15,2021-02-23
27.1,1.94,2021-02-24
27.1,3.13,2021-02-25
26.92,2.38,2021-02-26
27.36,2.34,2021-02-27
27.33,2.25,2021-02-28
27.51,2.73,2021-03-01
27.42,1.93,2021-03-02
27.63,2.05,2021-03-03
27.68,2.38,2021-03-04
27.51,2.77,2021-03-05
27.62,2.68,2021-03-06
27.74,2.75,2021-03-07
27.47,3.09,2021-03-08
27.48,3.17,2021-03-09
27.4,3.59,2021-03-10
27.25,3.36,2021-03-11
27.08,2.25,2021-03-12
26.83,2.75,2021-03-13
25.97,2.73,2021-03-14
26.5,2.3,2021-03-15
26.74,2.68,2021-03-16
26.33,3.1,2021-03-17
26.55,2.09,2021-03-18
26.3,1.71,2021-03-19
25.77,2.67,2021-03-20
26.73,2.37,2021-03-21
26.44,3.25,2021-03-22
26.76,2.7,2021-03-23
25.94,3.03,2021-03-24
26.33,2.69,2021-03-25
27.12,1.46,2021-03-26
26.9,2.33,2021-03-27
27.92,1.64,2021-03-28
27.4,2.16,2021-03-29
27.33,2.06,2021-03-30
27.44,2.55,2021-03-31
27.19,2.02,2021-04-01
27.17,2.45,2021-04-02
27.12,2.18,2021-04-03
27.12,2.23,2021-04-04
27.58,2.68,2021-04-05
27.28,2.69,2021-04-06
26.99,2.52,2021-04-07
27.22,2.54,2021-04-08
27.01,2.96,2021-04-09
27.31,2.05,2021-04-10
26.98,3.04,2021-04-11
27.82,1.85,2021-04-12
27.05,2.3,2021-04-13
26.53,2.76,2021-04-14
28.13,1.33,2021-04-15
26.51,3.28,2021-04-16
27.04,2.62,2021-04-17
26.7,2.34,2021-04-18
26.69,2.66,2021-04-19
27.26,2.32,2021-04-20
27.45,2.3,2021-04-21
27.33,2.09,2021-04-22
27.4,2.81,2021-04-23
26.42,2.71,2021-04-24
27.39,1.69,2021-04-25
27.47,1.99,2021-04-26
27.23,2.66,2021-04-27
27.27,1.89,2021-04-28
27.04,2.62,2021-04-29
27.51,2.11,2021-04-30
27.08,2.41,2021-05-01
27.12,2.53,2021-05-02
26.28,2.76,2021-05-03
26.82,2.75,2021-05-04
27.18,2.69,2021-05-05
25.94,2.88,2021-05-06
26.76,2.08,2021-05-07
25.45,2.7,2021-05-08
26.83,1.62,2021-05-09
26.5,1.53,2021-05-10
26.7,2.51,2021-05-11
27.12,2.77,2021-05-12
27.0,2.05,2021-05-13
27.35,1.9,2021-05-14
27.38,1.8,2021-05-15
26.58,2.46,2021-05-16
27.5,1.82,2021-05-17
27.12,1.6,2021-05-18
27.05,2.38,2021-05-19
26.57,2.7,2021-05-20
26.91,2.3,2021-05-21
26.0,2.57,2021-05-22
26.75,1.95,2021-05-23
27.38,2.23,2021-05-24
27.1,2.57,2021-05-25
27.29,2.67,2021-05-26
27.32,2.64,2021-05-27
27.26,1.91,2021-05-28
27.21,1.66,2021-05-29
27.14,2.27,2021-05-30
26.71,2.59,2021-05-31
26.12,1.6,2021-06-01
26.31,1.79,2021-06-02
26.9,2.07,2021-06-03
26.29,2.29,2021-06-04
25.69,2.08,2021-06-05
26.42,1.85,2021-06-06
26.87,1.56,2021-06-07
26.44,2.16,2021-06-08
26.08,2.41,2021-06-09
26.84,1.71,2021-06-10
26.05,2.53,2021-06-11
26.22,1.84,2021-06-12
26.75,1.83,2021-06-13
26.57,2.66,2021-06-14
25.89,2.92,2021-06-15
26.15,2.76,2021-06-16
26.34,2.49,2021-06-17
26.26,2.16,2021-06-18
26.02,2.18,2021-06-19
25.17,2.52,2021-06-20
25.69,3.05,2021-06-21
25.43,2.17,2021-06-22
25.12,2.49,2021-06-23
26.12,1.91,2021-06-24
25.37,2.16,2021-06-25
25.44,2.9,2021-06-26
25.65,1.9,2021-06-27
25.48,1.59,2021-06-28
25.2,2.14,2021-06-29
25.5,2.62,2021-06-30
25.79,2.9,2021-07-01
25.62,2.55,2021-07-02
25.21,2.5,2021-07-03
25.0,2.45,2021-07-04
25.02,2.86,2021-07-05
25.18,2.62,2021-07-06
25.37,3.02,2021-07-07
25.69,3.38,2021-07-08
25.46,3.24,2021-07-09
25.38,2.69,2021-07-10
25.56,2.78,2021-07-11
25.66,3.0,2021-07-12
25.48,3.02,2021-07-13
25.73,3.48,2021-07-14
25.31,3.43,2021-07-15
25.15,4.3,2021-07-16
25.44,2.82,2021-07-17
25.5,2.76,2021-07-18
25.53,3.22,2021-07-19
25.59,3.34,2021-07-20
25.48,3.39,2021-07-21
25.6,3.2,2021-07-22
25.37,3.38,2021-07-23
25.08,3.24,2021-07-24
24.93,3.2,2021-07-25
24.9,3.26,2021-07-26
24.99,3.3,2021-07-27
25.3,2.74,2021-07-28
25.37,2.73,2021-07-29
25.22,3.21,2021-07-30
25.55,3.13,2021-07-31
25.2,3.09,2021-08-01
25.35,3.03,2021-08-02
25.58,3.12,2021-08-03
25.58,3.73,2021-08-04
25.19,3.02,2021-08-05
25.15,2.83,2021-08-06
24.83,3.41,2021-08-07
24.3,3.14,2021-08-08
25.11,2.5,2021-08-09
25.52,2.7,2021-08-10
25.17,3.66,2021-08-11
25.03,3.38,2021-08-12
25.44,2.96,2021-08-13
25.15,2.89,2021-08-14
25.51,3.34,2021-08-15
25.5,3.36,2021-08-16
24.99,2.77,2021-08-17
25.15,2.41,2021-08-18
24.6,3.0,2021-08-19
24.73,3.26,2021-08-20
24.99,2.72,2021-08-21
25.01,1.82,2021-08-22
24.93,2.44,2021-08-23
25.34,3.47,2021-08-24
25.71,3.05,2021-08-25
25.17,3.08,2021-08-26
25.09,2.67,2021-08-27
25.38,2.7,2021-08-28
25.4,3.36,2021-08-29
25.2,2.72,2021-08-30
25.49,2.29,2021-08-31
