T2M,WS10M,date
30.62,2.9,2020-07-09
28.27,3.75,2020-07-10
28.93,1.56,2020-07-11
26.58,2.14,2020-07-12
27.86,2.87,2020-07-13
28.43,3.15,2020-07-14
28.55,2.67,2020-07-15
28.78,3.26,2020-07-16
27.7,2.91,2020-07-17
27.57,2.22,2020-07-18
28.66,2.32,2020-07-19
28.3,3.28,2020-07-20
27.5,2.45,2020-07-21
26.9,1.76,2020-07-22
27.87,2.23,2020-07-23
26.67,2.34,2020-07-24
27.58,1.78,2020-07-25
27.95,1.97,2020-07-26
24.33,3.0,2020-07-27
26.59,2.39,2020-07-28
27.24,3.19,2020-07-29
26.03,3.16,2020-07-30
27.23,2.96,2020-07-31
27.53,2.56,2020-08-01
26.62,3.43,2020-08-02
25.4,2.87,2020-08-03
25.02,4.09,2020-08-04
26.33,4.07,2020-08-05
25.51,3.11,2020-08-06
23.32,4.3,2020-08-07
25.44,3.48,2020-08-08
25.14,3.92,2020-08-09
24.99,3.27,2020-08-10
25.53,2.27,2020-08-11
25.66,3.41,2020-08-12
25.75,3.1,2020-08-13
25.73,2.8,2020-08-14
26.23,3.72,2020-08-15
26.15,3.34,2020-08-16
26.79,2.45,2020-08-17
27.62,1.59,2020-08-18
27.17,2.55,2020-08-19
26.95,2.97,2020-08-20
26.0,2.66,2020-08-21
26.76,1.8,2020-08-22
26.19,1.38,2020-08-23
25.3,2.12,2020-08-24
25.76,2.34,2020-08-25
26.65,1.25,2020-08-26
26.19,1.61,2020-08-27
26.4,1.72,2020-08-28
24.5,1.95,2020-08-29
24.8,2.16,2020-08-30
25.73,2.66,2020-08-31
26.66,1.96,2020-09-01
26.01,2.21,2020-09-02
25.69,1.97,2020-09-03
26.75,1.27,2020-09-04
26.44,1.9,2020-09-05
26.2,2.48,2020-09-06
26.87,1.78,2020-09-07
26.38,2.09,2020-09-08
26.83,2.18,2020-09-09
26.2,1.78,2020-09-10
26.23,2.23,2020-09-11
26.38,2.22,2020-09-12
26.1,2.08,2020-09-13
26.46,1.92,2020-09-14
25.65,2.12,2020-09-15
25.26,3.05,2020-09-16
26.06,1.92,2020-09-17
26.8,2.34,2020-09-18
28.02,2.14,2020-09-19
26.25,2.91,2020-09-20
23.55,2.44,2020-09-21
26.16,1.52,2020-09-22
27.24,1.87,2020-09-23
27.35,2.38,2020-09-24
27.26,2.14,2020-09-25
26.1,2.41,2020-09-26
26.05,2.59,2020-09-27
27.19,1.57,2020-09-28
26.1,2.05,2020-09-29
25.63,2.16,2020-09-30
26.33,1.84,2020-10-01
26.91,1.82,2020-10-02
26.31,1.92,2020-10-03
27.65,1.52,2020-10-04
27.27,2.06,2020-10-05
27.39,2.39,2020-10-06
26.92,2.45,2020-10-07
26.34,1.96,2020-10-08
27.07,1.66,2020-10-09
27.9,1.68,2020-10-10
26.94,2.23,2020-10-11
25.57,2.38,2020-10-12
26.13,1.88,2020-10-13
27.26,2.43,2020-10-14
27.51,2.3,2020-10-15
27.41,2.05,2020-10-16
28.27,2.12,2020-10-17
27.42,2.34,2020-10-18
27.84,1.38,2020-10-19
27.67,1.63,2020-10-20
26.62,2.67,2020-10-21
24.51,3.88,2020-10-22
24.3,3.39,2020-10-23
23.89,3.68,2020-10-24
24.04,3.76,2020-10-25
24.44,3.5,2020-10-26
24.49,3.18,2020-10-27
24.44,3.27,2020-10-28
24.51,3.6,2020-10-29
24.49,3.77,2020-10-30
24.19,3.77,2020-10-31
24.33,3.98,2020-11-01
24.4,4.32,2020-11-02
22.81,4.16,2020-11-03
24.7,4.34,2020-11-04
23.74,4.27,2020-11-05
23.06,3.62,2020-11-06
21.83,4.13,2020-11-07
21.76,3.27,2020-11-08
21.83,3.41,2020-11-09
22.14,3.62,2020-11-10
21.94,3.65,2020-11-11
23.4,3.46,2020-11-12
24.31,4.26,2020-11-13
24.23,4.81,2020-11-14
22.99,5.02,2020-11-15
22.15,4.5,2020-11-16
21.66,4.29,2020-11-17
21.04,3.78,2020-11-18
21.02,3.66,2020-11-19
22.24,3.74,2020-11-20
22.58,3.94,2020-11-21
23.32,3.34,2020-11-22
24.64,3.11,2020-11-23
25.28,2.75,2020-11-24
24.41,3.23,2020-11-25
23.87,3.7,2020-11-26
23.33,3.98,2020-11-27
22.39,3.58,2020-11-28
21.85,3.42,2020-11-29
22.42,3.86,2020-11-30
22.24,3.85,2020-12-01
21.79,3.86,2020-12-02
21.3,3.52,2020-12-03
22.61,3.04,2020-12-04
23.87,3.03,2020-12-05
24.9,3.07,2020-12-06
24.61,4.12,2020-12-07
24.36,4.42,2020-12-08
24.3,3.58,2020-12-09
24.85,3.84,2020-12-10
25.02,3.66,2020-12-11
25.58,3.27,2020-12-12
25.37,3.43,2020-12-13
24.58,3.81,2020-12-14
23.92,4.77,2020-12-15
22.99,4.44,2020-12-16
22.3,3.55,2020-12-17
22.57,3.57,2020-12-18
22.16,3.96,2020-12-19
22.58,4.04,2020-12-20
22.25,3.73,2020-12-21
23.03,3.43,2020-12-22
23.58,3.7,2020-12-23
22.88,4.83,2020-12-24
21.27,4.62,2020-12-25
20.99,4.6,2020-12-26
21.05,4.2,2020-12-27
21.26,3.95,2020-12-28
22.15,3.56,2020-12-29
23.44,3.55,2020-12-30
23.95,3.55,2020-12-31
24.2,3.13,2021-01-01
24.38,3.29,2021-01-02
25.4,3.85,2021-01-03
26.34,4.33,2021-01-04
25.13,4.28,2021-01-05
24.94,5.09,2021-01-06
24.4,4.98,2021-01-07
24.55,5.2,2021-01-08
24.32,5.52,2021-01-09
23.54,5.01,2021-01-10
22.62,4.39,2021-01-11
22.45,4.3,2021-01-12
21.96,4.52,2021-01-13
21.3,4.06,2021-01-14
20.44,3.98,2021-01-15
21.43,3.2,2021-01-16
22.54,4.16,2021-01-17
22.23,5.82,2021-01-18
20.95,5.38,2021-01-19
20.28,5.89,2021-01-20
19.91,5.45,2021-01-21
19.69,4.81,2021-01-22
20.43,4.55,2021-01-23
21.33,4.33,2021-01-24
22.07,4.48,2021-01-25
23.23,4.91,2021-01-26
23.34,4.89,2021-01-27
23.05,5.33,2021-01-28
22.8,5.87,2021-01-29
23.0,5.24,2021-01-30
23.07,4.15,2021-01-31
24.03,2.89,2021-02-01
25.06,3.87,2021-02-02
23.88,5.01,2021-02-03
23.58,5.35,2021-02-04
23.15,5.88,2021-02-05
22.33,4.8,2021-02-06
22.72,3.75,2021-02-07
22.87,3.69,2021-02-08
23.62,4.53,2021-02-09
23.46,4.54,2021-02-10
23.1,4.2,2021-02-11
23.58,4.18,2021-02-12
24.46,3.14,2021-02-13
25.21,3.48,2021-02-14
25.5,5.06,2021-02-15
24.12,6.34,2021-02-16
20.78,6.59,2021-02-17
18.76,6.57,2021-02-18
19.33,5.44,2021-02-19
21.08,4.59,2021-02-20
22.16,4.34,2021-02-21
22.83,5.01,2021-02-22
23.12,4.77,2021-02-23
24.56,5.12,2021-02-24
24.89,4.72,2021-02-25
25.3,4.16,2021-02-26
26.36,4.74,2021-02-27
26.65,5.55,2021-02-28
26.11,5.68,2021-03-01
27.05,5.91,2021-03-02
27.15,6.23,2021-03-03
27.17,5.66,2021-03-04
27.71,5.46,2021-03-05
27.98,5.2,2021-03-06
28.18,4.77,2021-03-07
28.33,4.67,2021-03-08
28.95,4.16,2021-03-09
29.83,3.89,2021-03-10
30.72,2.83,2021-03-11
32.1,1.82,2021-03-12
32.87,3.12,2021-03-13
31.75,3.9,2021-03-14
31.3,2.46,2021-03-15
31.13,2.55,2021-03-16
30.44,3.45,2021-03-17
30.51,2.46,2021-03-18
31.23,2.09,2021-03-19
31.06,3.11,2021-03-20
31.98,3.66,2021-03-21
32.35,2.97,2021-03-22
32.26,2.91,2021-03-23
32.19,5.69,2021-03-24
31.09,5.21,2021-03-25
28.5,6.26,2021-03-26
26.47,6.25,2021-03-27
26.98,7.13,2021-03-28
27.11,6.45,2021-03-29
26.47,6.15,2021-03-30
25.78,5.09,2021-03-31
25.76,5.5,2021-04-01
26.01,5.48,2021-04-02
26.62,5.22,2021-04-03
28.68,5.16,2021-04-04
30.18,4.26,2021-04-05
31.85,4.4,2021-04-06
32.92,4.94,2021-04-07
33.19,5.31,2021-04-08
32.92,5.09,2021-04-09
31.95,3.95,2021-04-10
32.3,4.68,2021-04-11
31.54,3.96,2021-04-12
30.88,4.51,2021-04-13
30.8,4.03,2021-04-14
31.87,2.96,2021-04-15
31.58,4.94,2021-04-16
31.5,3.24,2021-04-17
31.63,2.37,2021-04-18
33.23,2.24,2021-04-19
33.14,2.51,2021-04-20
33.37,2.38,2021-04-21
33.14,3.05,2021-04-22
33.62,2.7,2021-04-23
33.23,2.89,2021-04-24
33.54,3.43,2021-04-25
33.6,2.99,2021-04-26
34.19,5.85,2021-04-27
32.93,4.51,2021-04-28
32.26,5.33,2021-04-29
32.29,3.34,2021-04-30
32.52,3.68,2021-05-01
32.94,2.91,2021-05-02
32.51,4.16,2021-05-03
32.19,2.85,2021-05-04
32.06,2.8,2021-05-05
33.4,3.25,2021-05-06
33.85,4.3,2021-05-07
31.87,5.04,2021-05-08
32.82,3.78,2021-05-09
34.3,2.62,2021-05-10
34.9,2.64,2021-05-11
33.29,3.32,2021-05-12
33.08,4.05,2021-05-13
32.76,3.2,2021-05-14
33.98,2.59,2021-05-15
34.01,3.09,2021-05-16
34.15,3.74,2021-05-17
33.95,3.21,2021-05-18
34.63,2.35,2021-05-19
34.87,2.28,2021-05-20
33.9,2.79,2021-05-21
32.84,2.19,2021-05-22
34.46,3.62,2021-05-23
33.15,4.41,2021-05-24
33.62,3.59,2021-05-25
32.53,3.16,2021-05-26
31.81,3.02,2021-05-27
33.05,2.56,2021-05-28
34.59,3.12,2021-05-29
33.42,3.77,2021-05-30
33.2,5.05,2021-05-31
34.27,3.23,2021-06-01
32.99,5.14,2021-06-02
33.33,2.8,2021-06-03
33.01,4.3,2021-06-04
29.94,2.88,2021-06-05
31.35,3.09,2021-06-06
32.23,2.88,2021-06-07
32.76,3.69,2021-06-08
33.73,2.8,2021-06-09
34.83,2.32,2021-06-10
34.06,3.92,2021-06-11
32.73,3.73,2021-06-12
30.4,5.02,2021-06-13
31.78,2.88,2021-06-14
33.14,3.83,2021-06-15
30.37,4.49,2021-06-16
30.32,3.22,2021-06-17
31.24,3.44,2021-06-18
32.36,3.58,2021-06-19
31.73,3.39,2021-06-20
30.63,3.14,2021-06-21
26.34,3.08,2021-06-22
27.73,3.56,2021-06-23
26.23,2.37,2021-06-24
28.41,2.4,2021-06-25
30.59,2.91,2021-06-26
29.69,3.27,2021-06-27
29.09,4.24,2021-06-28
29.42,5.05,2021-06-29
28.91,5.08,2021-06-30
30.0,3.51,2021-07-01
30.2,3.88,2021-07-02
29.37,4.05,2021-07-03
27.23,3.75,2021-07-04
29.19,4.12,2021-07-05
28.29,5.42,2021-07-06
28.69,4.62,2021-07-07
27.54,2.77,2021-07-08
27.87,2.05,2021-07-09
27.03,2.02,2021-07-10
28.25,3.02,2021-07-11
28.0,3.23,2021-07-12
26.58,3.49,2021-07-13
27.69,2.6,2021-07-14
28.18,3.32,2021-07-15
28.05,3.43,2021-07-16
26.42,2.84,2021-07-17
25.09,3.41,2021-07-18
25.87,2.77,2021-07-19
27.01,2.21,2021-07-20
27.44,2.45,2021-07-21
27.03,3.1,2021-07-22
25.05,3.13,2021-07-23
25.67,3.2,2021-07-24
26.14,2.97,2021-07-25
25.25,2.24,2021-07-26
24.5,3.71,2021-07-27
24.37,2.35,2021-07-28
25.2,2.16,2021-07-29
26.3,1.95,2021-07-30
25.73,1.7,2021-07-31
25.5,2.25,2021-08-01
25.6,2.8,2021-08-02
25.87,2.61,2021-08-03
26.01,2.35,2021-08-04
26.05,3.07,2021-08-05
25.16,4.2,2021-08-06
25.59,3.2,2021-08-07
25.36,2.63,2021-08-08
24.57,3.13,2021-08-09
25.73,2.1,2021-08-10
26.05,2.04,2021-08-11
24.63,2.43,2021-08-12
25.55,1.49,2021-08-13
25.8,1.97,2021-08-14
25.36,1.49,2021-08-15
25.37,1.05,2021-08-16
25.69,1.5,2021-08-17
24.88,2.23,2021-08-18
25.19,1.87,2021-08-19
25.4,1.88,2021-08-20
25.9,1.8,2021-08-21
24.98,2.55,2021-08-22
26.22,1.91,2021-08-23
27.01,1.88,2021-08-24
26.58,1.42,2021-08-25
26.36,1.76,2021-08-26
27.08,1.45,2021-08-27
26.5,2.12,2021-08-28
26.38,1.77,2021-08-29
26.32,2.3,2021-08-30
26.06,3.29,2021-08-31
26.74,2.17,2021-09-01
25.44,3.0,2021-09-02
25.37,2.62,2021-09-03
25.83,3.01,2021-09-04
26.34,2.12,2021-09-05
25.29,2.59,2021-09-06
24.75,2.68,2021-09-07
25.62,2.59,2021-09-08
26.06,1.85,2021-09-09
26.3,1.27,2021-09-10
26.67,1.69,2021-09-11
26.28,2.33,2021-09-12
25.9,1.91,2021-09-13
25.81,2.16,2021-09-14
26.48,1.81,2021-09-15
26.09,3.12,2021-09-16
26.28,3.7,2021-09-17
25.43,2.2,2021-09-18
26.37,1.99,2021-09-19
26.57,2.18,2021-09-20
27.03,2.45,2021-09-21
24.74,2.17,2021-09-22
25.19,1.73,2021-09-23
26.08,1.76,2021-09-24
25.17,2.69,2021-09-25
25.25,2.08,2021-09-26
25.87,2.43,2021-09-27
26.31,2.12,2021-09-28
24.74,2.73,2021-09-29
26.4,2.15,2021-09-30
25.9,2.16,2021-10-01
25.66,2.2,2021-10-02
25.12,2.24,2021-10-03
25.62,2.55,2021-10-04
27.11,1.35,2021-10-05
25.85,2.29,2021-10-06
26.23,1.67,2021-10-07
25.98,2.01,2021-10-08
25.52,2.09,2021-10-09
24.59,2.38,2021-10-10
25.5,2.18,2021-10-11
24.73,2.17,2021-10-12
24.73,2.2,2021-10-13
24.51,2.7,2021-10-14
25.42,1.94,2021-10-15
26.01,2.09,2021-10-16
25.96,2.7,2021-10-17
27.01,1.78,2021-10-18
26.48,2.52,2021-10-19
25.91,2.59,2021-10-20
25.71,2.3,2021-10-21
26.05,1.91,2021-10-22
26.77,1.95,2021-10-23
26.03,2.42,2021-10-24
24.37,2.95,2021-10-25
26.16,2.29,2021-10-26
24.69,2.7,2021-10-27
23.51,2.24,2021-10-28
23.48,2.62,2021-10-29
22.91,2.69,2021-10-30
22.73,2.91,2021-10-31
23.06,2.62,2021-11-01
24.35,2.95,2021-11-02
26.23,2.91,2021-11-03
25.55,2.38,2021-11-04
23.12,3.53,2021-11-05
22.66,3.01,2021-11-06
23.6,2.99,2021-11-07
23.62,2.57,2021-11-08
24.36,2.13,2021-11-09
24.65,2.07,2021-11-10
23.47,2.28,2021-11-11
23.22,2.22,2021-11-12
23.66,2.3,2021-11-13
22.81,2.91,2021-11-14
22.86,2.61,2021-11-15
23.3,2.62,2021-11-16
22.52,2.55,2021-11-17
23.17,3.23,2021-11-18
22.4,3.47,2021-11-19
22.05,3.5,2021-11-20
22.35,3.18,2021-11-21
22.33,3.16,2021-11-22
22.57,3.34,2021-11-23
22.34,3.55,2021-11-24
21.87,3.44,2021-11-25
21.15,3.27,2021-11-26
20.33,4.05,2021-11-27
20.73,3.66,2021-11-28
20.69,4.05,2021-11-29
20.99,4.39,2021-11-30
20.63,4.66,2021-12-01
20.76,3.88,2021-12-02
20.46,3.69,2021-12-03
21.25,3.81,2021-12-04
21.94,4.73,2021-12-05
21.55,3.57,2021-12-06
20.6,4.16,2021-12-07
19.16,4.0,2021-12-08
19.47,3.8,2021-12-09
19.83,4.53,2021-12-10
20.21,4.09,2021-12-11
20.96,4.48,2021-12-12
20.55,3.7,2021-12-13
19.55,3.65,2021-12-14
18.76,4.27,2021-12-15
18.38,4.81,2021-12-16
17.87,4.87,2021-12-17
17.99,4.77,2021-12-18
17.73,5.21,2021-12-19
17.58,5.13,2021-12-20
18.05,5.27,2021-12-21
18.74,4.73,2021-12-22
19.04,4.99,2021-12-23
18.39,4.76,2021-12-24
18.44,4.6,2021-12-25
19.4,3.89,2021-12-26
19.87,4.73,2021-12-27
19.12,4.63,2021-12-28
18.32,3.59,2021-12-29
20.15,4.19,2021-12-30
19.65,4.2,2021-12-31
18.87,4.26,2022-01-01
17.59,5.3,2022-01-02
17.3,5.3,2022-01-03
19.07,4.33,2022-01-04
19.68,3.5,2022-01-05
21.66,3.73,2022-01-06
22.78,3.16,2022-01-07
23.04,3.84,2022-01-08
21.53,5.18,2022-01-09
19.69,4.72,2022-01-10
20.41,3.55,2022-01-11
21.86,3.12,2022-01-12
21.99,3.16,2022-01-13
21.81,3.38,2022-01-14
20.48,3.68,2022-01-15
19.44,4.78,2022-01-16
18.09,5.11,2022-01-17
16.15,4.98,2022-01-18
15.41,5.41,2022-01-19
15.81,5.09,2022-01-20
16.54,4.67,2022-01-21
17.41,4.79,2022-01-22
18.57,4.62,2022-01-23
18.47,4.76,2022-01-24
17.73,5.01,2022-01-25
17.88,5.33,2022-01-26
18.55,5.58,2022-01-27
18.45,5.34,2022-01-28
18.07,5.4,2022-01-29
17.64,5.46,2022-01-30
17.45,5.08,2022-01-31
17.41,4.1,2022-02-01
18.08,3.77,2022-02-02
17.98,4.78,2022-02-03
17.46,5.19,2022-02-04
17.97,5.52,2022-02-05
18.76,4.88,2022-02-06
20.87,4.37,2022-02-07
20.97,4.23,2022-02-08
20.18,4.88,2022-02-09
19.37,5.16,2022-02-10
19.44,5.31,2022-02-11
20.63,4.7,2022-02-12
22.2,4.64,2022-02-13
23.58,4.36,2022-02-14
23.72,4.43,2022-02-15
24.46,4.29,2022-02-16
24.81,4.34,2022-02-17
23.55,5.0,2022-02-18
22.22,5.33,2022-02-19
21.83,5.64,2022-02-20
22.76,5.21,2022-02-21
22.87,4.65,2022-02-22
22.85,4.21,2022-02-23
22.78,5.05,2022-02-24
22.33,4.82,2022-02-25
22.76,4.84,2022-02-26
24.04,5.07,2022-02-27
25.02,4.62,2022-02-28
25.37,4.24,2022-03-01
26.08,3.46,2022-03-02
27.56,3.06,2022-03-03
28.4,3.5,2022-03-04
29.51,3.0,2022-03-05
30.51,2.4,2022-03-06
31.37,2.69,2022-03-07
31.31,3.65,2022-03-08
30.69,5.17,2022-03-09
29.36,5.47,2022-03-10
28.38,4.67,2022-03-11
28.22,5.16,2022-03-12
27.73,5.39,2022-03-13
27.42,5.45,2022-03-14
27.72,5.99,2022-03-15
26.98,6.56,2022-03-16
27.06,5.7,2022-03-17
26.15,4.69,2022-03-18
26.4,3.84,2022-03-19
28.4,3.68,2022-03-20
30.7,3.01,2022-03-21
31.3,2.86,2022-03-22
29.28,4.86,2022-03-23
29.04,5.4,2022-03-24
28.64,6.61,2022-03-25
28.37,7.0,2022-03-26
28.1,6.55,2022-03-27
27.14,6.59,2022-03-28
26.25,4.91,2022-03-29
27.4,4.1,2022-03-30
28.36,3.76,2022-03-31
29.96,4.15,2022-04-01
30.92,4.43,2022-04-02
31.15,2.77,2022-04-03
31.29,2.84,2022-04-04
31.33,3.88,2022-04-05
31.97,2.73,2022-04-06
32.51,2.64,2022-04-07
32.64,2.68,2022-04-08
32.86,2.23,2022-04-09
32.12,2.64,2022-04-10
33.65,2.56,2022-04-11
33.75,3.27,2022-04-12
34.08,2.67,2022-04-13
33.59,3.96,2022-04-14
34.02,4.26,2022-04-15
34.19,3.62,2022-04-16
34.14,4.02,2022-04-17
33.21,4.05,2022-04-18
32.69,2.81,2022-04-19
32.83,2.01,2022-04-20
33.88,2.9,2022-04-21
33.85,2.91,2022-04-22
34.12,3.39,2022-04-23
34.39,2.33,2022-04-24
33.28,4.41,2022-04-25
32.97,4.41,2022-04-26
33.04,4.38,2022-04-27
32.88,4.52,2022-04-28
33.51,3.79,2022-04-29
33.45,3.46,2022-04-30
33.37,3.98,2022-05-01
33.55,4.96,2022-05-02
32.9,4.88,2022-05-03
31.87,4.21,2022-05-04
32.66,3.45,2022-05-05
33.3,2.76,2022-05-06
33.81,3.92,2022-05-07
34.28,3.7,2022-05-08
34.5,4.19,2022-05-09
30.6,4.62,2022-05-10
32.58,4.13,2022-05-11
33.85,2.9,2022-05-12
33.92,3.07,2022-05-13
33.26,3.57,2022-05-14
32.5,3.46,2022-05-15
32.96,2.05,2022-05-16
33.31,2.74,2022-05-17
31.63,3.81,2022-05-18
31.09,4.39,2022-05-19
31.85,2.85,2022-05-20
32.86,4.05,2022-05-21
31.4,3.2,2022-05-22
32.41,2.5,2022-05-23
32.01,2.35,2022-05-24
31.38,2.66,2022-05-25
32.02,2.73,2022-05-26
31.66,3.98,2022-05-27
32.4,3.21,2022-05-28
31.91,3.27,2022-05-29
32.23,2.88,2022-05-30
32.33,2.85,2022-05-31
33.6,2.88,2022-06-01
33.56,2.45,2022-06-02
32.94,3.23,2022-06-03
32.48,3.92,2022-06-04
28.34,3.4,2022-06-05
29.4,2.09,2022-06-06
30.08,4.17,2022-06-07
31.68,3.34,2022-06-08
30.76,3.31,2022-06-09
29.03,3.73,2022-06-10
30.55,2.98,2022-06-11
29.95,3.97,2022-06-12
31.09,4.52,2022-06-13
29.12,4.08,2022-06-14
30.05,2.86,2022-06-15
30.9,2.35,2022-06-16
26.58,3.01,2022-06-17
28.1,4.02,2022-06-18
29.87,2.85,2022-06-19
31.03,3.16,2022-06-20
27.54,4.06,2022-06-21
28.69,2.62,2022-06-22
29.55,3.77,2022-06-23
29.41,4.92,2022-06-24
29.32,4.01,2022-06-25
28.33,2.44,2022-06-26
29.81,3.34,2022-06-27
29.98,4.44,2022-06-28
29.21,3.23,2022-06-29
29.54,2.4,2022-06-30
27.23,2.24,2022-07-01
27.51,2.19,2022-07-02
28.12,3.02,2022-07-03
28.07,3.58,2022-07-04
28.62,2.88,2022-07-05
28.83,2.91,2022-07-06
29.37,3.23,2022-07-07
30.44,3.38,2022-07-08
29.68,3.91,2022-07-09
27.47,5.04,2022-07-10
28.98,3.22,2022-07-11
29.6,3.61,2022-07-12
29.84,4.24,2022-07-13
28.87,4.38,2022-07-14
26.74,3.59,2022-07-15
25.74,1.9,2022-07-16
23.97,3.41,2022-07-17
25.43,3.69,2022-07-18
26.58,3.41,2022-07-19
26.72,1.95,2022-07-20
27.41,1.62,2022-07-21
27.4,2.27,2022-07-22
26.96,2.59,2022-07-23
27.58,1.91,2022-07-24
28.33,3.39,2022-07-25
28.34,4.2,2022-07-26
27.2,3.25,2022-07-27
26.22,2.85,2022-07-28
25.87,2.03,2022-07-29
25.76,2.8,2022-07-30
26.77,2.98,2022-07-31
26.27,2.66,2022-08-01
24.87,3.27,2022-08-02
26.01,2.55,2022-08-03
27.38,2.24,2022-08-04
27.12,2.43,2022-08-05
27.19,3.29,2022-08-06
27.68,3.34,2022-08-07
26.38,2.83,2022-08-08
27.67,1.8,2022-08-09
28.46,1.77,2022-08-10
27.48,3.12,2022-08-11
26.27,3.48,2022-08-12
25.4,3.37,2022-08-13
25.09,2.17,2022-08-14
23.88,3.05,2022-08-15
24.35,2.91,2022-08-16
25.62,3.16,2022-08-17
26.03,3.16,2022-08-18
24.61,2.16,2022-08-19
25.25,2.52,2022-08-20
25.82,2.82,2022-08-21
25.36,1.65,2022-08-22
25.23,2.99,2022-08-23
24.84,2.57,2022-08-24
25.13,3.21,2022-08-25
25.69,1.68,2022-08-26
25.28,2.92,2022-08-27
24.16,3.32,2022-08-28
25.16,1.95,2022-08-29
26.28,1.81,2022-08-30
26.47,1.88,2022-08-31
26.35,1.58,2022-09-01
26.25,1.82,2022-09-02
26.12,2.06,2022-09-03
26.0,2.22,2022-09-04
26.43,2.19,2022-09-05
26.55,1.9,2022-09-06
26.78,1.46,2022-09-07
26.87,1.3,2022-09-08
26.21,1.96,2022-09-09
25.95,1.98,2022-09-10
25.37,1.77,2022-09-11
26.93,1.95,2022-09-12
26.26,2.5,2022-09-13
26.77,1.96,2022-09-14
27.01,2.16,2022-09-15
25.73,2.22,2022-09-16
24.19,1.9,2022-09-17
25.05,2.23,2022-09-18
25.21,3.06,2022-09-19
25.98,2.17,2022-09-20
25.94,1.59,2022-09-21
26.58,1.79,2022-09-22
27.23,1.69,2022-09-23
27.44,1.75,2022-09-24
27.39,1.93,2022-09-25
26.45,2.14,2022-09-26
25.49,2.41,2022-09-27
25.67,2.22,2022-09-28
25.47,2.4,2022-09-29
26.26,1.56,2022-09-30
27.06,1.75,2022-10-01
26.86,3.45,2022-10-02
26.55,2.73,2022-10-03
26.14,2.36,2022-10-04
25.84,2.21,2022-10-05
26.54,1.52,2022-10-06
26.94,1.5,2022-10-07
26.8,1.83,2022-10-08
27.48,1.41,2022-10-09
25.73,2.07,2022-10-10
27.0,1.81,2022-10-11
26.43,2.59,2022-10-12
26.89,2.15,2022-10-13
26.58,2.32,2022-10-14
24.93,1.98,2022-10-15
24.12,2.42,2022-10-16
24.04,2.67,2022-10-17
24.33,2.68,2022-10-18
24.72,3.08,2022-10-19
24.45,2.66,2022-10-20
24.81,2.6,2022-10-21
24.05,3.1,2022-10-22
24.9,2.52,2022-10-23
26.11,3.14,2022-10-24
24.45,4.13,2022-10-25
23.46,3.13,2022-10-26
22.55,3.48,2022-10-27
22.97,3.16,2022-10-28
23.18,3.58,2022-10-29
23.14,3.73,2022-10-30
22.8,3.73,2022-10-31
22.55,4.15,2022-11-01
23.08,4.02,2022-11-02
23.04,4.4,2022-11-03
21.92,3.85,2022-11-04
21.61,3.36,2022-11-05
21.75,2.57,2022-11-06
23.28,2.71,2022-11-07
23.5,3.27,2022-11-08
24.39,2.86,2022-11-09
24.29,2.92,2022-11-10
23.89,3.94,2022-11-11
23.58,4.69,2022-11-12
22.27,4.48,2022-11-13
21.94,4.21,2022-11-14
21.65,4.27,2022-11-15
21.49,4.32,2022-11-16
21.37,4.27,2022-11-17
21.36,3.78,2022-11-18
21.54,3.52,2022-11-19
21.87,4.11,2022-11-20
21.04,4.3,2022-11-21
20.19,4.11,2022-11-22
19.66,4.27,2022-11-23
20.08,4.35,2022-11-24
20.23,4.37,2022-11-25
19.79,3.81,2022-11-26
19.69,3.18,2022-11-27
20.29,3.34,2022-11-28
19.51,3.66,2022-11-29
19.78,3.3,2022-11-30
21.18,3.21,2022-12-01
25.12,3.63,2022-12-02
26.92,4.48,2022-12-03
27.61,5.95,2022-12-04
25.03,4.85,2022-12-05
24.57,5.23,2022-12-06
24.23,5.49,2022-12-07
23.7,5.3,2022-12-08
22.83,4.2,2022-12-09
22.67,3.82,2022-12-10
23.08,4.42,2022-12-11
23.03,4.81,2022-12-12
22.79,3.99,2022-12-13
22.94,4.08,2022-12-14
23.26,4.26,2022-12-15
24.4,4.9,2022-12-16
23.75,5.61,2022-12-17
23.44,5.2,2022-12-18
21.68,4.45,2022-12-19
21.62,4.66,2022-12-20
21.8,4.83,2022-12-21
20.48,5.21,2022-12-22
19.44,4.53,2022-12-23
19.74,5.6,2022-12-24
20.24,5.27,2022-12-25
20.62,5.2,2022-12-26
20.55,5.15,2022-12-27
20.67,5.52,2022-12-28
20.02,5.36,2022-12-29
18.57,4.37,2022-12-30
19.65,4.69,2022-12-31
20.35,5.69,2023-01-01
