T2M,WS10M,date
26.37,4.21,2019-02-07
26.37,4.47,2019-02-08
26.62,4.49,2019-02-09
27.72,5.09,2019-02-10
28.43,4.86,2019-02-11
27.95,3.73,2019-02-12
28.03,4.1,2019-02-13
27.84,4.34,2019-02-14
27.71,4.86,2019-02-15
27.61,4.81,2019-02-16
28.15,3.55,2019-02-17
28.73,2.95,2019-02-18
30.32,2.21,2019-02-19
31.1,3.42,2019-02-20
31.07,3.3,2019-02-21
30.48,4.03,2019-02-22
29.6,5.42,2019-02-23
29.36,4.32,2019-02-24
29.7,1.91,2019-02-25
27.5,1.43,2019-02-26
30.23,1.95,2019-02-27
31.33,2.73,2019-02-28
30.53,3.43,2019-03-01
31.43,2.69,2019-03-02
29.68,2.52,2019-03-03
30.04,3.45,2019-03-04
31.42,2.42,2019-03-05
31.58,2.8,2019-03-06
31.22,3.03,2019-03-07
30.15,3.2,2019-03-08
31.87,2.88,2019-03-09
32.03,3.98,2019-03-10
32.41,3.27,2019-03-11
32.51,3.97,2019-03-12
31.26,3.67,2019-03-13
31.36,2.7,2019-03-14
31.5,2.78,2019-03-15
32.02,2.3,2019-03-16
32.19,2.37,2019-03-17
32.28,2.25,2019-03-18
31.94,3.98,2019-03-19
30.97,4.32,2019-03-20
30.61,4.3,2019-03-21
30.94,4.23,2019-03-22
31.8,4.87,2019-03-23
30.21,4.02,2019-03-24
31.26,3.51,2019-03-25
30.87,2.72,2019-03-26
32.66,2.86,2019-03-27
33.82,2.07,2019-03-28
32.69,3.86,2019-03-29
32.55,4.2,2019-03-30
31.01,4.27,2019-03-31
31.95,1.96,2019-04-01
34.06,2.12,2019-04-02
32.94,3.34,2019-04-03
34.31,3.46,2019-04-04
33.9,4.88,2019-04-05
32.7,5.73,2019-04-06
32.21,4.76,2019-04-07
32.77,5.23,2019-04-08
31.23,5.3,2019-04-09
30.48,4.38,2019-04-10
29.83,4.38,2019-04-11
31.32,4.67,2019-04-12
28.79,5.03,2019-04-13
29.38,2.95,2019-04-14
32.16,2.0,2019-04-15
32.46,2.44,2019-04-16
32.93,2.22,2019-04-17
30.85,3.37,2019-04-18
31.05,3.31,2019-04-19
31.73,3.16,2019-04-20
31.73,2.73,2019-04-21
30.04,3.95,2019-04-22
29.4,3.25,2019-04-23
29.92,2.21,2019-04-24
28.84,2.69,2019-04-25
30.82,3.2,2019-04-26
32.12,3.25,2019-04-27
32.33,3.24,2019-04-28
30.9,3.83,2019-04-29
31.64,3.55,2019-04-30
31.33,2.44,2019-05-01
30.11,2.57,2019-05-02
30.16,2.83,2019-05-03
28.97,3.05,2019-05-04
29.2,3.63,2019-05-05
29.73,2.43,2019-05-06
29.73,3.38,2019-05-07
29.02,3.0,2019-05-08
30.17,3.29,2019-05-09
28.84,2.07,2019-05-10
28.98,2.32,2019-05-11
30.61,1.52,2019-05-12
28.87,3.02,2019-05-13
30.14,2.93,2019-05-14
29.45,2.9,2019-05-15
27.87,3.01,2019-05-16
28.79,2.27,2019-05-17
29.31,3.27,2019-05-18
28.87,2.43,2019-05-19
28.26,3.61,2019-05-20
27.08,2.93,2019-05-21
28.98,2.23,2019-05-22
30.08,2.31,2019-05-23
29.94,2.92,2019-05-24
27.55,2.79,2019-05-25
27.8,2.88,2019-05-26
28.17,3.54,2019-05-27
28.42,3.25,2019-05-28
28.11,3.01,2019-05-29
25.98,3.13,2019-05-30
28.59,2.41,2019-05-31
28.78,3.1,2019-06-01
26.41,3.45,2019-06-02
29.0,2.89,2019-06-03
29.56,4.26,2019-06-04
27.75,4.5,2019-06-05
26.21,3.72,2019-06-06
26.29,2.55,2019-06-07
25.9,2.55,2019-06-08
27.43,1.88,2019-06-09
27.93,1.8,2019-06-10
27.5,2.3,2019-06-11
26.8,3.13,2019-06-12
27.38,2.12,2019-06-13
26.34,2.56,2019-06-14
28.47,1.36,2019-06-15
29.12,1.84,2019-06-16
30.19,1.92,2019-06-17
29.59,2.77,2019-06-18
30.42,1.94,2019-06-19
28.22,2.26,2019-06-20
27.45,3.48,2019-06-21
27.64,3.05,2019-06-22
27.07,2.78,2019-06-23
26.29,2.97,2019-06-24
26.21,4.59,2019-06-25
25.76,3.57,2019-06-26
25.65,1.8,2019-06-27
26.21,0.88,2019-06-28
26.19,1.61,2019-06-29
27.33,2.12,2019-06-30
26.65,3.06,2019-07-01
27.1,2.16,2019-07-02
27.57,1.54,2019-07-03
26.27,1.99,2019-07-04
27.01,2.9,2019-07-05
26.16,2.76,2019-07-06
27.42,2.76,2019-07-07
25.26,3.03,2019-07-08
24.93,3.16,2019-07-09
25.85,2.84,2019-07-10
24.19,3.07,2019-07-11
24.19,2.52,2019-07-12
24.87,1.85,2019-07-13
25.59,1.88,2019-07-14
26.27,2.14,2019-07-15
24.97,2.42,2019-07-16
26.06,1.84,2019-07-17
26.35,2.7,2019-07-18
24.27,4.01,2019-07-19
24.43,2.16,2019-07-20
25.2,2.73,2019-07-21
25.11,2.5,2019-07-22
25.82,2.04,2019-07-23
25.88,1.58,2019-07-24
25.1,1.66,2019-07-25
25.25,2.59,2019-07-26
24.97,2.76,2019-07-27
24.39,3.65,2019-07-28
24.82,3.36,2019-07-29
25.3,3.27,2019-07-30
25.58,3.09,2019-07-31
25.01,2.81,2019-08-01
24.78,3.62,2019-08-02
25.31,3.35,2019-08-03
25.37,2.45,2019-08-04
25.01,2.25,2019-08-05
25.0,2.88,2019-08-06
24.64,3.34,2019-08-07
24.12,3.55,2019-08-08
24.81,3.61,2019-08-09
24.62,3.21,2019-08-10
25.23,3.32,2019-08-11
24.37,2.88,2019-08-12
25.45,2.32,2019-08-13
25.37,3.3,2019-08-14
24.88,2.61,2019-08-15
25.0,3.01,2019-08-16
25.39,3.28,2019-08-17
24.86,3.42,2019-08-18
24.78,4.29,2019-08-19
24.94,2.38,2019-08-20
24.76,2.78,2019-08-21
25.52,2.66,2019-08-22
24.62,3.16,2019-08-23
24.42,2.72,2019-08-24
24.52,2.55,2019-08-25
25.19,2.05,2019-08-26
24.44,2.91,2019-08-27
25.69,2.06,2019-08-28
25.33,1.59,2019-08-29
25.49,1.95,2019-08-30
25.37,2.98,2019-08-31
25.51,2.48,2019-09-01
25.16,2.7,2019-09-02
25.94,2.07,2019-09-03
24.74,2.26,2019-09-04
25.04,2.19,2019-09-05
25.68,2.02,2019-09-06
25.77,2.63,2019-09-07
24.02,3.08,2019-09-08
24.74,2.1,2019-09-09
25.51,1.9,2019-09-10
24.58,2.51,2019-09-11
26.02,2.05,2019-09-12
26.37,2.05,2019-09-13
25.25,2.55,2019-09-14
25.3,2.27,2019-09-15
26.08,1.31,2019-09-16
25.62,1.98,2019-09-17
25.17,1.59,2019-09-18
25.37,2.48,2019-09-19
25.48,2.09,2019-09-20
26.23,1.8,2019-09-21
26.7,1.72,2019-09-22
25.31,1.94,2019-09-23
25.88,2.16,2019-09-24
25.75,1.96,2019-09-25
24.76,2.07,2019-09-26
25.65,1.99,2019-09-27
25.91,2.48,2019-09-28
24.8,3.59,2019-09-29
24.45,2.3,2019-09-30
24.15,2.12,2019-10-01
24.66,2.34,2019-10-02
25.67,1.06,2019-10-03
26.55,1.79,2019-10-04
23.33,2.61,2019-10-05
23.95,2.34,2019-10-06
24.25,1.29,2019-10-07
24.89,2.59,2019-10-08
25.56,1.56,2019-10-09
25.85,1.95,2019-10-10
25.24,2.13,2019-10-11
24.37,2.48,2019-10-12
24.98,1.9,2019-10-13
25.69,1.82,2019-10-14
25.0,2.46,2019-10-15
24.94,1.98,2019-10-16
25.57,1.39,2019-10-17
24.78,2.03,2019-10-18
24.46,3.08,2019-10-19
24.22,2.34,2019-10-20
25.47,1.38,2019-10-21
26.82,1.34,2019-10-22
26.91,1.85,2019-10-23
23.8,1.91,2019-10-24
25.84,1.84,2019-10-25
24.83,2.36,2019-10-26
23.79,1.83,2019-10-27
24.6,1.88,2019-10-28
25.65,1.5,2019-10-29
27.3,1.3,2019-10-30
26.66,1.31,2019-10-31
25.75,1.73,2019-11-01
25.64,1.76,2019-11-02
25.8,1.44,2019-11-03
27.09,1.96,2019-11-04
27.05,1.98,2019-11-05
27.04,1.71,2019-11-06
26.9,1.95,2019-11-07
26.56,2.66,2019-11-08
26.74,2.91,2019-11-09
26.92,1.87,2019-11-10
26.42,1.23,2019-11-11
25.81,1.9,2019-11-12
26.57,1.54,2019-11-13
27.0,1.8,2019-11-14
27.29,2.13,2019-11-15
27.55,1.98,2019-11-16
27.28,1.57,2019-11-17
27.5,1.85,2019-11-18
27.3,2.27,2019-11-19
27.47,2.45,2019-11-20
27.68,2.02,2019-11-21
26.75,1.67,2019-11-22
28.08,1.57,2019-11-23
27.3,1.84,2019-11-24
26.02,2.72,2019-11-25
25.62,2.19,2019-11-26
25.36,1.97,2019-11-27
25.44,2.12,2019-11-28
26.25,2.02,2019-11-29
26.32,2.3,2019-11-30
25.69,2.3,2019-12-01
24.9,2.25,2019-12-02
24.25,2.65,2019-12-03
24.57,2.34,2019-12-04
25.1,2.21,2019-12-05
23.95,3.04,2019-12-06
23.47,2.7,2019-12-07
23.82,2.68,2019-12-08
24.27,1.79,2019-12-09
24.31,1.56,2019-12-10
24.72,1.98,2019-12-11
24.4,3.0,2019-12-12
23.87,3.55,2019-12-13
23.65,3.66,2019-12-14
24.08,3.3,2019-12-15
25.43,3.24,2019-12-16
25.91,2.38,2019-12-17
26.26,3.59,2019-12-18
25.78,3.27,2019-12-19
24.4,3.15,2019-12-20
24.38,3.2,2019-12-21
24.22,3.97,2019-12-22
23.65,4.09,2019-12-23
24.92,3.58,2019-12-24
25.05,3.57,2019-12-25
24.32,3.95,2019-12-26
23.7,3.85,2019-12-27
23.93,3.7,2019-12-28
23.68,3.38,2019-12-29
24.14,3.65,2019-12-30
24.9,3.59,2019-12-31
24.2,4.55,2020-01-01
20.73,5.54,2020-01-02
21.44,5.2,2020-01-03
21.88,4.63,2020-01-04
23.85,4.1,2020-01-05
25.58,3.23,2020-01-06
25.91,4.03,2020-01-07
26.76,4.01,2020-01-08
26.49,4.09,2020-01-09
27.06,2.57,2020-01-10
27.0,1.81,2020-01-11
27.5,2.2,2020-01-12
28.55,2.86,2020-01-13
28.65,2.18,2020-01-14
27.07,2.95,2020-01-15
24.28,4.49,2020-01-16
25.56,4.41,2020-01-17
25.08,4.2,2020-01-18
25.67,4.33,2020-01-19
27.15,3.43,2020-01-20
27.9,2.77,2020-01-21
26.44,4.69,2020-01-22
25.55,4.54,2020-01-23
24.01,5.16,2020-01-24
23.57,5.31,2020-01-25
24.23,4.28,2020-01-26
25.19,3.99,2020-01-27
26.05,3.7,2020-01-28
26.5,4.3,2020-01-29
26.34,3.73,2020-01-30
26.23,3.97,2020-01-31
26.23,3.9,2020-02-01
26.49,3.65,2020-02-02
27.4,3.19,2020-02-03
27.05,2.63,2020-02-04
27.3,3.59,2020-02-05
28.37,3.77,2020-02-06
29.15,4.59,2020-02-07
29.43,4.59,2020-02-08
29.62,3.47,2020-02-09
29.32,4.68,2020-02-10
28.03,5.2,2020-02-11
26.54,4.93,2020-02-12
27.63,3.99,2020-02-13
28.38,4.32,2020-02-14
29.3,3.83,2020-02-15
29.54,3.52,2020-02-16
30.19,2.4,2020-02-17
29.95,2.45,2020-02-18
29.68,3.42,2020-02-19
30.53,3.82,2020-02-20
31.44,4.11,2020-02-21
31.9,3.81,2020-02-22
30.73,4.98,2020-02-23
29.69,5.25,2020-02-24
28.88,4.58,2020-02-25
29.56,3.04,2020-02-26
30.59,1.75,2020-02-27
31.69,2.34,2020-02-28
32.3,2.81,2020-02-29
32.77,2.17,2020-03-01
31.47,3.66,2020-03-02
31.25,3.77,2020-03-03
31.2,2.81,2020-03-04
32.13,2.67,2020-03-05
30.9,2.74,2020-03-06
31.32,2.8,2020-03-07
31.59,2.63,2020-03-08
33.25,2.29,2020-03-09
32.4,3.57,2020-03-10
30.8,4.67,2020-03-11
31.34,3.03,2020-03-12
29.34,3.52,2020-03-13
29.47,4.37,2020-03-14
30.41,3.38,2020-03-15
31.01,2.1,2020-03-16
32.58,1.95,2020-03-17
31.9,2.44,2020-03-18
31.61,3.41,2020-03-19
29.15,4.27,2020-03-20
28.87,3.66,2020-03-21
29.37,3.54,2020-03-22
28.92,3.19,2020-03-23
26.48,4.77,2020-03-24
26.69,4.73,2020-03-25
27.87,3.2,2020-03-26
29.9,2.52,2020-03-27
30.21,2.42,2020-03-28
28.03,3.67,2020-03-29
27.08,2.8,2020-03-30
27.14,2.52,2020-03-31
26.83,3.02,2020-04-01
27.49,3.2,2020-04-02
27.68,3.63,2020-04-03
27.14,3.82,2020-04-04
27.52,2.96,2020-04-05
28.12,3.39,2020-04-06
27.18,3.24,2020-04-07
26.49,3.33,2020-04-08
26.44,1.99,2020-04-09
26.77,2.08,2020-04-10
24.76,2.98,2020-04-11
25.95,1.84,2020-04-12
26.57,2.6,2020-04-13
27.21,1.88,2020-04-14
27.9,2.07,2020-04-15
28.37,2.06,2020-04-16
28.01,2.68,2020-04-17
27.56,3.37,2020-04-18
27.12,4.43,2020-04-19
26.4,3.77,2020-04-20
27.02,3.03,2020-04-21
27.8,3.2,2020-04-22
27.37,3.17,2020-04-23
26.62,3.04,2020-04-24
27.48,1.98,2020-04-25
27.54,3.24,2020-04-26
26.25,3.82,2020-04-27
27.23,2.86,2020-04-28
27.75,3.27,2020-04-29
27.46,3.44,2020-04-30
25.97,3.02,2020-05-01
26.17,2.95,2020-05-02
26.43,3.27,2020-05-03
26.37,2.2,2020-05-04
27.81,1.69,2020-05-05
28.75,1.54,2020-05-06
26.87,2.84,2020-05-07
28.14,2.06,2020-05-08
27.69,1.76,2020-05-09
26.46,2.98,2020-05-10
26.47,3.35,2020-05-11
26.51,2.89,2020-05-12
27.24,2.64,2020-05-13
27.13,1.93,2020-05-14
26.92,2.58,2020-05-15
27.27,2.9,2020-05-16
26.83,3.38,2020-05-17
26.65,3.15,2020-05-18
26.23,4.03,2020-05-19
26.5,3.29,2020-05-20
26.24,3.05,2020-05-21
26.45,3.21,2020-05-22
26.2,2.5,2020-05-23
26.23,2.36,2020-05-24
25.97,1.65,2020-05-25
25.26,2.05,2020-05-26
26.19,1.61,2020-05-27
27.57,1.92,2020-05-28
26.37,1.79,2020-05-29
26.07,2.35,2020-05-30
26.47,2.67,2020-05-31
25.51,2.3,2020-06-01
26.01,3.41,2020-06-02
26.63,3.17,2020-06-03
25.87,2.52,2020-06-04
25.99,2.18,2020-06-05
26.82,1.99,2020-06-06
26.23,2.95,2020-06-07
25.98,3.48,2020-06-08
25.5,3.3,2020-06-09
25.13,2.92,2020-06-10
25.22,3.12,2020-06-11
25.99,2.42,2020-06-12
24.99,3.01,2020-06-13
26.14,2.41,2020-06-14
26.69,2.71,2020-06-15
26.44,2.96,2020-06-16
25.83,2.88,2020-06-17
25.14,3.03,2020-06-18
25.08,2.42,2020-06-19
25.69,2.45,2020-06-20
26.13,1.98,2020-06-21
25.35,2.63,2020-06-22
26.21,2.49,2020-06-23
26.39,2.9,2020-06-24
25.88,2.91,2020-06-25
25.59,3.05,2020-06-26
25.15,2.93,2020-06-27
24.8,2.89,2020-06-28
24.85,2.67,2020-06-29
24.45,3.1,2020-06-30
25.49,2.04,2020-07-01
25.27,2.09,2020-07-02
25.57,3.27,2020-07-03
24.69,3.41,2020-07-04
24.57,2.66,2020-07-05
24.94,2.84,2020-07-06
24.45,2.65,2020-07-07
25.18,2.48,2020-07-08
25.12,1.49,2020-07-09
24.74,2.65,2020-07-10
24.12,3.57,2020-07-11
24.72,2.43,2020-07-12
25.4,2.86,2020-07-13
23.94,3.64,2020-07-14
24.26,3.11,2020-07-15
24.39,2.75,2020-07-16
24.33,2.3,2020-07-17
24.33,2.42,2020-07-18
24.62,2.84,2020-07-19
24.03,3.47,2020-07-20
24.33,2.52,2020-07-21
24.51,2.89,2020-07-22
24.8,3.06,2020-07-23
24.23,3.54,2020-07-24
24.88,3.14,2020-07-25
24.62,3.34,2020-07-26
24.35,3.34,2020-07-27
24.91,3.54,2020-07-28
24.75,3.77,2020-07-29
24.8,2.92,2020-07-30
25.28,3.17,2020-07-31
24.94,3.28,2020-08-01
24.17,3.67,2020-08-02
24.63,3.86,2020-08-03
24.8,4.45,2020-08-04
24.81,3.84,2020-08-05
23.5,5.41,2020-08-06
23.54,3.75,2020-08-07
24.3,3.38,2020-08-08
24.74,3.71,2020-08-09
23.83,3.88,2020-08-10
24.6,3.27,2020-08-11
25.14,2.36,2020-08-12
24.89,2.65,2020-08-13
25.27,3.91,2020-08-14
25.5,3.56,2020-08-15
25.51,2.34,2020-08-16
26.09,2.38,2020-08-17
25.01,2.84,2020-08-18
25.23,2.16,2020-08-19
25.37,1.88,2020-08-20
24.92,3.02,2020-08-21
25.09,2.6,2020-08-22
24.2,3.38,2020-08-23
24.23,4.3,2020-08-24
25.17,1.79,2020-08-25
25.44,1.18,2020-08-26
25.17,2.31,2020-08-27
23.98,3.77,2020-08-28
23.73,2.92,2020-08-29
24.15,2.49,2020-08-30
24.31,2.23,2020-08-31
24.26,3.03,2020-09-01
25.28,2.11,2020-09-02
25.96,0.95,2020-09-03
26.15,1.66,2020-09-04
24.4,3.77,2020-09-05
24.23,3.68,2020-09-06
24.45,2.2,2020-09-07
25.55,2.05,2020-09-08
25.79,2.59,2020-09-09
23.71,3.57,2020-09-10
24.65,2.12,2020-09-11
25.48,1.62,2020-09-12
24.12,2.66,2020-09-13
24.79,2.32,2020-09-14
24.9,2.17,2020-09-15
24.05,2.11,2020-09-16
25.02,1.88,2020-09-17
26.19,1.98,2020-09-18
27.19,1.46,2020-09-19
23.58,3.18,2020-09-20
24.48,2.22,2020-09-21
25.64,1.7,2020-09-22
25.75,1.93,2020-09-23
24.9,2.5,2020-09-24
24.79,2.52,2020-09-25
24.24,2.52,2020-09-26
25.05,2.77,2020-09-27
24.05,3.26,2020-09-28
23.93,2.25,2020-09-29
25.23,1.91,2020-09-30
25.4,1.83,2020-10-01
26.55,1.09,2020-10-02
26.17,1.26,2020-10-03
26.12,1.45,2020-10-04
27.16,1.47,2020-10-05
24.87,2.27,2020-10-06
24.56,3.23,2020-10-07
25.21,2.44,2020-10-08
25.8,1.45,2020-10-09
25.16,1.61,2020-10-10
25.26,2.33,2020-10-11
25.65,2.62,2020-10-12
25.19,2.81,2020-10-13
25.6,1.82,2020-10-14
25.31,2.34,2020-10-15
26.15,1.84,2020-10-16
24.98,1.55,2020-10-17
26.37,1.82,2020-10-18
26.76,1.58,2020-10-19
26.87,1.64,2020-10-20
25.8,1.9,2020-10-21
26.56,1.66,2020-10-22
26.94,1.21,2020-10-23
26.94,1.2,2020-10-24
26.3,1.47,2020-10-25
26.27,1.27,2020-10-26
25.72,1.3,2020-10-27
26.55,1.44,2020-10-28
27.3,1.02,2020-10-29
27.85,1.08,2020-10-30
27.21,1.07,2020-10-31
26.33,1.97,2020-11-01
25.82,2.7,2020-11-02
25.63,3.04,2020-11-03
26.58,2.25,2020-11-04
26.79,1.88,2020-11-05
26.33,2.49,2020-11-06
25.4,2.88,2020-11-07
25.26,1.66,2020-11-08
25.26,2.13,2020-11-09
25.05,2.29,2020-11-10
25.06,2.65,2020-11-11
24.47,3.29,2020-11-12
25.93,2.45,2020-11-13
26.73,2.71,2020-11-14
25.76,3.06,2020-11-15
24.01,3.09,2020-11-16
24.33,2.77,2020-11-17
24.06,3.2,2020-11-18
24.28,3.21,2020-11-19
24.1,2.92,2020-11-20
25.47,2.95,2020-11-21
26.37,2.8,2020-11-22
26.82,2.28,2020-11-23
27.33,1.37,2020-11-24
27.86,1.91,2020-11-25
27.12,2.89,2020-11-26
26.99,1.45,2020-11-27
25.68,2.35,2020-11-28
24.48,3.07,2020-11-29
24.79,2.86,2020-11-30
25.05,3.15,2020-12-01
24.48,2.84,2020-12-02
24.92,2.29,2020-12-03
25.83,1.27,2020-12-04
24.97,1.49,2020-12-05
26.29,1.83,2020-12-06
27.0,1.73,2020-12-07
26.35,1.42,2020-12-08
26.1,1.55,2020-12-09
26.57,1.69,2020-12-10
25.73,2.01,2020-12-11
26.4,1.8,2020-12-12
27.51,1.38,2020-12-13
26.94,1.58,2020-12-14
27.3,1.48,2020-12-15
26.5,2.73,2020-12-16
25.73,3.16,2020-12-17
26.83,1.84,2020-12-18
27.13,1.48,2020-12-19
26.69,2.38,2020-12-20
26.71,1.77,2020-12-21
27.03,1.16,2020-12-22
27.32,1.09,2020-12-23
27.51,1.86,2020-12-24
25.56,3.73,2020-12-25
25.01,3.48,2020-12-26
26.54,2.49,2020-12-27
27.21,2.45,2020-12-28
27.48,2.75,2020-12-29
27.77,3.12,2020-12-30
28.07,3.1,2020-12-31
28.98,1.35,2021-01-01
29.16,1.09,2021-01-02
29.03,1.63,2021-01-03
28.71,1.96,2021-01-04
28.8,2.46,2021-01-05
28.26,2.68,2021-01-06
28.55,2.93,2021-01-07
28.64,1.41,2021-01-08
27.32,2.43,2021-01-09
28.05,1.34,2021-01-10
27.96,1.38,2021-01-11
26.68,2.16,2021-01-12
26.04,3.38,2021-01-13
25.86,2.62,2021-01-14
25.63,2.39,2021-01-15
25.88,2.72,2021-01-16
27.05,2.31,2021-01-17
27.93,2.75,2021-01-18
26.25,4.3,2021-01-19
25.55,4.41,2021-01-20
25.72,4.42,2021-01-21
26.19,3.84,2021-01-22
26.19,3.78,2021-01-23
27.0,3.35,2021-01-24
28.0,3.3,2021-01-25
28.47,2.89,2021-01-26
28.74,2.65,2021-01-27
28.62,3.35,2021-01-28
28.62,3.94,2021-01-29
28.01,4.52,2021-01-30
28.25,1.59,2021-01-31
28.46,1.78,2021-02-01
30.04,1.62,2021-02-02
29.6,2.44,2021-02-03
28.8,4.65,2021-02-04
29.05,4.47,2021-02-05
28.19,3.65,2021-02-06
28.54,3.34,2021-02-07
29.14,2.47,2021-02-08
29.14,2.76,2021-02-09
28.93,2.39,2021-02-10
28.47,3.12,2021-02-11
28.22,2.12,2021-02-12
28.62,1.91,2021-02-13
29.42,2.02,2021-02-14
30.49,2.25,2021-02-15
29.57,4.09,2021-02-16
28.62,6.03,2021-02-17
27.05,5.29,2021-02-18
25.94,4.84,2021-02-19
27.19,3.62,2021-02-20
27.87,2.72,2021-02-21
29.19,2.62,2021-02-22
29.3,2.66,2021-02-23
28.73,2.98,2021-02-24
29.62,2.71,2021-02-25
28.37,2.53,2021-02-26
29.93,2.51,2021-02-27
31.3,3.98,2021-02-28
30.97,4.36,2021-03-01
31.61,4.73,2021-03-02
31.87,3.52,2021-03-03
31.62,4.12,2021-03-04
31.93,3.51,2021-03-05
32.6,2.21,2021-03-06
32.05,2.23,2021-03-07
31.48,2.38,2021-03-08
31.86,2.75,2021-03-09
31.89,4.37,2021-03-10
28.11,4.95,2021-03-11
28.48,4.03,2021-03-12
30.03,4.44,2021-03-13
27.9,4.02,2021-03-14
27.81,3.62,2021-03-15
29.05,4.45,2021-03-16
28.57,4.59,2021-03-17
29.21,4.09,2021-03-18
27.15,3.17,2021-03-19
28.53,3.43,2021-03-20
30.11,3.38,2021-03-21
30.62,5.52,2021-03-22
30.36,4.01,2021-03-23
27.95,4.2,2021-03-24
28.19,3.59,2021-03-25
29.83,2.44,2021-03-26
30.38,3.18,2021-03-27
29.52,4.16,2021-03-28
30.41,3.73,2021-03-29
29.94,3.41,2021-03-30
30.01,2.84,2021-03-31
30.46,2.84,2021-04-01
30.81,4.2,2021-04-02
31.45,3.56,2021-04-03
30.46,2.07,2021-04-04
31.43,2.99,2021-04-05
32.64,4.26,2021-04-06
32.32,3.81,2021-04-07
31.16,4.6,2021-04-08
31.26,4.7,2021-04-09
30.54,3.74,2021-04-10
28.56,3.62,2021-04-11
28.55,2.2,2021-04-12
27.73,2.9,2021-04-13
27.48,2.26,2021-04-14
28.67,2.65,2021-04-15
29.61,3.39,2021-04-16
27.52,3.1,2021-04-17
27.75,3.98,2021-04-18
30.44,3.88,2021-04-19
29.08,3.99,2021-04-20
29.08,3.55,2021-04-21
27.87,3.41,2021-04-22
29.58,3.62,2021-04-23
29.2,4.77,2021-04-24
29.12,2.26,2021-04-25
30.27,3.02,2021-04-26
28.69,3.64,2021-04-27
29.58,3.23,2021-04-28
29.87,2.85,2021-04-29
29.58,2.76,2021-04-30
27.94,2.81,2021-05-01
29.62,2.51,2021-05-02
27.28,3.78,2021-05-03
27.2,3.31,2021-05-04
27.61,4.19,2021-05-05
27.33,3.81,2021-05-06
26.14,3.52,2021-05-07
27.92,2.12,2021-05-08
26.79,3.62,2021-05-09
28.12,1.85,2021-05-10
29.2,2.54,2021-05-11
27.12,2.91,2021-05-12
27.19,2.7,2021-05-13
27.01,1.95,2021-05-14
28.32,1.74,2021-05-15
27.49,2.3,2021-05-16
26.82,2.39,2021-05-17
28.52,1.66,2021-05-18
28.19,2.5,2021-05-19
27.33,3.32,2021-05-20
27.15,2.01,2021-05-21
27.11,1.37,2021-05-22
26.96,2.13,2021-05-23
27.79,2.72,2021-05-24
28.75,2.45,2021-05-25
27.15,3.91,2021-05-26
27.92,2.41,2021-05-27
28.4,1.63,2021-05-28
28.84,1.77,2021-05-29
29.47,2.1,2021-05-30
26.79,2.95,2021-05-31
26.44,2.95,2021-06-01
27.23,2.46,2021-06-02
27.58,2.08,2021-06-03
26.01,2.37,2021-06-04
27.14,1.95,2021-06-05
25.74,3.06,2021-06-06
27.48,1.48,2021-06-07
28.59,2.1,2021-06-08
27.66,2.2,2021-06-09
27.38,2.17,2021-06-10
26.95,2.5,2021-06-11
25.62,2.72,2021-06-12
26.32,1.57,2021-06-13
27.08,2.32,2021-06-14
26.6,3.12,2021-06-15
26.23,3.57,2021-06-16
25.78,2.88,2021-06-17
26.33,2.23,2021-06-18
26.48,1.34,2021-06-19
25.83,2.45,2021-06-20
25.18,3.16,2021-06-21
24.87,2.67,2021-06-22
23.77,2.41,2021-06-23
24.94,1.39,2021-06-24
26.82,1.79,2021-06-25
26.33,2.05,2021-06-26
24.91,3.02,2021-06-27
24.76,2.85,2021-06-28
23.9,3.21,2021-06-29
25.04,1.77,2021-06-30
25.57,2.52,2021-07-01
24.51,2.66,2021-07-02
25.58,2.52,2021-07-03
23.83,2.93,2021-07-04
24.86,3.44,2021-07-05
23.92,3.57,2021-07-06
25.53,2.82,2021-07-07
25.22,3.62,2021-07-08
24.62,2.7,2021-07-09
24.9,2.01,2021-07-10
25.53,2.88,2021-07-11
24.91,2.92,2021-07-12
24.6,2.52,2021-07-13
25.49,2.36,2021-07-14
25.75,1.73,2021-07-15
25.05,2.73,2021-07-16
23.91,3.48,2021-07-17
23.84,2.38,2021-07-18
25.14,3.34,2021-07-19
25.5,2.86,2021-07-20
25.4,3.2,2021-07-21
24.27,2.85,2021-07-22
24.48,3.99,2021-07-23
25.19,3.22,2021-07-24
25.12,3.93,2021-07-25
24.62,4.35,2021-07-26
23.78,3.27,2021-07-27
23.43,2.59,2021-07-28
24.51,2.73,2021-07-29
24.49,3.21,2021-07-30
24.74,3.02,2021-07-31
24.49,2.25,2021-08-01
24.04,2.75,2021-08-02
25.12,1.82,2021-08-03
25.37,1.66,2021-08-04
24.65,3.39,2021-08-05
24.97,2.6,2021-08-06
23.97,3.92,2021-08-07
23.94,3.09,2021-08-08
24.03,1.94,2021-08-09
24.91,2.26,2021-08-10
25.37,3.2,2021-08-11
24.39,4.07,2021-08-12
24.94,2.56,2021-08-13
25.18,2.6,2021-08-14
25.39,2.09,2021-08-15
24.63,2.39,2021-08-16
24.12,2.34,2021-08-17
24.47,2.6,2021-08-18
24.65,2.12,2021-08-19
24.51,2.26,2021-08-20
24.64,2.02,2021-08-21
25.54,1.44,2021-08-22
26.2,1.32,2021-08-23
24.4,1.7,2021-08-24
24.68,2.48,2021-08-25
25.73,1.51,2021-08-26
