T2M,WS10M,date
26.58,3.47,2018-02-05
27.0,2.93,2018-02-06
27.27,2.87,2018-02-07
27.3,2.65,2018-02-08
27.8,2.89,2018-02-09
27.67,3.34,2018-02-10
27.53,3.5,2018-02-11
25.41,3.64,2018-02-12
26.44,2.77,2018-02-13
27.26,2.8,2018-02-14
27.78,3.46,2018-02-15
27.87,3.51,2018-02-16
27.25,3.77,2018-02-17
27.42,3.09,2018-02-18
28.39,2.71,2018-02-19
30.6,1.45,2018-02-20
30.44,3.03,2018-02-21
25.91,3.26,2018-02-22
30.11,2.45,2018-02-23
31.14,3.24,2018-02-24
31.68,3.45,2018-02-25
32.51,3.11,2018-02-26
32.01,3.87,2018-02-27
31.47,4.17,2018-02-28
29.55,3.92,2018-03-01
28.8,4.02,2018-03-02
29.81,3.87,2018-03-03
29.89,3.66,2018-03-04
30.01,2.99,2018-03-05
31.55,1.87,2018-03-06
31.51,1.97,2018-03-07
32.16,1.88,2018-03-08
31.7,2.98,2018-03-09
31.87,2.38,2018-03-10
30.37,3.02,2018-03-11
30.49,3.23,2018-03-12
30.27,3.43,2018-03-13
30.38,2.76,2018-03-14
30.55,2.83,2018-03-15
30.35,2.7,2018-03-16
30.77,2.23,2018-03-17
31.26,2.19,2018-03-18
32.38,2.21,2018-03-19
32.56,2.23,2018-03-20
33.67,4.09,2018-03-21
30.9,3.55,2018-03-22
30.4,3.18,2018-03-23
28.66,3.17,2018-03-24
29.5,3.59,2018-03-25
30.4,2.71,2018-03-26
32.19,2.68,2018-03-27
32.38,3.26,2018-03-28
30.76,4.13,2018-03-29
31.4,3.25,2018-03-30
32.39,3.75,2018-03-31
32.63,3.34,2018-04-01
32.54,2.52,2018-04-02
32.84,3.12,2018-04-03
31.08,3.12,2018-04-04
31.51,2.56,2018-04-05
32.35,2.67,2018-04-06
31.98,2.68,2018-04-07
31.97,2.67,2018-04-08
31.72,2.94,2018-04-09
32.53,2.65,2018-04-10
34.21,1.61,2018-04-11
35.3,3.76,2018-04-12
34.95,4.58,2018-04-13
33.74,3.35,2018-04-14
33.48,2.24,2018-04-15
33.47,2.02,2018-04-16
34.44,2.23,2018-04-17
33.44,1.67,2018-04-18
33.89,2.22,2018-04-19
32.51,2.09,2018-04-20
32.74,2.57,2018-04-21
33.98,2.41,2018-04-22
34.44,1.41,2018-04-23
34.57,1.83,2018-04-24
34.3,3.82,2018-04-25
32.98,2.97,2018-04-26
34.8,3.16,2018-04-27
34.67,2.94,2018-04-28
35.09,3.03,2018-04-29
35.13,3.36,2018-04-30
36.1,3.87,2018-05-01
35.43,4.72,2018-05-02
34.32,4.32,2018-05-03
33.56,3.78,2018-05-04
35.83,2.76,2018-05-05
34.8,3.48,2018-05-06
35.02,3.59,2018-05-07
35.18,2.38,2018-05-08
33.96,4.5,2018-05-09
31.51,3.57,2018-05-10
31.9,3.12,2018-05-11
33.73,3.27,2018-05-12
33.19,4.73,2018-05-13
32.82,3.3,2018-05-14
34.0,3.27,2018-05-15
34.42,3.66,2018-05-16
30.29,3.69,2018-05-17
29.63,2.84,2018-05-18
32.91,2.66,2018-05-19
34.3,3.11,2018-05-20
34.01,4.26,2018-05-21
33.26,3.9,2018-05-22
32.55,2.78,2018-05-23
32.83,3.41,2018-05-24
32.08,3.87,2018-05-25
30.02,3.14,2018-05-26
30.58,2.46,2018-05-27
29.0,2.32,2018-05-28
31.46,2.84,2018-05-29
31.01,3.28,2018-05-30
29.88,2.25,2018-05-31
30.65,1.84,2018-06-01
30.96,2.69,2018-06-02
30.38,2.34,2018-06-03
31.47,2.59,2018-06-04
31.41,2.66,2018-06-05
29.7,2.12,2018-06-06
31.03,1.87,2018-06-07
32.62,2.16,2018-06-08
32.55,3.6,2018-06-09
30.37,3.76,2018-06-10
28.01,2.28,2018-06-11
30.3,1.92,2018-06-12
32.28,2.44,2018-06-13
30.57,4.07,2018-06-14
29.19,2.21,2018-06-15
29.9,2.53,2018-06-16
28.28,2.71,2018-06-17
28.51,3.29,2018-06-18
28.41,4.34,2018-06-19
27.87,3.92,2018-06-20
27.58,2.46,2018-06-21
28.69,2.66,2018-06-22
27.44,2.65,2018-06-23
28.06,3.26,2018-06-24
29.39,2.14,2018-06-25
31.19,2.27,2018-06-26
30.4,4.19,2018-06-27
26.93,2.48,2018-06-28
27.37,2.55,2018-06-29
26.37,1.84,2018-06-30
27.63,2.5,2018-07-01
26.88,1.2,2018-07-02
27.68,1.61,2018-07-03
29.06,2.09,2018-07-04
28.26,1.62,2018-07-05
25.97,1.95,2018-07-06
27.94,1.72,2018-07-07
27.91,1.74,2018-07-08
28.03,2.21,2018-07-09
27.78,2.65,2018-07-10
27.75,2.07,2018-07-11
28.95,2.45,2018-07-12
29.54,2.38,2018-07-13
28.58,3.0,2018-07-14
27.99,2.31,2018-07-15
27.18,1.79,2018-07-16
27.07,2.34,2018-07-17
27.08,2.16,2018-07-18
28.27,1.52,2018-07-19
26.78,1.77,2018-07-20
27.69,2.27,2018-07-21
27.85,2.27,2018-07-22
28.26,1.71,2018-07-23
28.42,2.76,2018-07-24
26.28,2.4,2018-07-25
26.4,3.3,2018-07-26
27.72,2.32,2018-07-27
27.96,2.32,2018-07-28
28.2,2.29,2018-07-29
26.23,2.95,2018-07-30
26.11,2.32,2018-07-31
27.73,2.44,2018-08-01
27.33,2.62,2018-08-02
25.15,1.88,2018-08-03
26.94,2.73,2018-08-04
28.02,1.97,2018-08-05
26.3,1.73,2018-08-06
24.46,1.84,2018-08-07
26.6,2.16,2018-08-08
26.49,2.07,2018-08-09
26.18,1.85,2018-08-10
26.91,1.6,2018-08-11
26.08,1.8,2018-08-12
24.98,1.28,2018-08-13
25.81,1.98,2018-08-14
26.3,1.87,2018-08-15
26.9,1.67,2018-08-16
25.51,1.96,2018-08-17
26.19,1.62,2018-08-18
25.55,2.14,2018-08-19
26.58,2.22,2018-08-20
25.87,1.77,2018-08-21
26.78,1.56,2018-08-22
26.65,1.39,2018-08-23
27.44,1.1,2018-08-24
25.1,2.02,2018-08-25
25.78,2.05,2018-08-26
26.4,1.38,2018-08-27
26.78,1.67,2018-08-28
26.2,2.05,2018-08-29
25.57,2.12,2018-08-30
23.7,1.72,2018-08-31
25.5,2.66,2018-09-01
26.1,1.31,2018-09-02
25.73,1.8,2018-09-03
25.99,1.73,2018-09-04
27.05,1.23,2018-09-05
26.62,1.22,2018-09-06
25.69,1.55,2018-09-07
25.3,2.36,2018-09-08
25.1,1.87,2018-09-09
25.24,1.92,2018-09-10
26.16,1.79,2018-09-11
25.53,1.17,2018-09-12
25.39,1.98,2018-09-13
25.8,1.57,2018-09-14
25.56,0.95,2018-09-15
26.8,1.45,2018-09-16
27.04,1.09,2018-09-17
28.15,1.54,2018-09-18
27.48,2.02,2018-09-19
29.18,1.27,2018-09-20
28.48,1.62,2018-09-21
25.9,1.83,2018-09-22
26.53,1.36,2018-09-23
27.08,1.29,2018-09-24
27.49,1.71,2018-09-25
27.32,1.66,2018-09-26
27.49,1.45,2018-09-27
27.32,1.73,2018-09-28
27.07,1.1,2018-09-29
27.23,1.09,2018-09-30
25.44,1.9,2018-10-01
26.77,1.82,2018-10-02
27.45,1.18,2018-10-03
26.94,1.44,2018-10-04
26.76,1.39,2018-10-05
26.76,0.98,2018-10-06
26.29,1.46,2018-10-07
26.88,1.93,2018-10-08
27.12,1.76,2018-10-09
26.12,1.66,2018-10-10
27.21,1.43,2018-10-11
27.55,1.55,2018-10-12
26.68,2.39,2018-10-13
27.65,1.38,2018-10-14
28.69,1.52,2018-10-15
28.77,1.39,2018-10-16
27.33,1.69,2018-10-17
27.98,1.73,2018-10-18
28.41,1.42,2018-10-19
27.0,2.14,2018-10-20
24.8,2.5,2018-10-21
26.46,2.17,2018-10-22
27.18,1.77,2018-10-23
28.18,1.65,2018-10-24
28.55,2.2,2018-10-25
28.16,1.96,2018-10-26
27.48,1.8,2018-10-27
27.8,2.04,2018-10-28
27.14,1.54,2018-10-29
28.03,1.32,2018-10-30
26.93,2.06,2018-10-31
25.35,2.55,2018-11-01
25.65,2.24,2018-11-02
25.95,2.03,2018-11-03
27.33,1.75,2018-11-04
26.67,1.98,2018-11-05
26.98,2.1,2018-11-06
26.13,2.64,2018-11-07
25.3,2.55,2018-11-08
24.33,2.91,2018-11-09
24.39,2.65,2018-11-10
24.01,2.74,2018-11-11
23.53,2.83,2018-11-12
23.92,2.88,2018-11-13
24.27,3.05,2018-11-14
24.69,3.05,2018-11-15
24.85,2.21,2018-11-16
24.57,1.66,2018-11-17
26.71,2.18,2018-11-18
27.12,2.35,2018-11-19
27.09,2.3,2018-11-20
24.94,2.95,2018-11-21
24.35,3.06,2018-11-22
24.55,2.73,2018-11-23
24.18,3.01,2018-11-24
24.01,3.45,2018-11-25
23.74,3.08,2018-11-26
24.15,2.96,2018-11-27
24.84,3.22,2018-11-28
24.92,3.68,2018-11-29
23.83,3.49,2018-11-30
24.18,3.23,2018-12-01
24.41,3.1,2018-12-02
24.56,3.13,2018-12-03
24.39,4.12,2018-12-04
24.39,4.1,2018-12-05
23.66,4.18,2018-12-06
23.49,3.61,2018-12-07
22.98,3.3,2018-12-08
22.65,3.98,2018-12-09
21.79,3.56,2018-12-10
22.6,3.38,2018-12-11
23.44,3.68,2018-12-12
24.11,3.55,2018-12-13
24.72,3.4,2018-12-14
24.94,3.27,2018-12-15
24.95,3.64,2018-12-16
23.67,4.08,2018-12-17
23.38,3.98,2018-12-18
22.58,3.86,2018-12-19
22.55,3.74,2018-12-20
22.0,4.17,2018-12-21
21.48,4.02,2018-12-22
20.65,3.99,2018-12-23
19.97,3.8,2018-12-24
20.37,3.86,2018-12-25
20.17,3.46,2018-12-26
20.64,3.58,2018-12-27
22.92,3.28,2018-12-28
23.39,3.66,2018-12-29
24.08,3.77,2018-12-30
24.1,4.19,2018-12-31
24.31,4.34,2019-01-01
23.12,4.31,2019-01-02
22.34,3.48,2019-01-03
22.67,3.55,2019-01-04
23.3,4.24,2019-01-05
22.9,4.95,2019-01-06
21.98,4.51,2019-01-07
22.26,3.96,2019-01-08
22.89,3.5,2019-01-09
24.7,2.58,2019-01-10
25.04,2.64,2019-01-11
25.65,3.64,2019-01-12
25.08,3.8,2019-01-13
24.04,3.61,2019-01-14
23.55,3.49,2019-01-15
23.41,3.76,2019-01-16
24.41,3.38,2019-01-17
25.87,2.52,2019-01-18
26.16,2.62,2019-01-19
26.37,2.88,2019-01-20
26.27,2.73,2019-01-21
26.27,2.85,2019-01-22
25.88,3.3,2019-01-23
24.9,2.91,2019-01-24
25.65,3.06,2019-01-25
25.73,3.07,2019-01-26
24.2,3.3,2019-01-27
24.36,2.85,2019-01-28
24.74,3.07,2019-01-29
25.23,3.19,2019-01-30
25.51,3.54,2019-01-31
25.97,3.12,2019-02-01
26.51,2.23,2019-02-02
27.57,2.54,2019-02-03
26.89,2.62,2019-02-04
26.76,3.62,2019-02-05
25.27,4.45,2019-02-06
23.52,4.51,2019-02-07
23.06,4.51,2019-02-08
23.55,4.98,2019-02-09
24.13,5.12,2019-02-10
24.29,4.81,2019-02-11
24.5,4.19,2019-02-12
25.41,4.65,2019-02-13
24.4,5.21,2019-02-14
23.51,4.93,2019-02-15
23.98,4.52,2019-02-16
24.14,3.88,2019-02-17
24.81,3.69,2019-02-18
26.66,3.45,2019-02-19
27.28,3.23,2019-02-20
29.65,2.84,2019-02-21
30.21,1.7,2019-02-22
28.52,2.45,2019-02-23
26.47,2.46,2019-02-24
26.36,2.38,2019-02-25
27.83,1.65,2019-02-26
28.26,1.94,2019-02-27
27.19,1.57,2019-02-28
26.82,2.71,2019-03-01
26.76,3.41,2019-03-02
27.76,3.27,2019-03-03
29.58,2.7,2019-03-04
29.66,1.98,2019-03-05
29.36,2.88,2019-03-06
30.47,2.52,2019-03-07
32.35,3.06,2019-03-08
32.43,1.8,2019-03-09
31.55,2.86,2019-03-10
31.56,4.16,2019-03-11
30.91,3.2,2019-03-12
29.93,3.2,2019-03-13
29.49,3.27,2019-03-14
29.87,3.67,2019-03-15
30.29,3.99,2019-03-16
31.6,4.05,2019-03-17
31.37,4.16,2019-03-18
31.39,3.05,2019-03-19
33.3,2.01,2019-03-20
32.99,2.85,2019-03-21
32.58,3.24,2019-03-22
31.86,3.23,2019-03-23
30.87,3.28,2019-03-24
30.8,3.23,2019-03-25
31.4,3.35,2019-03-26
32.0,4.25,2019-03-27
32.55,4.45,2019-03-28
32.48,3.48,2019-03-29
32.43,2.46,2019-03-30
31.02,2.58,2019-03-31
32.18,3.11,2019-04-01
31.95,3.04,2019-04-02
32.73,3.49,2019-04-03
33.22,3.34,2019-04-04
33.37,3.16,2019-04-05
34.13,3.09,2019-04-06
34.36,2.86,2019-04-07
35.62,1.1,2019-04-08
34.67,1.32,2019-04-09
33.51,2.37,2019-04-10
32.84,2.28,2019-04-11
32.72,4.64,2019-04-12
33.36,2.01,2019-04-13
34.08,2.3,2019-04-14
34.08,1.23,2019-04-15
33.75,3.51,2019-04-16
32.92,3.14,2019-04-17
32.74,3.09,2019-04-18
32.62,2.87,2019-04-19
34.3,2.49,2019-04-20
33.48,1.8,2019-04-21
34.59,3.08,2019-04-22
34.07,3.48,2019-04-23
33.21,3.44,2019-04-24
33.3,3.0,2019-04-25
33.61,2.23,2019-04-26
33.37,1.97,2019-04-27
34.51,1.82,2019-04-28
35.03,1.64,2019-04-29
33.99,3.78,2019-04-30
33.3,3.86,2019-05-01
33.36,3.3,2019-05-02
30.26,3.33,2019-05-03
30.35,3.53,2019-05-04
33.73,2.62,2019-05-05
35.4,3.45,2019-05-06
34.77,4.08,2019-05-07
33.4,4.19,2019-05-08
30.99,3.24,2019-05-09
33.69,3.27,2019-05-10
29.14,2.66,2019-05-11
31.08,2.29,2019-05-12
32.06,3.48,2019-05-13
32.94,3.58,2019-05-14
30.83,3.46,2019-05-15
31.38,4.05,2019-05-16
31.68,3.92,2019-05-17
33.6,3.81,2019-05-18
32.24,4.05,2019-05-19
28.86,4.05,2019-05-20
28.7,2.97,2019-05-21
30.87,2.4,2019-05-22
33.44,3.04,2019-05-23
32.02,4.05,2019-05-24
30.62,3.12,2019-05-25
32.57,3.09,2019-05-26
33.01,4.34,2019-05-27
29.53,3.28,2019-05-28
30.82,3.45,2019-05-29
28.48,2.94,2019-05-30
29.32,2.51,2019-05-31
28.83,2.7,2019-06-01
29.33,2.58,2019-06-02
29.58,2.52,2019-06-03
31.6,3.43,2019-06-04
31.6,2.98,2019-06-05
31.2,2.75,2019-06-06
28.95,2.92,2019-06-07
27.7,2.19,2019-06-08
29.35,2.37,2019-06-09
29.86,2.78,2019-06-10
29.41,2.51,2019-06-11
31.33,2.18,2019-06-12
32.26,1.87,2019-06-13
32.49,2.9,2019-06-14
31.66,3.59,2019-06-15
30.3,2.48,2019-06-16
32.01,2.55,2019-06-17
32.37,3.02,2019-06-18
33.33,2.66,2019-06-19
33.25,3.51,2019-06-20
29.99,3.55,2019-06-21
28.3,3.02,2019-06-22
28.94,2.73,2019-06-23
29.05,3.63,2019-06-24
30.05,3.79,2019-06-25
29.25,2.67,2019-06-26
28.78,2.59,2019-06-27
29.59,2.79,2019-06-28
29.9,2.66,2019-06-29
30.07,1.83,2019-06-30
29.61,2.26,2019-07-01
28.99,2.52,2019-07-02
28.84,2.13,2019-07-03
28.27,1.94,2019-07-04
27.2,1.55,2019-07-05
29.48,1.18,2019-07-06
30.54,2.91,2019-07-07
28.6,3.23,2019-07-08
26.57,2.62,2019-07-09
28.8,1.88,2019-07-10
29.62,2.85,2019-07-11
26.01,3.01,2019-07-12
27.8,2.44,2019-07-13
29.46,1.85,2019-07-14
29.51,2.32,2019-07-15
28.12,2.53,2019-07-16
28.05,1.52,2019-07-17
28.22,2.24,2019-07-18
26.82,2.12,2019-07-19
27.19,2.38,2019-07-20
28.33,2.06,2019-07-21
26.83,1.88,2019-07-22
27.11,2.48,2019-07-23
27.4,1.57,2019-07-24
27.25,1.45,2019-07-25
27.21,1.32,2019-07-26
28.39,2.07,2019-07-27
27.48,2.34,2019-07-28
27.29,2.33,2019-07-29
26.21,2.09,2019-07-30
27.52,1.68,2019-07-31
28.38,1.79,2019-08-01
26.73,2.47,2019-08-02
26.9,2.31,2019-08-03
27.82,1.83,2019-08-04
27.15,1.45,2019-08-05
26.78,1.73,2019-08-06
27.92,1.23,2019-08-07
25.8,2.69,2019-08-08
25.8,1.85,2019-08-09
25.63,2.08,2019-08-10
26.51,2.13,2019-08-11
27.4,2.35,2019-08-12
27.04,1.9,2019-08-13
27.48,2.3,2019-08-14
26.9,2.02,2019-08-15
25.16,1.84,2019-08-16
26.47,1.4,2019-08-17
26.44,1.34,2019-08-18
25.05,2.0,2019-08-19
24.78,2.37,2019-08-20
24.4,1.93,2019-08-21
24.49,2.77,2019-08-22
25.73,2.1,2019-08-23
25.59,3.12,2019-08-24
24.18,2.43,2019-08-25
25.52,1.98,2019-08-26
26.22,1.45,2019-08-27
23.9,2.04,2019-08-28
26.39,1.3,2019-08-29
25.93,1.34,2019-08-30
26.3,1.45,2019-08-31
25.62,1.52,2019-09-01
25.47,1.9,2019-09-02
27.62,1.16,2019-09-03
26.51,1.56,2019-09-04
26.85,1.7,2019-09-05
26.33,1.48,2019-09-06
26.61,1.6,2019-09-07
26.44,1.48,2019-09-08
26.12,1.54,2019-09-09
27.69,1.09,2019-09-10
27.68,1.24,2019-09-11
27.61,1.59,2019-09-12
27.22,1.28,2019-09-13
26.57,1.91,2019-09-14
25.53,1.58,2019-09-15
25.24,1.45,2019-09-16
26.96,1.02,2019-09-17
28.07,1.13,2019-09-18
27.1,1.64,2019-09-19
26.05,1.3,2019-09-20
27.47,1.15,2019-09-21
27.71,1.38,2019-09-22
27.19,1.12,2019-09-23
27.01,1.46,2019-09-24
27.28,1.45,2019-09-25
26.7,1.74,2019-09-26
26.04,1.8,2019-09-27
26.95,1.63,2019-09-28
27.22,1.84,2019-09-29
26.45,1.47,2019-09-30
25.44,2.39,2019-10-01
25.58,1.63,2019-10-02
26.12,1.53,2019-10-03
26.84,1.43,2019-10-04
25.76,1.62,2019-10-05
26.98,1.27,2019-10-06
27.63,1.45,2019-10-07
25.94,2.27,2019-10-08
25.19,1.93,2019-10-09
23.62,2.07,2019-10-10
24.88,1.32,2019-10-11
25.38,1.49,2019-10-12
26.66,0.92,2019-10-13
27.65,1.6,2019-10-14
28.38,1.28,2019-10-15
26.67,1.98,2019-10-16
27.41,1.48,2019-10-17
27.23,1.61,2019-10-18
24.73,2.15,2019-10-19
25.21,2.11,2019-10-20
25.57,1.58,2019-10-21
27.97,1.25,2019-10-22
27.71,1.55,2019-10-23
25.98,1.9,2019-10-24
26.48,1.38,2019-10-25
25.87,1.3,2019-10-26
26.67,1.6,2019-10-27
25.91,2.06,2019-10-28
25.7,2.02,2019-10-29
26.64,1.35,2019-10-30
25.95,1.72,2019-10-31
24.18,2.2,2019-11-01
24.51,2.1,2019-11-02
26.25,1.55,2019-11-03
23.72,2.48,2019-11-04
23.97,2.09,2019-11-05
25.12,1.8,2019-11-06
25.33,1.81,2019-11-07
24.82,1.93,2019-11-08
24.54,2.26,2019-11-09
26.87,1.41,2019-11-10
28.82,1.24,2019-11-11
26.98,1.42,2019-11-12
24.76,1.88,2019-11-13
23.84,2.34,2019-11-14
24.45,2.36,2019-11-15
25.48,2.28,2019-11-16
25.92,2.16,2019-11-17
27.3,1.25,2019-11-18
27.06,1.11,2019-11-19
27.37,1.51,2019-11-20
26.19,2.19,2019-11-21
26.61,1.41,2019-11-22
26.43,1.72,2019-11-23
25.81,2.1,2019-11-24
26.61,1.8,2019-11-25
24.76,2.84,2019-11-26
23.33,2.95,2019-11-27
21.73,3.23,2019-11-28
21.58,3.23,2019-11-29
21.86,3.36,2019-11-30
21.57,3.09,2019-12-01
21.05,3.07,2019-12-02
21.44,3.05,2019-12-03
22.0,2.7,2019-12-04
21.59,2.91,2019-12-05
21.69,3.19,2019-12-06
19.67,3.2,2019-12-07
20.12,3.66,2019-12-08
19.99,3.2,2019-12-09
20.39,3.07,2019-12-10
19.79,3.59,2019-12-11
18.98,3.48,2019-12-12
19.68,3.96,2019-12-13
19.15,3.76,2019-12-14
19.47,3.69,2019-12-15
19.79,3.69,2019-12-16
21.66,3.27,2019-12-17
22.62,2.88,2019-12-18
23.14,3.78,2019-12-19
20.69,4.16,2019-12-20
20.01,3.72,2019-12-21
20.23,3.99,2019-12-22
20.01,4.13,2019-12-23
19.11,3.96,2019-12-24
19.19,3.77,2019-12-25
19.36,3.77,2019-12-26
19.82,3.95,2019-12-27
19.48,3.61,2019-12-28
19.37,3.8,2019-12-29
19.06,3.89,2019-12-30
18.61,3.95,2019-12-31
18.14,4.67,2020-01-01
15.87,5.3,2020-01-02
16.05,4.66,2020-01-03
18.07,4.49,2020-01-04
19.76,3.84,2020-01-05
20.98,3.35,2020-01-06
22.06,3.73,2020-01-07
23.19,3.75,2020-01-08
23.52,3.99,2020-01-09
25.38,2.65,2020-01-10
25.26,2.51,2020-01-11
25.62,2.31,2020-01-12
24.25,2.71,2020-01-13
24.26,3.59,2020-01-14
23.47,4.26,2020-01-15
21.99,4.68,2020-01-16
21.13,4.21,2020-01-17
21.11,4.45,2020-01-18
21.08,4.05,2020-01-19
23.18,3.34,2020-01-20
23.83,3.49,2020-01-21
23.65,4.47,2020-01-22
22.15,4.84,2020-01-23
21.94,5.38,2020-01-24
21.14,5.5,2020-01-25
20.66,4.35,2020-01-26
20.95,4.02,2020-01-27
21.58,3.74,2020-01-28
22.3,4.62,2020-01-29
22.44,4.61,2020-01-30
22.96,4.56,2020-01-31
22.55,4.54,2020-02-01
22.27,4.3,2020-02-02
22.54,4.26,2020-02-03
22.51,4.34,2020-02-04
22.26,4.42,2020-02-05
22.41,3.63,2020-02-06
22.9,3.8,2020-02-07
23.47,4.63,2020-02-08
24.9,4.57,2020-02-09
25.8,4.97,2020-02-10
24.17,5.85,2020-02-11
22.3,5.65,2020-02-12
20.95,4.46,2020-02-13
22.38,4.27,2020-02-14
23.48,4.22,2020-02-15
23.76,4.26,2020-02-16
24.83,4.52,2020-02-17
25.1,3.83,2020-02-18
25.01,4.44,2020-02-19
25.15,4.2,2020-02-20
26.48,4.6,2020-02-21
27.25,4.63,2020-02-22
26.8,5.44,2020-02-23
26.12,5.78,2020-02-24
24.96,4.7,2020-02-25
25.04,3.55,2020-02-26
26.56,3.09,2020-02-27
27.46,3.48,2020-02-28
28.26,3.28,2020-02-29
30.15,2.58,2020-03-01
31.05,1.39,2020-03-02
31.44,2.65,2020-03-03
29.8,3.57,2020-03-04
28.66,3.59,2020-03-05
28.28,3.33,2020-03-06
29.72,2.92,2020-03-07
30.23,2.3,2020-03-08
30.12,3.17,2020-03-09
30.19,2.53,2020-03-10
30.51,3.09,2020-03-11
28.97,5.04,2020-03-12
26.95,4.44,2020-03-13
27.91,4.38,2020-03-14
28.69,4.16,2020-03-15
29.48,3.95,2020-03-16
29.95,3.45,2020-03-17
30.48,3.39,2020-03-18
31.44,2.7,2020-03-19
31.36,2.38,2020-03-20
33.08,2.16,2020-03-21
32.48,2.77,2020-03-22
32.22,3.34,2020-03-23
31.17,3.96,2020-03-24
31.37,3.0,2020-03-25
31.47,2.01,2020-03-26
31.48,1.73,2020-03-27
32.51,2.16,2020-03-28
31.7,2.23,2020-03-29
31.58,3.06,2020-03-30
32.75,2.09,2020-03-31
33.79,2.94,2020-04-01
32.0,2.96,2020-04-02
34.12,2.3,2020-04-03
34.32,3.26,2020-04-04
34.1,3.12,2020-04-05
34.33,3.6,2020-04-06
33.43,3.81,2020-04-07
32.38,3.42,2020-04-08
31.0,2.81,2020-04-09
29.08,3.2,2020-04-10
30.27,2.99,2020-04-11
30.55,2.77,2020-04-12
30.1,3.45,2020-04-13
30.66,3.3,2020-04-14
32.05,2.38,2020-04-15
31.98,2.77,2020-04-16
31.57,3.64,2020-04-17
32.07,2.64,2020-04-18
34.35,3.43,2020-04-19
33.44,3.71,2020-04-20
33.76,3.56,2020-04-21
34.36,3.84,2020-04-22
32.49,3.88,2020-04-23
33.61,3.81,2020-04-24
34.15,3.05,2020-04-25
33.98,3.48,2020-04-26
30.48,3.37,2020-04-27
31.63,2.77,2020-04-28
33.48,3.6,2020-04-29
31.92,3.98,2020-04-30
33.5,3.57,2020-05-01
33.72,3.88,2020-05-02
33.23,3.94,2020-05-03
33.46,3.43,2020-05-04
33.52,2.73,2020-05-05
33.25,2.65,2020-05-06
33.22,2.46,2020-05-07
33.76,3.27,2020-05-08
34.45,2.71,2020-05-09
33.8,3.84,2020-05-10
32.04,4.26,2020-05-11
32.37,3.21,2020-05-12
33.53,3.05,2020-05-13
34.29,2.95,2020-05-14
33.55,3.89,2020-05-15
30.83,3.54,2020-05-16
31.17,3.08,2020-05-17
32.86,2.65,2020-05-18
34.02,4.04,2020-05-19
33.55,4.86,2020-05-20
33.23,4.25,2020-05-21
31.16,5.16,2020-05-22
29.52,4.09,2020-05-23
31.8,3.01,2020-05-24
32.26,2.65,2020-05-25
30.9,3.01,2020-05-26
30.83,1.88,2020-05-27
31.99,2.14,2020-05-28
32.92,2.88,2020-05-29
32.47,3.84,2020-05-30
32.57,3.16,2020-05-31
32.19,3.16,2020-06-01
33.33,3.6,2020-06-02
33.15,3.52,2020-06-03
32.08,3.85,2020-06-04
28.8,2.73,2020-06-05
30.62,2.5,2020-06-06
28.42,2.73,2020-06-07
31.33,2.36,2020-06-08
29.21,4.38,2020-06-09
28.73,3.15,2020-06-10
28.71,2.9,2020-06-11
28.29,3.22,2020-06-12
27.76,2.16,2020-06-13
26.95,2.42,2020-06-14
28.53,2.06,2020-06-15
31.18,2.42,2020-06-16
30.44,4.04,2020-06-17
27.87,2.9,2020-06-18
26.89,2.3,2020-06-19
29.12,2.06,2020-06-20
30.98,2.67,2020-06-21
30.47,3.34,2020-06-22
29.94,2.16,2020-06-23
31.17,2.44,2020-06-24
30.23,3.02,2020-06-25
30.09,2.79,2020-06-26
29.15,3.59,2020-06-27
27.66,2.64,2020-06-28
27.86,2.27,2020-06-29
27.83,1.75,2020-06-30
28.65,2.28,2020-07-01
30.37,2.72,2020-07-02
30.89,3.5,2020-07-03
26.49,2.88,2020-07-04
27.61,2.27,2020-07-05
28.92,2.27,2020-07-06
30.11,3.53,2020-07-07
29.18,3.53,2020-07-08
29.04,3.05,2020-07-09
27.41,2.39,2020-07-10
25.89,2.16,2020-07-11
26.77,1.87,2020-07-12
27.87,1.91,2020-07-13
26.22,2.31,2020-07-14
24.89,1.92,2020-07-15
26.55,1.59,2020-07-16
26.33,2.98,2020-07-17
25.57,2.52,2020-07-18
25.3,1.89,2020-07-19
26.69,2.22,2020-07-20
25.23,1.88,2020-07-21
26.58,1.62,2020-07-22
25.23,1.91,2020-07-23
25.28,2.43,2020-07-24
26.95,1.38,2020-07-25
27.22,1.38,2020-07-26
26.63,2.01,2020-07-27
26.03,1.86,2020-07-28
27.15,1.58,2020-07-29
27.35,2.25,2020-07-30
25.87,2.13,2020-07-31
26.72,2.71,2020-08-01
26.05,2.6,2020-08-02
24.66,3.1,2020-08-03
25.19,2.88,2020-08-04
26.01,2.45,2020-08-05
26.29,2.86,2020-08-06
24.54,3.05,2020-08-07
25.47,2.8,2020-08-08
25.53,2.71,2020-08-09
24.26,2.57,2020-08-10
24.57,2.79,2020-08-11
26.45,1.6,2020-08-12
26.68,1.68,2020-08-13
27.05,1.88,2020-08-14
26.26,2.65,2020-08-15
26.21,2.23,2020-08-16
27.51,1.38,2020-08-17
27.32,1.23,2020-08-18
27.73,1.12,2020-08-19
27.69,1.67,2020-08-20
25.19,1.96,2020-08-21
25.52,1.64,2020-08-22
25.87,2.48,2020-08-23
24.22,3.41,2020-08-24
