T2M,WS10M,date
23.73,2.68,2019-08-24
23.87,2.15,2019-08-25
23.75,2.53,2019-08-26
24.88,1.55,2019-08-27
25.3,1.35,2019-08-28
25.19,1.48,2019-08-29
24.08,2.35,2019-08-30
25.36,2.11,2019-08-31
24.82,2.02,2019-09-01
25.48,1.3,2019-09-02
26.19,1.59,2019-09-03
25.23,1.77,2019-09-04
25.51,1.91,2019-09-05
25.93,1.46,2019-09-06
26.6,1.21,2019-09-07
23.25,3.51,2019-09-08
24.37,1.91,2019-09-09
25.5,1.34,2019-09-10
26.26,1.41,2019-09-11
26.83,1.16,2019-09-12
26.44,1.57,2019-09-13
25.48,1.83,2019-09-14
25.59,1.58,2019-09-15
25.59,1.93,2019-09-16
25.06,1.66,2019-09-17
26.5,1.28,2019-09-18
27.21,0.8,2019-09-19
26.58,1.21,2019-09-20
26.55,1.74,2019-09-21
27.21,1.34,2019-09-22
27.1,1.36,2019-09-23
27.34,1.7,2019-09-24
26.15,1.72,2019-09-25
25.33,2.16,2019-09-26
26.12,1.66,2019-09-27
26.87,1.48,2019-09-28
25.43,2.41,2019-09-29
25.76,1.59,2019-09-30
25.29,1.8,2019-10-01
24.62,2.46,2019-10-02
25.39,2.1,2019-10-03
25.62,2.09,2019-10-04
24.58,1.77,2019-10-05
24.66,1.11,2019-10-06
24.44,1.03,2019-10-07
25.07,1.71,2019-10-08
24.87,1.37,2019-10-09
24.3,2.05,2019-10-10
25.55,2.3,2019-10-11
25.12,1.68,2019-10-12
25.46,2.0,2019-10-13
26.01,1.46,2019-10-14
25.98,1.5,2019-10-15
25.77,1.27,2019-10-16
25.93,1.39,2019-10-17
25.37,1.59,2019-10-18
24.7,2.62,2019-10-19
24.62,1.62,2019-10-20
25.68,1.52,2019-10-21
26.58,1.65,2019-10-22
25.9,2.04,2019-10-23
25.21,1.87,2019-10-24
24.62,2.27,2019-10-25
23.9,2.05,2019-10-26
23.21,1.14,2019-10-27
23.67,1.94,2019-10-28
25.58,1.84,2019-10-29
26.62,2.02,2019-10-30
26.98,1.95,2019-10-31
26.76,1.79,2019-11-01
26.7,2.06,2019-11-02
27.0,1.67,2019-11-03
26.57,2.25,2019-11-04
26.71,1.75,2019-11-05
26.62,1.66,2019-11-06
26.33,1.87,2019-11-07
25.65,2.98,2019-11-08
25.63,3.28,2019-11-09
26.6,2.13,2019-11-10
26.61,1.34,2019-11-11
26.73,1.41,2019-11-12
26.94,1.73,2019-11-13
26.69,1.8,2019-11-14
26.18,2.38,2019-11-15
27.15,1.66,2019-11-16
27.3,1.28,2019-11-17
26.98,2.16,2019-11-18
26.78,2.61,2019-11-19
27.22,2.33,2019-11-20
26.8,2.57,2019-11-21
26.82,1.53,2019-11-22
27.44,1.78,2019-11-23
26.54,2.65,2019-11-24
25.41,3.04,2019-11-25
25.39,2.08,2019-11-26
26.05,1.59,2019-11-27
26.49,1.62,2019-11-28
27.51,1.85,2019-11-29
27.44,2.15,2019-11-30
26.2,2.5,2019-12-01
25.14,2.19,2019-12-02
24.53,2.05,2019-12-03
24.94,1.89,2019-12-04
24.48,2.71,2019-12-05
24.28,2.48,2019-12-06
25.02,2.05,2019-12-07
25.31,1.86,2019-12-08
25.26,1.81,2019-12-09
24.7,1.59,2019-12-10
24.98,1.57,2019-12-11
24.48,2.25,2019-12-12
23.15,2.0,2019-12-13
23.89,2.38,2019-12-14
24.12,2.13,2019-12-15
25.99,1.98,2019-12-16
26.77,2.3,2019-12-17
26.23,3.45,2019-12-18
26.12,2.35,2019-12-19
25.0,2.05,2019-12-20
24.23,2.1,2019-12-21
24.27,2.14,2019-12-22
24.06,2.06,2019-12-23
24.99,2.23,2019-12-24
24.62,2.53,2019-12-25
24.33,1.9,2019-12-26
23.79,2.2,2019-12-27
23.91,2.3,2019-12-28
22.72,2.19,2019-12-29
23.3,2.05,2019-12-30
23.63,2.43,2019-12-31
22.75,2.77,2020-01-01
19.3,2.69,2020-01-02
19.98,2.88,2020-01-03
21.39,2.17,2020-01-04
23.36,2.32,2020-01-05
25.19,2.17,2020-01-06
25.15,3.0,2020-01-07
26.53,2.85,2020-01-08
25.96,2.95,2020-01-09
26.34,2.88,2020-01-10
26.87,2.02,2020-01-11
25.87,3.0,2020-01-12
26.92,3.04,2020-01-13
27.58,2.6,2020-01-14
26.51,2.36,2020-01-15
23.68,2.39,2020-01-16
24.67,2.26,2020-01-17
24.36,2.21,2020-01-18
25.14,2.76,2020-01-19
26.58,3.34,2020-01-20
26.49,3.32,2020-01-21
24.95,3.41,2020-01-22
23.94,3.55,2020-01-23
22.98,3.95,2020-01-24
22.02,4.36,2020-01-25
23.52,3.09,2020-01-26
24.98,2.43,2020-01-27
25.23,2.36,2020-01-28
25.71,2.48,2020-01-29
26.5,2.15,2020-01-30
25.67,2.72,2020-01-31
25.96,2.48,2020-02-01
25.61,2.9,2020-02-02
26.36,2.7,2020-02-03
25.7,2.06,2020-02-04
26.46,1.95,2020-02-05
27.24,2.38,2020-02-06
27.88,3.07,2020-02-07
28.57,3.62,2020-02-08
29.05,3.67,2020-02-09
28.37,4.58,2020-02-10
26.58,3.88,2020-02-11
25.55,3.51,2020-02-12
26.23,2.53,2020-02-13
26.73,2.97,2020-02-14
27.88,2.74,2020-02-15
28.82,2.35,2020-02-16
29.36,1.85,2020-02-17
28.46,2.13,2020-02-18
28.95,2.69,2020-02-19
29.95,2.55,2020-02-20
30.33,3.82,2020-02-21
30.73,3.87,2020-02-22
29.88,3.95,2020-02-23
28.46,3.68,2020-02-24
27.58,3.38,2020-02-25
28.83,3.16,2020-02-26
31.12,1.94,2020-02-27
32.19,2.7,2020-02-28
31.87,2.81,2020-02-29
31.66,4.2,2020-03-01
31.94,2.52,2020-03-02
32.31,2.46,2020-03-03
32.58,1.69,2020-03-04
32.9,2.32,2020-03-05
31.7,2.23,2020-03-06
31.0,2.43,2020-03-07
30.9,3.35,2020-03-08
32.11,2.52,2020-03-09
32.03,2.15,2020-03-10
31.84,3.7,2020-03-11
30.37,3.52,2020-03-12
28.16,3.09,2020-03-13
28.26,3.03,2020-03-14
29.77,2.19,2020-03-15
30.23,1.92,2020-03-16
31.82,2.16,2020-03-17
32.49,2.3,2020-03-18
32.99,2.61,2020-03-19
31.92,2.71,2020-03-20
31.99,3.51,2020-03-21
31.87,3.61,2020-03-22
32.87,3.52,2020-03-23
29.94,5.63,2020-03-24
28.27,5.38,2020-03-25
30.54,3.73,2020-03-26
32.05,3.78,2020-03-27
32.71,2.62,2020-03-28
31.94,4.73,2020-03-29
29.99,3.5,2020-03-30
29.83,2.44,2020-03-31
29.73,3.19,2020-04-01
30.2,3.26,2020-04-02
31.46,4.45,2020-04-03
30.74,4.83,2020-04-04
30.89,3.97,2020-04-05
31.83,3.66,2020-04-06
28.69,4.55,2020-04-07
29.36,3.73,2020-04-08
29.02,2.78,2020-04-09
28.66,3.59,2020-04-10
27.84,3.44,2020-04-11
29.12,2.21,2020-04-12
29.92,2.88,2020-04-13
31.31,2.11,2020-04-14
31.62,2.25,2020-04-15
32.4,2.76,2020-04-16
32.05,3.98,2020-04-17
31.86,4.9,2020-04-18
30.26,4.95,2020-04-19
28.63,4.39,2020-04-20
31.43,4.3,2020-04-21
32.72,4.02,2020-04-22
32.67,4.19,2020-04-23
29.55,4.01,2020-04-24
28.38,1.7,2020-04-25
29.72,2.77,2020-04-26
28.77,4.45,2020-04-27
30.58,3.16,2020-04-28
31.38,3.61,2020-04-29
29.27,3.96,2020-04-30
26.69,3.29,2020-05-01
29.38,3.15,2020-05-02
28.31,3.6,2020-05-03
27.29,2.39,2020-05-04
28.69,1.8,2020-05-05
31.57,1.9,2020-05-06
30.48,2.51,2020-05-07
28.9,1.95,2020-05-08
29.78,2.23,2020-05-09
29.23,2.6,2020-05-10
29.19,3.64,2020-05-11
30.19,4.07,2020-05-12
29.97,3.13,2020-05-13
30.5,2.14,2020-05-14
28.53,3.59,2020-05-15
29.33,3.27,2020-05-16
30.17,4.36,2020-05-17
29.19,4.12,2020-05-18
28.48,3.56,2020-05-19
29.57,4.0,2020-05-20
27.3,3.37,2020-05-21
28.58,2.41,2020-05-22
29.99,2.45,2020-05-23
26.03,2.95,2020-05-24
26.51,1.62,2020-05-25
27.55,1.38,2020-05-26
28.58,1.73,2020-05-27
28.9,2.14,2020-05-28
26.89,2.49,2020-05-29
27.27,1.7,2020-05-30
28.04,2.6,2020-05-31
26.91,2.52,2020-06-01
28.48,3.35,2020-06-02
27.78,3.56,2020-06-03
27.49,2.68,2020-06-04
27.58,2.16,2020-06-05
28.2,1.88,2020-06-06
28.74,2.59,2020-06-07
28.32,4.03,2020-06-08
27.58,3.52,2020-06-09
26.01,3.1,2020-06-10
25.94,3.03,2020-06-11
26.98,1.39,2020-06-12
27.06,1.9,2020-06-13
27.56,2.3,2020-06-14
27.03,3.08,2020-06-15
26.95,2.55,2020-06-16
26.21,2.41,2020-06-17
25.38,2.88,2020-06-18
25.8,2.3,2020-06-19
26.27,2.72,2020-06-20
26.87,2.25,2020-06-21
27.0,2.29,2020-06-22
27.4,2.59,2020-06-23
27.7,2.69,2020-06-24
27.01,3.08,2020-06-25
25.97,2.95,2020-06-26
26.73,2.26,2020-06-27
27.08,2.16,2020-06-28
25.37,2.5,2020-06-29
25.51,1.29,2020-06-30
26.9,1.63,2020-07-01
27.36,2.0,2020-07-02
27.23,3.02,2020-07-03
25.87,2.76,2020-07-04
25.44,2.52,2020-07-05
26.02,2.45,2020-07-06
25.87,2.23,2020-07-07
25.99,1.57,2020-07-08
25.9,2.14,2020-07-09
25.52,2.44,2020-07-10
25.68,1.72,2020-07-11
24.77,2.45,2020-07-12
25.6,2.83,2020-07-13
24.33,3.73,2020-07-14
24.63,2.75,2020-07-15
24.48,2.18,2020-07-16
24.2,2.26,2020-07-17
24.54,2.88,2020-07-18
25.37,2.72,2020-07-19
24.27,2.72,2020-07-20
25.3,2.08,2020-07-21
25.47,3.01,2020-07-22
25.01,2.61,2020-07-23
24.81,2.89,2020-07-24
25.68,2.27,2020-07-25
25.15,2.52,2020-07-26
24.6,1.85,2020-07-27
25.48,2.89,2020-07-28
25.76,3.02,2020-07-29
24.79,2.56,2020-07-30
26.17,2.06,2020-07-31
25.15,3.0,2020-08-01
24.77,3.11,2020-08-02
24.6,3.95,2020-08-03
25.05,4.2,2020-08-04
25.49,4.48,2020-08-05
23.58,4.12,2020-08-06
24.16,3.34,2020-08-07
25.01,3.04,2020-08-08
25.53,3.71,2020-08-09
24.99,3.84,2020-08-10
24.95,2.99,2020-08-11
26.04,3.23,2020-08-12
24.47,2.78,2020-08-13
25.97,2.58,2020-08-14
25.65,3.12,2020-08-15
26.67,2.74,2020-08-16
25.44,1.81,2020-08-17
26.87,1.7,2020-08-18
26.22,1.8,2020-08-19
25.42,1.88,2020-08-20
25.24,2.49,2020-08-21
25.66,2.02,2020-08-22
24.39,3.01,2020-08-23
24.2,3.53,2020-08-24
24.17,1.94,2020-08-25
25.15,1.19,2020-08-26
25.76,1.45,2020-08-27
23.69,3.7,2020-08-28
23.55,3.52,2020-08-29
24.63,1.47,2020-08-30
24.07,1.8,2020-08-31
24.84,2.91,2020-09-01
25.33,1.73,2020-09-02
25.3,1.28,2020-09-03
25.7,1.38,2020-09-04
25.3,3.21,2020-09-05
24.66,4.36,2020-09-06
24.18,1.68,2020-09-07
24.83,2.25,2020-09-08
26.44,1.89,2020-09-09
24.28,3.41,2020-09-10
24.83,2.3,2020-09-11
25.14,1.61,2020-09-12
24.3,1.48,2020-09-13
24.45,2.59,2020-09-14
24.98,1.68,2020-09-15
24.86,2.66,2020-09-16
25.61,1.32,2020-09-17
25.85,1.75,2020-09-18
26.28,1.38,2020-09-19
24.3,2.84,2020-09-20
24.12,1.62,2020-09-21
25.52,1.65,2020-09-22
25.97,1.59,2020-09-23
24.73,2.84,2020-09-24
24.88,2.32,2020-09-25
23.88,1.9,2020-09-26
24.9,1.88,2020-09-27
25.26,1.74,2020-09-28
23.88,1.97,2020-09-29
24.4,2.07,2020-09-30
25.07,1.41,2020-10-01
25.78,1.71,2020-10-02
26.48,0.83,2020-10-03
25.9,1.06,2020-10-04
26.15,1.59,2020-10-05
25.8,1.85,2020-10-06
25.0,2.98,2020-10-07
24.57,2.09,2020-10-08
25.44,1.84,2020-10-09
26.31,1.71,2020-10-10
26.36,2.25,2020-10-11
26.04,3.06,2020-10-12
26.09,2.31,2020-10-13
26.61,1.49,2020-10-14
26.43,1.95,2020-10-15
26.1,2.35,2020-10-16
26.73,1.38,2020-10-17
26.81,1.9,2020-10-18
27.62,1.34,2020-10-19
27.87,1.54,2020-10-20
27.64,1.32,2020-10-21
27.17,1.98,2020-10-22
27.12,1.88,2020-10-23
27.5,1.99,2020-10-24
27.62,1.8,2020-10-25
26.71,1.84,2020-10-26
25.28,1.89,2020-10-27
26.26,1.71,2020-10-28
26.96,1.72,2020-10-29
28.01,1.95,2020-10-30
27.75,1.64,2020-10-31
27.73,2.39,2020-11-01
26.94,3.05,2020-11-02
26.64,2.87,2020-11-03
28.05,2.59,2020-11-04
27.66,2.63,2020-11-05
27.34,2.05,2020-11-06
26.19,2.17,2020-11-07
24.55,1.91,2020-11-08
24.42,1.96,2020-11-09
24.24,1.77,2020-11-10
24.8,1.85,2020-11-11
24.82,1.86,2020-11-12
26.4,1.55,2020-11-13
27.41,2.64,2020-11-14
26.27,3.05,2020-11-15
25.22,2.9,2020-11-16
25.26,2.37,2020-11-17
24.7,1.93,2020-11-18
24.83,2.02,2020-11-19
25.79,1.8,2020-11-20
27.16,2.37,2020-11-21
27.66,2.23,2020-11-22
27.98,2.81,2020-11-23
28.38,1.3,2020-11-24
29.3,2.48,2020-11-25
28.98,2.42,2020-11-26
27.63,2.05,2020-11-27
26.51,1.74,2020-11-28
25.45,2.08,2020-11-29
26.8,1.73,2020-11-30
26.7,2.23,2020-12-01
25.65,2.27,2020-12-02
25.44,1.98,2020-12-03
25.7,1.99,2020-12-04
26.04,1.91,2020-12-05
26.34,2.31,2020-12-06
27.91,1.98,2020-12-07
28.33,2.26,2020-12-08
28.12,1.94,2020-12-09
26.65,1.96,2020-12-10
28.43,1.82,2020-12-11
27.65,2.23,2020-12-12
27.69,2.07,2020-12-13
27.98,1.86,2020-12-14
27.94,2.54,2020-12-15
27.07,2.55,2020-12-16
26.78,1.73,2020-12-17
27.1,2.34,2020-12-18
27.12,2.86,2020-12-19
26.58,2.48,2020-12-20
26.63,2.08,2020-12-21
27.12,1.61,2020-12-22
28.47,1.45,2020-12-23
27.48,2.44,2020-12-24
26.12,2.43,2020-12-25
25.97,1.77,2020-12-26
26.79,1.96,2020-12-27
27.27,2.25,2020-12-28
27.71,2.27,2020-12-29
28.3,2.0,2020-12-30
27.48,2.12,2020-12-31
28.08,1.64,2021-01-01
28.99,2.13,2021-01-02
29.45,2.27,2021-01-03
28.9,3.0,2021-01-04
27.61,3.8,2021-01-05
27.6,4.2,2021-01-06
27.4,4.1,2021-01-07
27.47,3.25,2021-01-08
27.35,3.16,2021-01-09
27.33,2.21,2021-01-10
27.52,2.28,2021-01-11
26.79,1.83,2021-01-12
26.7,1.84,2021-01-13
26.02,1.82,2021-01-14
25.98,1.73,2021-01-15
26.58,1.65,2021-01-16
27.77,2.01,2021-01-17
27.56,2.77,2021-01-18
25.9,3.31,2021-01-19
25.45,3.02,2021-01-20
25.85,3.2,2021-01-21
26.1,2.88,2021-01-22
26.33,2.58,2021-01-23
27.15,2.83,2021-01-24
27.78,2.92,2021-01-25
28.31,2.9,2021-01-26
28.56,2.84,2021-01-27
28.3,3.51,2021-01-28
28.28,4.09,2021-01-29
28.2,3.39,2021-01-30
29.41,2.2,2021-01-31
29.07,1.87,2021-02-01
29.92,2.19,2021-02-02
29.32,2.73,2021-02-03
28.75,3.02,2021-02-04
28.25,3.48,2021-02-05
28.48,2.99,2021-02-06
28.41,2.53,2021-02-07
27.86,2.77,2021-02-08
27.75,3.16,2021-02-09
28.15,2.62,2021-02-10
27.64,1.86,2021-02-11
27.71,2.09,2021-02-12
28.6,1.91,2021-02-13
29.39,1.97,2021-02-14
29.94,2.94,2021-02-15
29.26,4.26,2021-02-16
27.18,4.68,2021-02-17
25.12,3.56,2021-02-18
24.92,3.15,2021-02-19
26.62,2.38,2021-02-20
27.32,2.35,2021-02-21
28.23,2.42,2021-02-22
28.44,2.41,2021-02-23
28.79,3.12,2021-02-24
29.49,3.35,2021-02-25
30.5,2.41,2021-02-26
30.02,3.23,2021-02-27
30.19,4.12,2021-02-28
30.12,4.55,2021-03-01
30.26,4.52,2021-03-02
30.58,4.7,2021-03-03
30.81,4.24,2021-03-04
31.07,4.31,2021-03-05
31.35,4.27,2021-03-06
31.5,3.52,2021-03-07
32.15,2.09,2021-03-08
32.52,2.04,2021-03-09
32.84,2.12,2021-03-10
30.78,5.41,2021-03-11
28.9,4.22,2021-03-12
32.3,4.63,2021-03-13
31.45,5.33,2021-03-14
29.19,5.02,2021-03-15
30.71,4.86,2021-03-16
31.31,4.92,2021-03-17
32.08,3.42,2021-03-18
31.63,3.71,2021-03-19
30.26,3.96,2021-03-20
32.21,4.06,2021-03-21
33.78,4.16,2021-03-22
33.57,3.77,2021-03-23
30.87,4.43,2021-03-24
30.15,4.91,2021-03-25
31.4,3.34,2021-03-26
30.26,2.91,2021-03-27
30.21,3.79,2021-03-28
30.26,3.49,2021-03-29
29.55,2.77,2021-03-30
29.91,2.31,2021-03-31
30.08,2.78,2021-04-01
30.38,3.56,2021-04-02
30.19,2.8,2021-04-03
31.35,2.45,2021-04-04
32.98,1.73,2021-04-05
33.98,2.16,2021-04-06
33.48,3.3,2021-04-07
34.45,2.96,2021-04-08
31.79,4.48,2021-04-09
31.61,3.82,2021-04-10
32.76,3.53,2021-04-11
31.17,3.49,2021-04-12
30.94,3.62,2021-04-13
30.7,2.5,2021-04-14
31.8,3.21,2021-04-15
31.25,3.05,2021-04-16
29.81,3.34,2021-04-17
30.95,4.19,2021-04-18
32.51,3.12,2021-04-19
32.99,4.42,2021-04-20
33.46,3.55,2021-04-21
31.62,4.05,2021-04-22
31.26,3.83,2021-04-23
31.96,4.52,2021-04-24
30.8,2.54,2021-04-25
33.37,2.59,2021-04-26
31.77,3.64,2021-04-27
32.01,3.44,2021-04-28
33.0,2.42,2021-04-29
31.98,3.26,2021-04-30
30.01,2.75,2021-05-01
31.95,2.43,2021-05-02
30.97,3.88,2021-05-03
30.2,4.08,2021-05-04
30.55,4.84,2021-05-05
31.09,3.88,2021-05-06
27.87,3.5,2021-05-07
26.63,2.61,2021-05-08
28.74,3.01,2021-05-09
30.89,2.36,2021-05-10
32.77,2.39,2021-05-11
29.44,2.51,2021-05-12
27.04,2.7,2021-05-13
28.7,1.41,2021-05-14
29.77,2.06,2021-05-15
29.85,1.89,2021-05-16
27.19,1.75,2021-05-17
29.32,2.23,2021-05-18
31.13,1.82,2021-05-19
30.67,3.53,2021-05-20
28.83,2.08,2021-05-21
29.29,1.83,2021-05-22
30.34,2.83,2021-05-23
30.49,3.52,2021-05-24
31.18,2.87,2021-05-25
28.65,3.49,2021-05-26
29.43,2.8,2021-05-27
30.83,2.4,2021-05-28
31.7,2.34,2021-05-29
32.7,2.02,2021-05-30
29.33,2.79,2021-05-31
28.62,2.88,2021-06-01
28.56,2.33,2021-06-02
29.88,1.83,2021-06-03
28.11,2.27,2021-06-04
28.16,2.34,2021-06-05
28.69,2.28,2021-06-06
29.08,2.35,2021-06-07
30.63,2.84,2021-06-08
31.56,2.95,2021-06-09
31.82,2.55,2021-06-10
30.37,2.04,2021-06-11
27.87,3.07,2021-06-12
26.12,1.98,2021-06-13
28.53,1.7,2021-06-14
28.04,2.98,2021-06-15
27.18,3.7,2021-06-16
25.52,2.83,2021-06-17
27.36,2.17,2021-06-18
28.1,1.75,2021-06-19
27.87,1.04,2021-06-20
27.04,1.7,2021-06-21
25.33,3.26,2021-06-22
25.53,1.51,2021-06-23
25.95,1.66,2021-06-24
27.1,1.4,2021-06-25
27.5,1.41,2021-06-26
26.26,2.52,2021-06-27
25.02,2.23,2021-06-28
25.2,2.47,2021-06-29
25.0,2.33,2021-06-30
26.69,2.09,2021-07-01
25.66,2.49,2021-07-02
25.22,2.05,2021-07-03
24.54,2.76,2021-07-04
24.77,3.21,2021-07-05
24.21,3.8,2021-07-06
25.59,2.32,2021-07-07
25.43,2.14,2021-07-08
23.94,3.19,2021-07-09
25.18,2.37,2021-07-10
26.3,2.36,2021-07-11
24.58,2.34,2021-07-12
25.3,1.55,2021-07-13
25.86,2.05,2021-07-14
25.83,2.09,2021-07-15
26.26,1.98,2021-07-16
23.82,3.74,2021-07-17
22.95,2.68,2021-07-18
24.33,2.08,2021-07-19
25.38,1.88,2021-07-20
25.87,2.66,2021-07-21
24.64,2.96,2021-07-22
23.57,3.41,2021-07-23
25.12,3.48,2021-07-24
25.21,3.98,2021-07-25
24.53,3.66,2021-07-26
24.09,2.57,2021-07-27
24.08,3.41,2021-07-28
24.51,3.21,2021-07-29
24.94,3.22,2021-07-30
23.88,2.62,2021-07-31
24.49,1.88,2021-08-01
24.42,3.21,2021-08-02
24.72,1.63,2021-08-03
25.15,1.62,2021-08-04
24.79,2.89,2021-08-05
24.71,3.41,2021-08-06
24.47,2.55,2021-08-07
23.52,3.1,2021-08-08
23.54,2.02,2021-08-09
24.34,2.74,2021-08-10
25.13,2.45,2021-08-11
24.02,3.63,2021-08-12
24.63,2.3,2021-08-13
24.9,2.52,2021-08-14
25.01,2.02,2021-08-15
24.8,1.26,2021-08-16
24.51,1.41,2021-08-17
24.22,2.44,2021-08-18
23.5,1.87,2021-08-19
24.15,1.35,2021-08-20
25.19,1.16,2021-08-21
24.81,1.76,2021-08-22
25.33,1.66,2021-08-23
25.58,1.76,2021-08-24
26.29,1.26,2021-08-25
25.01,1.66,2021-08-26
26.06,1.71,2021-08-27
24.72,2.05,2021-08-28
25.24,1.88,2021-08-29
24.84,2.11,2021-08-30
25.32,2.68,2021-08-31
25.58,1.34,2021-09-01
24.66,3.84,2021-09-02
24.63,3.3,2021-09-03
25.57,1.72,2021-09-04
25.87,1.98,2021-09-05
23.93,3.08,2021-09-06
24.87,2.16,2021-09-07
25.3,1.76,2021-09-08
26.03,1.67,2021-09-09
25.98,1.44,2021-09-10
26.62,1.0,2021-09-11
26.29,1.85,2021-09-12
24.18,2.31,2021-09-13
24.24,1.36,2021-09-14
25.8,1.13,2021-09-15
26.07,2.26,2021-09-16
25.51,2.41,2021-09-17
24.91,1.84,2021-09-18
26.29,1.42,2021-09-19
26.23,1.66,2021-09-20
25.97,1.4,2021-09-21
23.92,2.59,2021-09-22
24.63,1.92,2021-09-23
25.61,1.48,2021-09-24
25.65,2.02,2021-09-25
25.73,2.27,2021-09-26
25.82,2.43,2021-09-27
26.39,1.44,2021-09-28
25.23,1.34,2021-09-29
26.53,1.42,2021-09-30
27.05,1.27,2021-10-01
25.62,2.31,2021-10-02
26.85,1.85,2021-10-03
26.56,2.14,2021-10-04
25.83,2.74,2021-10-05
26.62,1.12,2021-10-06
27.09,1.45,2021-10-07
27.87,1.64,2021-10-08
27.76,1.52,2021-10-09
26.53,1.33,2021-10-10
27.05,1.53,2021-10-11
27.08,1.97,2021-10-12
27.18,2.04,2021-10-13
26.83,3.02,2021-10-14
26.76,2.57,2021-10-15
26.04,1.96,2021-10-16
25.94,1.89,2021-10-17
26.06,1.9,2021-10-18
26.44,1.98,2021-10-19
26.58,1.83,2021-10-20
25.83,1.7,2021-10-21
26.12,2.65,2021-10-22
26.72,1.82,2021-10-23
26.24,2.02,2021-10-24
27.13,1.55,2021-10-25
26.77,1.63,2021-10-26
26.82,1.92,2021-10-27
27.59,1.62,2021-10-28
27.43,1.73,2021-10-29
27.64,1.72,2021-10-30
26.96,1.91,2021-10-31
26.69,2.62,2021-11-01
26.58,2.38,2021-11-02
26.83,2.07,2021-11-03
26.93,1.66,2021-11-04
27.48,1.5,2021-11-05
27.98,1.69,2021-11-06
28.04,1.49,2021-11-07
28.04,1.61,2021-11-08
28.44,1.73,2021-11-09
28.23,1.47,2021-11-10
27.25,2.19,2021-11-11
26.1,1.9,2021-11-12
25.84,2.17,2021-11-13
26.45,1.98,2021-11-14
26.45,2.45,2021-11-15
27.16,2.04,2021-11-16
27.49,2.48,2021-11-17
28.15,1.49,2021-11-18
28.83,2.12,2021-11-19
27.94,1.86,2021-11-20
27.01,1.84,2021-11-21
28.04,1.66,2021-11-22
28.55,2.13,2021-11-23
28.65,1.73,2021-11-24
27.28,1.66,2021-11-25
26.51,1.73,2021-11-26
26.51,2.23,2021-11-27
27.09,2.08,2021-11-28
26.55,2.0,2021-11-29
26.05,2.34,2021-11-30
25.94,2.89,2021-12-01
25.46,1.91,2021-12-02
25.66,2.22,2021-12-03
27.01,2.02,2021-12-04
28.29,2.88,2021-12-05
27.43,2.37,2021-12-06
26.65,2.6,2021-12-07
26.12,2.45,2021-12-08
26.06,2.55,2021-12-09
26.23,2.8,2021-12-10
27.05,2.87,2021-12-11
27.26,3.1,2021-12-12
26.54,2.34,2021-12-13
25.32,2.27,2021-12-14
24.78,2.48,2021-12-15
25.11,3.21,2021-12-16
24.74,2.52,2021-12-17
24.04,2.24,2021-12-18
24.23,3.22,2021-12-19
24.41,3.34,2021-12-20
25.69,3.48,2021-12-21
25.66,2.89,2021-12-22
24.81,2.83,2021-12-23
27.07,2.52,2021-12-24
24.38,2.04,2021-12-25
25.9,2.43,2021-12-26
26.12,2.73,2021-12-27
25.33,2.29,2021-12-28
23.54,2.47,2021-12-29
24.2,2.04,2021-12-30
25.26,1.95,2021-12-31
24.83,2.38,2022-01-01
23.45,3.12,2022-01-02
23.48,3.06,2022-01-03
23.92,2.55,2022-01-04
25.16,2.05,2022-01-05
26.25,2.76,2022-01-06
27.92,1.83,2022-01-07
27.51,2.04,2022-01-08
27.8,2.47,2022-01-09
27.0,3.05,2022-01-10
26.86,2.55,2022-01-11
27.38,1.8,2022-01-12
27.74,2.34,2022-01-13
27.4,2.23,2022-01-14
27.2,2.28,2022-01-15
26.3,2.39,2022-01-16
24.45,2.45,2022-01-17
22.98,2.96,2022-01-18
22.45,3.25,2022-01-19
22.96,3.02,2022-01-20
24.85,2.88,2022-01-21
25.59,3.01,2022-01-22
25.23,2.64,2022-01-23
25.16,3.45,2022-01-24
24.45,3.36,2022-01-25
24.98,3.31,2022-01-26
25.48,3.85,2022-01-27
24.98,3.71,2022-01-28
24.42,3.89,2022-01-29
23.42,2.98,2022-01-30
23.1,2.84,2022-01-31
22.89,2.39,2022-02-01
24.25,2.06,2022-02-02
24.44,2.47,2022-02-03
24.39,3.37,2022-02-04
25.3,3.2,2022-02-05
25.73,3.23,2022-02-06
26.97,3.21,2022-02-07
27.74,3.37,2022-02-08
26.44,3.31,2022-02-09
26.03,3.1,2022-02-10
26.63,3.12,2022-02-11
27.5,2.8,2022-02-12
28.09,2.77,2022-02-13
28.91,3.57,2022-02-14
27.55,2.73,2022-02-15
28.96,2.3,2022-02-16
28.9,2.95,2022-02-17
28.41,3.22,2022-02-18
27.07,3.62,2022-02-19
27.35,2.52,2022-02-20
28.15,3.34,2022-02-21
28.12,2.56,2022-02-22
28.15,2.44,2022-02-23
28.13,2.71,2022-02-24
27.97,2.86,2022-02-25
28.5,3.24,2022-02-26
29.83,3.13,2022-02-27
30.33,3.03,2022-02-28
30.66,2.05,2022-03-01
29.52,2.67,2022-03-02
31.37,3.11,2022-03-03
31.19,2.91,2022-03-04
31.54,4.45,2022-03-05
32.0,5.32,2022-03-06
31.67,5.12,2022-03-07
33.21,4.16,2022-03-08
31.47,5.44,2022-03-09
32.01,3.44,2022-03-10
31.44,4.71,2022-03-11
31.25,2.89,2022-03-12
